mkt-rf,smb,hml,rmw,cma,mom,date,rf,coeff,z-score,weight_z-score,t-value,weight_t-value,equal,weight_equal,mkt-rf0
-0.0006,0.0044,0.0022,-0.0015,-0.0036,-0.0017,2017-03-16,1e-05,mkt-rf-alpha,-0.00175,1.12963,-0.00112,0.96651,-0.00112,0.96651,-0.0006
-0.0008,0.0058,-0.0033,0.0015,0.0002,0.0013,2017-03-17,1e-05,mkt-rf-alpha,0.00772,1.13737,-0.00346,0.96235,-0.00346,0.96235,-0.0008
-0.0025,-0.002,-0.0072,-0.0015,-0.0005,-0.0001,2017-03-20,1e-05,mkt-rf-alpha,-0.01222,1.11823,-0.00068,0.96109,-0.00068,0.96109,-0.0025
-0.0148,-0.0141,-0.0071,0.0086,0.0029,-0.0168,2017-03-21,1e-05,mkt-rf-alpha,-0.00101,1.11865,-0.01724,0.94426,-0.01724,0.94426,-0.0148
0.0016,-0.0033,-0.0057,0.0016,-0.0016,0.0022,2017-03-22,1e-05,mkt-rf-alpha,-0.01999,1.09031,-0.00575,0.93855,-0.00575,0.93855,0.0016
-0.0003,0.0074,0.0049,-0.0003,0.002,0.0015,2017-03-23,1e-05,mkt-rf-alpha,0.03152,1.13206,0.00416,0.94325,0.00416,0.94325,-0.0003
-0.0005,0.0011,-0.0021,-0.0027,-0.0032,0.0008,2017-03-24,1e-05,mkt-rf-alpha,-0.00021,1.13213,-0.00133,0.9427,-0.00133,0.9427,-0.0005
-0.0005,0.0047,-0.0049,-0.0021,-0.0027,-0.0032,2017-03-27,1e-05,mkt-rf-alpha,0.00297,1.13478,-0.00183,0.94071,-0.00183,0.94071,-0.0005
0.0072,-0.0005,0.0072,0.0005,0.0039,0.0037,2017-03-28,1e-05,mkt-rf-alpha,0.00166,1.13665,0.01783,0.9556,0.01783,0.9556,0.0072
0.0018,0.0033,-0.0009,-0.0025,0.0012,-0.0046,2017-03-29,1e-05,mkt-rf-alpha,0.01643,1.15836,0.02136,0.97408,0.02136,0.97408,0.0018
0.0036,0.0042,0.0092,-0.0006,-0.0016,0.0072,2017-03-30,1e-05,mkt-rf-alpha,-0.00792,1.14979,-0.00508,0.97004,-0.00508,0.97004,0.0036
-0.0016,0.0055,-0.0032,0.0004,0.0008,0.0,2017-03-31,1e-05,mkt-rf-alpha,0.01348,1.16631,0.00899,0.97774,0.00899,0.97774,-0.0016
-0.0028,-0.0115,-0.0008,-0.0015,-0.0006,0.0004,2017-04-03,3e-05,mkt-rf-alpha,-0.00573,1.15867,-0.00631,0.97211,-0.00631,0.97211,-0.0028
0.0005,-0.0024,0.0032,-0.0008,0.002,0.0037,2017-04-04,3e-05,mkt-rf-alpha,0.00662,1.16807,0.00797,0.98007,0.00797,0.98007,0.0005
-0.0044,-0.0083,-0.003,0.0046,-0.001,-0.0045,2017-04-05,3e-05,mkt-rf-alpha,-0.00162,1.1671,-0.01319,0.96817,-0.01319,0.96817,-0.0044
0.0032,0.0074,0.0048,-0.0013,0.0037,0.0008,2017-04-06,3e-05,mkt-rf-alpha,-0.00377,1.15555,0.01319,0.97993,0.01319,0.97993,0.0032
-0.0008,0.0007,-0.0026,0.0001,-0.0005,0.0001,2017-04-07,3e-05,mkt-rf-alpha,0.00209,1.15875,-0.00392,0.97689,-0.00392,0.97689,-0.0008
0.0008,0.0014,0.0007,0.0019,0.0049,-0.009,2017-04-10,3e-05,mkt-rf-alpha,0.00945,1.17307,0.01467,0.99135,0.01467,0.99135,0.0008
-0.0005,0.008,0.0023,0.0021,0.0019,0.0013,2017-04-11,3e-05,mkt-rf-alpha,0.00874,1.18621,0.00171,0.99352,0.00171,0.99352,-0.0005
-0.0049,-0.0094,-0.0054,-0.0004,-0.0054,-0.0059,2017-04-12,3e-05,mkt-rf-alpha,-0.0048,1.18038,-0.01335,0.98027,-0.01335,0.98027,-0.0049
-0.0075,-0.0034,-0.0081,-0.0003,-0.0038,-0.0031,2017-04-13,3e-05,mkt-rf-alpha,-0.01591,1.15933,-0.02085,0.96078,-0.02085,0.96078,-0.0075
0.0089,0.0029,0.0024,0.0002,-0.0014,0.0052,2017-04-17,3e-05,mkt-rf-alpha,0.0002,1.15796,0.00527,0.96542,0.00527,0.96542,0.0089
-0.0025,0.0031,-0.0019,0.0031,0.0011,-0.0002,2017-04-18,3e-05,mkt-rf-alpha,0.00059,1.15944,-0.00825,0.95802,-0.00825,0.95802,-0.0025
-0.0008,0.0056,-0.0044,0.0044,-0.0084,0.002,2017-04-19,3e-05,mkt-rf-alpha,-0.01103,1.14253,-0.02051,0.93937,-0.02051,0.93937,-0.0008
0.0083,0.006,0.0026,0.002,-0.002,0.0041,2017-04-20,3e-05,mkt-rf-alpha,0.01021,1.15818,0.00294,0.94245,0.00294,0.94245,0.0083
-0.0028,0.0006,-0.0015,0.0035,-0.0019,0.0016,2017-04-21,3e-05,mkt-rf-alpha,-0.01627,1.1302,-0.00459,0.93761,-0.00459,0.93761,-0.0028
0.0118,0.0029,0.005,-0.0007,0.0016,0.0094,2017-04-24,3e-05,mkt-rf-alpha,0.00431,1.13714,0.0052,0.94259,0.0052,0.94259,0.0118
0.0065,0.0039,-0.0007,-0.0038,0.0031,0.0011,2017-04-25,3e-05,mkt-rf-alpha,0.00087,1.13791,0.00901,0.94942,0.00901,0.94942,0.0065
0.0004,0.0075,0.0032,0.0023,0.0001,-0.0021,2017-04-26,3e-05,mkt-rf-alpha,0.00081,1.13795,-0.00186,0.94679,-0.00186,0.94679,0.0004
0.0005,-0.002,-0.0098,0.002,-0.0057,0.0023,2017-04-27,3e-05,mkt-rf-alpha,-0.02426,1.10525,-0.01555,0.93276,-0.01555,0.93276,0.0005
-0.003,-0.0076,-0.0061,0.001,-0.0019,-0.0008,2017-04-28,3e-05,mkt-rf-alpha,-0.00145,1.10369,-0.00992,0.92435,-0.00992,0.92435,-0.003
0.0021,0.0025,-0.0013,-0.0017,-0.005,0.0098,2017-05-01,3e-05,mkt-rf-alpha,0.00061,1.1062,-0.00312,0.92319,-0.00312,0.92319,0.0021
0.0003,-0.0047,-0.0021,0.004,-0.0035,-0.0059,2017-05-02,3e-05,mkt-rf-alpha,-0.00248,1.10314,-0.00494,0.91934,-0.00494,0.91934,0.0003
-0.0019,-0.0052,0.0022,-0.0004,0.0013,-0.0002,2017-05-03,3e-05,mkt-rf-alpha,-0.04078,1.05437,-0.00843,0.91177,-0.00843,0.91177,-0.0019
0.0002,-0.0013,-0.0036,0.0036,-0.0071,-0.0001,2017-05-04,3e-05,mkt-rf-alpha,0.00602,1.05769,-0.0301,0.88774,-0.0301,0.88774,0.0002
0.0046,0.0011,0.0,-0.0022,0.0065,-0.003,2017-05-05,3e-05,mkt-rf-alpha,0.00742,1.06884,0.02932,0.9108,0.02932,0.9108,0.0046
-0.0004,-0.0021,0.0026,0.0013,0.0008,0.0001,2017-05-08,3e-05,mkt-rf-alpha,0.00857,1.07507,0.01226,0.92049,0.01226,0.92049,-0.0004
-0.0005,0.004,-0.0081,0.0034,-0.0037,0.0005,2017-05-09,3e-05,mkt-rf-alpha,0.00448,1.08038,-0.00894,0.91298,-0.00894,0.91298,-0.0005
0.002,0.0025,0.0003,-0.0031,0.0039,0.0005,2017-05-10,3e-05,mkt-rf-alpha,-0.00104,1.07479,0.01971,0.92791,0.01971,0.92791,0.002
-0.0026,-0.0043,-0.0015,-0.0025,-0.0002,0.0013,2017-05-11,3e-05,mkt-rf-alpha,-0.00525,1.06919,-0.00492,0.92429,-0.00492,0.92429,-0.0026
-0.0018,-0.0038,-0.0061,-0.0027,-0.0033,0.0031,2017-05-12,3e-05,mkt-rf-alpha,0.01521,1.08672,-0.00053,0.92495,-0.00053,0.92495,-0.0018
0.0053,0.0025,0.002,-0.0031,0.0004,0.0007,2017-05-15,3e-05,mkt-rf-alpha,-0.02999,1.05236,0.00655,0.93096,0.00655,0.93096,0.0053
-0.0003,0.001,-0.0009,-0.0025,-0.0012,0.0083,2017-05-16,3e-05,mkt-rf-alpha,0.00165,1.05656,-0.00257,0.92831,-0.00257,0.92831,-0.0003
-0.0197,-0.0096,-0.006,0.0053,0.0029,-0.0155,2017-05-17,3e-05,mkt-rf-alpha,-0.00845,1.04904,-0.02015,0.91092,-0.02015,0.91092,-0.0197
0.004,0.0,-0.0039,-0.0033,-0.0059,0.0057,2017-05-18,3e-05,mkt-rf-alpha,0.00082,1.04907,-0.00686,0.90455,-0.00686,0.90455,0.004
0.007,-0.0034,0.004,-0.0009,0.0079,-0.0025,2017-05-19,3e-05,mkt-rf-alpha,0.00877,1.0609,0.02555,0.92646,0.02555,0.92646,0.007
0.0056,0.0025,-0.003,-0.0004,-0.0031,0.0036,2017-05-22,3e-05,mkt-rf-alpha,0.00083,1.0617,-0.00193,0.92506,-0.00193,0.92506,0.0056
0.0018,-0.0001,0.0065,-0.0023,0.0008,0.0056,2017-05-23,3e-05,mkt-rf-alpha,-0.00396,1.05703,-0.00326,0.92189,-0.00326,0.92189,0.0018
0.0024,-0.0019,-0.0046,0.0014,-0.003,0.0013,2017-05-24,3e-05,mkt-rf-alpha,0.00492,1.06188,-0.00855,0.91501,-0.00855,0.91501,0.0024
0.0042,-0.0035,-0.0075,0.0054,-0.0063,0.0058,2017-05-25,3e-05,mkt-rf-alpha,0.00329,1.06311,-0.02551,0.89539,-0.02551,0.89539,0.0042
0.0006,-0.0003,0.001,0.0018,0.0014,0.0016,2017-05-26,3e-05,mkt-rf-alpha,0.00839,1.07354,0.0011,0.89714,0.0011,0.89714,0.0006
-0.0019,-0.0054,-0.0034,0.0063,-0.0004,0.0008,2017-05-30,3e-05,mkt-rf-alpha,-0.00677,1.06484,-0.02357,0.87959,-0.02357,0.87959,-0.0019
-0.0002,-0.0004,-0.0053,0.0028,-0.0009,-0.0002,2017-05-31,3e-05,mkt-rf-alpha,-0.00483,1.06015,-0.0067,0.8742,-0.0067,0.8742,-0.0002
0.0095,0.0103,0.0004,-0.002,0.0005,-0.0042,2017-06-01,3e-05,mkt-rf-alpha,-0.00438,1.05611,0.01171,0.88268,0.01171,0.88268,0.0095
0.0035,0.0044,-0.0076,0.0015,-0.0048,0.0055,2017-06-02,3e-05,mkt-rf-alpha,-0.0298,1.03003,-0.01515,0.87157,-0.01515,0.87157,0.0035
-0.0017,-0.0046,-0.0003,-0.0017,0.0005,0.0005,2017-06-05,3e-05,mkt-rf-alpha,0.03584,1.05458,0.00411,0.87349,0.00411,0.87349,-0.0017
-0.0028,0.001,-0.0003,-0.0047,0.0038,-0.0011,2017-06-06,3e-05,mkt-rf-alpha,0.00475,1.05807,0.01416,0.88301,0.01416,0.88301,-0.0028
0.0015,-0.0012,-0.0004,0.0053,-0.0067,0.0112,2017-06-07,3e-05,mkt-rf-alpha,-0.01292,1.04216,-0.03,0.86194,-0.03,0.86194,0.0015
0.0018,0.0119,0.0093,-0.0069,-0.0005,0.0097,2017-06-08,3e-05,mkt-rf-alpha,0.00318,1.04652,0.00425,0.86524,0.00425,0.86524,0.0018
-0.0012,0.0031,0.0244,-0.0015,0.0109,-0.0157,2017-06-09,3e-05,mkt-rf-alpha,0.00502,1.0499,0.02485,0.88241,0.02485,0.88241,-0.0012
-0.0011,-0.0017,0.0034,0.0008,0.0057,-0.0122,2017-06-12,3e-05,mkt-rf-alpha,-0.00681,1.04049,0.0033,0.88398,0.0033,0.88398,-0.0011
0.0055,0.0006,-0.0014,-0.003,-0.0008,0.0053,2017-06-13,3e-05,mkt-rf-alpha,0.00691,1.0493,0.0159,0.89548,0.0159,0.89548,0.0055
-0.0017,-0.0055,-0.0052,0.0012,-0.0052,-0.0021,2017-06-14,3e-05,mkt-rf-alpha,-0.01004,1.03518,-0.03349,0.87015,-0.03349,0.87015,-0.0017
-0.003,-0.0031,-0.0011,0.0008,-0.001,0.0027,2017-06-15,3e-05,mkt-rf-alpha,-0.00501,1.02633,-0.01884,0.85704,-0.01884,0.85704,-0.003
-0.0003,-0.0025,-0.0015,-0.0046,0.0016,0.0011,2017-06-16,3e-05,mkt-rf-alpha,-0.00539,1.02228,0.01294,0.8659,0.01294,0.8659,-0.0003
0.0086,0.001,-0.0075,-0.0011,-0.001,0.0078,2017-06-19,3e-05,mkt-rf-alpha,0.00188,1.02257,-0.006,0.86176,-0.006,0.86176,0.0086
-0.0073,-0.0045,-0.0048,-0.0021,-0.0023,0.0018,2017-06-20,3e-05,mkt-rf-alpha,-0.01753,1.00391,-0.02508,0.84375,-0.02508,0.84375,-0.0073
-0.0007,-0.0023,-0.0167,-0.0023,-0.0115,0.0062,2017-06-21,3e-05,mkt-rf-alpha,-0.04432,0.9613,-0.0276,0.82535,-0.0276,0.82535,-0.0007
0.0002,0.0046,-0.004,-0.0017,-0.0003,-0.0053,2017-06-22,3e-05,mkt-rf-alpha,0.01082,0.97745,0.01275,0.83468,0.01275,0.83468,0.0002
0.0024,0.0075,-0.0048,-0.0037,0.0008,-0.0009,2017-06-23,3e-05,mkt-rf-alpha,0.01328,0.9905,0.01805,0.84862,0.01805,0.84862,0.0024
0.0004,0.0009,0.007,0.0022,0.0018,-0.0058,2017-06-26,3e-05,mkt-rf-alpha,-0.00638,0.98611,0.00684,0.85331,0.00684,0.85331,0.0004
-0.0085,-0.0021,0.0134,0.0034,0.0035,-0.0032,2017-06-27,3e-05,mkt-rf-alpha,0.0325,1.00465,0.00467,0.85524,0.00467,0.85524,-0.0085
0.0102,0.008,0.0021,-0.002,-0.001,0.009,2017-06-28,3e-05,mkt-rf-alpha,0.00341,1.00936,0.01246,0.86445,0.01246,0.86445,0.0102
-0.0083,0.0005,0.0137,-0.0023,0.0034,-0.0049,2017-06-29,3e-05,mkt-rf-alpha,3e-05,1.01236,0.00845,0.87066,0.00845,0.87066,-0.0083
0.0014,-0.0009,-0.0029,0.0021,0.003,-0.0035,2017-06-30,3e-05,mkt-rf-alpha,0.00784,1.01922,0.00555,0.87477,0.00555,0.87477,0.0014
0.0024,0.0044,0.0121,-0.0053,0.0071,-0.0059,2017-07-03,4e-05,mkt-rf-alpha,0.00569,1.02627,0.02203,0.89151,0.02203,0.89151,0.0024
0.0012,-0.0069,-0.0058,0.0014,-0.0067,0.0144,2017-07-05,4e-05,mkt-rf-alpha,-0.00622,1.02012,-0.02726,0.87196,-0.02726,0.87196,0.0012
-0.0095,-0.0044,0.0012,0.0021,-0.0008,0.0074,2017-07-06,4e-05,mkt-rf-alpha,-0.005,1.0144,-0.01376,0.86221,-0.01376,0.86221,-0.0095
0.007,0.004,-0.0041,0.0018,-0.005,0.0082,2017-07-07,4e-05,mkt-rf-alpha,-0.00127,1.0154,-0.00579,0.85942,-0.00579,0.85942,0.007
0.0005,-0.0047,-0.0008,-0.0012,-0.0001,0.0041,2017-07-10,4e-05,mkt-rf-alpha,0.01059,1.02733,0.01086,0.86734,0.01086,0.86734,0.0005
0.0,0.0029,-0.0055,-0.0033,0.0018,0.0001,2017-07-11,4e-05,mkt-rf-alpha,0.00143,1.03113,0.0065,0.87248,0.0065,0.87248,0.0
0.0072,0.0006,-0.0053,0.0012,-0.0021,0.0032,2017-07-12,4e-05,mkt-rf-alpha,0.00641,1.03605,0.00713,0.87689,0.00713,0.87689,0.0072
0.0017,-0.0001,0.0039,-0.0004,0.0018,-0.0037,2017-07-13,4e-05,mkt-rf-alpha,0.00581,1.0484,0.01228,0.88543,0.01228,0.88543,0.0017
0.0042,-0.0022,-0.0052,0.0016,-0.0001,-0.0014,2017-07-14,4e-05,mkt-rf-alpha,0.00724,1.05581,0.0105,0.89345,0.0105,0.89345,0.0042
0.0,0.0022,0.001,0.0018,0.0008,-0.0017,2017-07-17,4e-05,mkt-rf-alpha,0.00313,1.05966,0.00095,0.89514,0.00095,0.89514,0.0
0.0004,-0.0037,-0.0031,-0.0009,-0.0042,0.0045,2017-07-18,4e-05,mkt-rf-alpha,0.02505,1.08035,-0.00335,0.89244,-0.00335,0.89244,0.0004
0.0059,0.0046,0.0003,-0.0023,0.002,-0.0034,2017-07-19,4e-05,mkt-rf-alpha,0.00392,1.08626,0.02636,0.91174,0.02636,0.91174,0.0059
-0.0001,0.0005,-0.0004,0.0012,-0.0028,-0.0006,2017-07-20,4e-05,mkt-rf-alpha,-0.00341,1.08234,-0.00924,0.90513,-0.00924,0.90513,-0.0001
-0.0008,-0.0042,-0.0024,-0.0001,-0.0033,0.0032,2017-07-21,4e-05,mkt-rf-alpha,-0.00327,1.07901,-0.01511,0.89397,-0.01511,0.89397,-0.0008
-0.0003,0.0011,-0.0019,-0.0024,-0.0041,0.0097,2017-07-24,4e-05,mkt-rf-alpha,0.00212,1.08178,-0.00198,0.8932,-0.00198,0.8932,-0.0003
0.0038,0.0044,0.0096,-0.0019,0.0065,-0.0069,2017-07-25,4e-05,mkt-rf-alpha,0.00353,1.08642,0.01865,0.90666,0.01865,0.90666,0.0038
-0.0006,-0.0049,-0.0077,-0.0016,0.0007,-0.0019,2017-07-26,4e-05,mkt-rf-alpha,-0.01579,1.06607,-0.00086,0.90468,-0.00086,0.90468,-0.0006
-0.0014,-0.0068,0.0044,0.0028,0.0035,-0.0107,2017-07-27,4e-05,mkt-rf-alpha,-0.00236,1.06173,0.00444,0.90701,0.00444,0.90701,-0.0014
-0.0017,-0.0006,0.0026,-0.0021,0.0025,0.0018,2017-07-28,4e-05,mkt-rf-alpha,0.02422,1.08168,0.00185,0.90825,0.00185,0.90825,-0.0017
-0.0011,-0.0028,0.0043,-0.0007,0.0004,-0.0004,2017-07-31,4e-05,mkt-rf-alpha,-0.02338,1.05669,-0.00803,0.90273,-0.00803,0.90273,-0.0011
0.0024,-0.0013,0.0014,0.0027,-0.0049,0.0062,2017-08-01,4e-05,mkt-rf-alpha,0.00164,1.05843,-0.00817,0.89804,-0.00817,0.89804,0.0024
-0.0008,-0.0116,0.0014,0.0004,-0.0038,0.0064,2017-08-02,4e-05,mkt-rf-alpha,0.00393,1.06182,-0.00233,0.89556,-0.00233,0.89556,-0.0008
-0.0021,-0.0035,-0.0033,0.0028,-0.0035,0.0029,2017-08-03,4e-05,mkt-rf-alpha,-0.00561,1.05727,-0.02031,0.88055,-0.02031,0.88055,-0.0021
0.0025,0.0036,0.0039,-0.0003,0.0008,0.0002,2017-08-04,4e-05,mkt-rf-alpha,0.00325,1.06069,0.00873,0.88567,0.00873,0.88567,0.0025
0.0016,-0.001,-0.0058,0.0023,-0.0036,0.0041,2017-08-07,4e-05,mkt-rf-alpha,-0.00276,1.05684,-0.0132,0.87762,-0.0132,0.87762,0.0016
-0.0024,-0.0008,0.0024,-0.0033,-0.0019,0.0057,2017-08-08,4e-05,mkt-rf-alpha,-0.02055,1.03101,-0.01265,0.86679,-0.01265,0.86679,-0.0024
-0.0014,-0.008,-0.0007,0.0014,0.0004,-0.0022,2017-08-09,4e-05,mkt-rf-alpha,0.00098,1.03477,-0.00484,0.8637,-0.00484,0.8637,-0.0014
-0.0149,-0.0031,0.0027,0.003,0.0011,-0.0047,2017-08-10,4e-05,mkt-rf-alpha,-0.00753,1.02556,-0.01627,0.85076,-0.01627,0.85076,-0.0149
0.0019,0.0017,-0.0087,0.0036,-0.0008,0.0,2017-08-11,4e-05,mkt-rf-alpha,0.00512,1.03244,0.00156,0.85301,0.00156,0.85301,0.0019
0.0103,0.0033,0.0013,-0.0005,-0.0046,0.0111,2017-08-14,4e-05,mkt-rf-alpha,0.00971,1.04931,-0.00276,0.85358,-0.00276,0.85358,0.0103
-0.0011,-0.0087,-0.0003,-0.0017,-0.0025,0.0061,2017-08-15,4e-05,mkt-rf-alpha,0.00211,1.05269,-0.00772,0.84872,-0.00772,0.84872,-0.0011
0.0018,-0.0014,-0.0044,0.0033,-0.0014,-0.0003,2017-08-16,4e-05,mkt-rf-alpha,-0.00796,1.04439,-0.01369,0.84005,-0.01369,0.84005,0.0018
-0.016,-0.0018,-0.0017,-0.0004,0.0014,-0.0049,2017-08-17,4e-05,mkt-rf-alpha,-0.04125,1.00651,-0.01623,0.82883,-0.01623,0.82883,-0.016
-0.0015,0.0011,0.0024,-0.0027,-0.0001,0.002,2017-08-18,4e-05,mkt-rf-alpha,-0.00052,1.00597,0.01144,0.83607,0.01144,0.83607,-0.0015
0.0006,-0.0027,-0.0022,0.002,-0.0014,0.0005,2017-08-21,4e-05,mkt-rf-alpha,-0.00535,1.00421,-0.01416,0.82721,-0.01416,0.82721,0.0006
0.0106,-0.0002,-0.0024,-0.0017,0.0018,0.0046,2017-08-22,4e-05,mkt-rf-alpha,-0.0105,0.99413,0.01128,0.83494,0.01128,0.83494,0.0106
-0.0033,0.0012,0.0041,-0.0049,0.0012,-0.0025,2017-08-23,4e-05,mkt-rf-alpha,0.03794,1.01443,0.0151,0.8442,0.0151,0.8442,-0.0033
-0.0014,0.0057,0.0017,-0.0049,0.0021,0.0004,2017-08-24,4e-05,mkt-rf-alpha,0.00322,1.0159,0.00446,0.84741,0.00446,0.84741,-0.0014
0.0018,0.0016,0.0056,0.0012,0.0024,-0.0045,2017-08-25,4e-05,mkt-rf-alpha,0.00447,1.02009,0.00903,0.85324,0.00903,0.85324,0.0018
0.0008,0.0031,-0.0073,0.0018,-0.001,0.0041,2017-08-28,4e-05,mkt-rf-alpha,-0.00333,1.01883,-0.00638,0.85015,-0.00638,0.85015,0.0008
0.001,0.0009,-0.0038,0.0,0.0008,0.0022,2017-08-29,4e-05,mkt-rf-alpha,0.02711,1.04264,0.00565,0.85443,0.00565,0.85443,0.001
0.0053,0.0,-0.0031,0.001,-0.0038,0.0054,2017-08-30,4e-05,mkt-rf-alpha,0.01569,1.05811,-0.0025,0.85336,-0.0025,0.85336,0.0053
0.0062,0.0038,-0.0043,-0.003,0.0006,0.0002,2017-08-31,4e-05,mkt-rf-alpha,0.00747,1.06511,0.01668,0.86552,0.01668,0.86552,0.0062
0.0027,0.0043,0.0041,-0.0008,0.0035,-0.0038,2017-09-01,5e-05,mkt-rf-alpha,0.00714,1.07004,0.01359,0.87551,0.01359,0.87551,0.0027
-0.0081,-0.0003,-0.0098,-0.0006,0.0049,-0.007,2017-09-05,5e-05,mkt-rf-alpha,-0.01091,1.06031,0.001,0.87324,0.001,0.87324,-0.0081
0.0028,-0.0005,0.0012,-0.0037,0.0016,-0.0077,2017-09-06,5e-05,mkt-rf-alpha,-0.01355,1.04594,0.01556,0.88417,0.01556,0.88417,0.0028
-0.0007,0.0001,-0.0092,0.0003,0.0012,0.0003,2017-09-07,5e-05,mkt-rf-alpha,-0.00053,1.04597,0.00161,0.8862,0.00161,0.8862,-0.0007
-0.0016,0.0013,0.0038,0.0021,-0.0011,0.0045,2017-09-08,5e-05,mkt-rf-alpha,-0.00656,1.03676,-0.01918,0.87299,-0.01918,0.87299,-0.0016
0.0108,-0.0006,0.0064,-0.0032,-0.0009,0.0031,2017-09-11,5e-05,mkt-rf-alpha,0.00612,1.04162,0.01112,0.88073,0.01112,0.88073,0.0108
0.0044,0.0033,0.0072,0.0009,0.0018,-0.0057,2017-09-12,5e-05,mkt-rf-alpha,0.00464,1.0417,0.01188,0.88762,0.01188,0.88762,0.0044
0.0011,0.0027,0.0033,-0.0034,0.0013,-0.006,2017-09-13,5e-05,mkt-rf-alpha,0.00681,1.05032,0.01692,0.89912,0.01692,0.89912,0.0011
-0.0012,-0.0007,-0.0006,-0.0032,0.0024,0.0002,2017-09-14,5e-05,mkt-rf-alpha,0.00154,1.05724,0.00658,0.90408,0.00658,0.90408,-0.0012
0.0019,0.0025,0.0014,0.0029,-0.0003,-0.0022,2017-09-15,5e-05,mkt-rf-alpha,0.00485,1.05975,0.00023,0.90396,0.00023,0.90396,0.0019
0.0024,0.004,0.0021,-0.0048,0.0025,0.0048,2017-09-18,5e-05,mkt-rf-alpha,0.00389,1.0647,0.00469,0.90682,0.00469,0.90682,0.0024
0.0015,-0.002,0.0039,0.0004,0.0005,0.0075,2017-09-19,5e-05,mkt-rf-alpha,-0.00048,1.06792,0.00196,0.90898,0.00196,0.90898,0.0015
0.0016,0.0027,0.0049,-0.0018,0.0031,-0.003,2017-09-20,5e-05,mkt-rf-alpha,0.00283,1.07172,0.011,0.91651,0.011,0.91651,0.0016
-0.0028,0.0015,0.0037,-0.0005,-0.0006,0.0006,2017-09-21,5e-05,mkt-rf-alpha,-0.0004,1.07585,-0.00453,0.91373,-0.00453,0.91373,-0.0028
0.0012,0.0043,0.0012,0.0039,0.0032,-0.0035,2017-09-22,5e-05,mkt-rf-alpha,0.00619,1.08491,0.00579,0.91885,0.00579,0.91885,0.0012
-0.0025,0.0035,0.006,-0.0022,0.0062,-0.0147,2017-09-25,5e-05,mkt-rf-alpha,0.01604,1.10564,0.0171,0.93222,0.0171,0.93222,-0.0025
0.0005,0.0047,0.0017,0.0057,-0.0017,-0.0006,2017-09-26,5e-05,mkt-rf-alpha,-0.00093,1.10201,0.00167,0.93255,0.00167,0.93255,0.0005
0.0063,0.0143,0.0023,-0.0028,-0.0048,0.0081,2017-09-27,5e-05,mkt-rf-alpha,0.00417,1.10737,0.00083,0.93356,0.00083,0.93356,0.0063
0.0013,0.0017,-0.0004,-0.001,-0.0015,0.0048,2017-09-28,5e-05,mkt-rf-alpha,-0.00568,1.10352,0.00033,0.93407,0.00033,0.93407,0.0013
0.0035,-0.0014,-0.0026,-0.0011,-0.0032,0.0042,2017-09-29,5e-05,mkt-rf-alpha,-0.00383,1.09828,-0.00131,0.93382,-0.00131,0.93382,0.0035
0.005,0.0088,0.0013,-0.0021,0.0024,0.0001,2017-10-02,4e-05,mkt-rf-alpha,0.00267,1.09896,-0.00047,0.93402,-0.00047,0.93402,0.005
0.0026,-0.0003,-0.0004,-0.0002,-0.0009,0.0001,2017-10-03,4e-05,mkt-rf-alpha,-0.0021,1.09631,0.00121,0.93481,0.00121,0.93481,0.0026
0.0005,-0.0034,-0.0045,-0.0011,0.0004,0.0025,2017-10-04,4e-05,mkt-rf-alpha,-0.00151,1.09975,-0.00622,0.93063,-0.00622,0.93063,0.0005
0.0055,-0.0031,0.0038,-0.0031,-0.0018,0.0001,2017-10-05,4e-05,mkt-rf-alpha,0.00423,1.10174,0.00636,0.9352,0.00636,0.9352,0.0055
-0.0008,-0.0008,-0.0026,0.0017,-0.0037,0.0064,2017-10-06,4e-05,mkt-rf-alpha,-0.00189,1.0986,-0.01322,0.92526,-0.01322,0.92526,-0.0008
-0.0022,-0.0028,0.0,0.0011,-0.0021,0.0056,2017-10-09,4e-05,mkt-rf-alpha,-0.01107,1.08637,-0.00214,0.9231,-0.00214,0.9231,-0.0022
0.0024,0.0004,0.0043,0.0011,-0.001,0.0,2017-10-10,4e-05,mkt-rf-alpha,0.00537,1.09285,0.00217,0.92547,0.00217,0.92547,0.0024
0.0016,-0.0025,-0.0019,-0.0005,-0.0009,0.0041,2017-10-11,4e-05,mkt-rf-alpha,0.00992,1.10159,0.00327,0.92827,0.00327,0.92827,0.0016
-0.0018,-0.0011,-0.0052,0.0017,0.0009,0.0065,2017-10-12,4e-05,mkt-rf-alpha,-0.00062,1.10677,-0.00639,0.9238,-0.00639,0.9238,-0.0018
0.0004,-0.003,0.001,0.0021,-0.0001,-0.0002,2017-10-13,4e-05,mkt-rf-alpha,0.00627,1.11747,0.00172,0.92578,0.00172,0.92578,0.0004
0.0017,-0.0029,0.0033,0.0003,-0.0008,0.0026,2017-10-16,4e-05,mkt-rf-alpha,-0.00171,1.11703,-0.00116,0.92474,-0.00116,0.92474,0.0017
0.0001,-0.0034,-0.003,0.0041,-0.0017,-0.0022,2017-10-17,4e-05,mkt-rf-alpha,-0.00755,1.10328,-0.0034,0.92155,-0.0034,0.92155,0.0001
0.0014,0.0035,0.0022,0.0031,-0.0014,0.0019,2017-10-18,4e-05,mkt-rf-alpha,0.00353,1.10455,-0.0074,0.91634,-0.0074,0.91634,0.0014
