mkt-rf,smb,hml,rmw,cma,mom,date,rf,coeff,z-score,weight_z-score,t-value,weight_t-value,equal,weight_equal,mkt-rf0
0.0029,0.002,-0.0009,-0.0024,-0.0018,0.0065,2011-04-29,0.0,mkt-rf-alpha,0.00036,1.28356,0.0027,1.06107,0.0027,1.06107,0.0029
-0.0028,-0.0089,-0.002,0.0048,-0.0032,-0.0066,2011-05-02,0.0,mkt-rf-alpha,-0.01006,1.26683,-0.01013,1.04766,-0.01013,1.04766,-0.0028
-0.005,-0.0092,0.0038,0.0061,-0.0007,-0.0131,2011-05-03,0.0,mkt-rf-alpha,-0.00698,1.25702,-0.00972,1.03592,-0.00972,1.03592,-0.005
-0.0074,-0.0056,-0.0009,0.0054,-0.0031,-0.0085,2011-05-04,0.0,mkt-rf-alpha,-0.0065,1.24436,-0.00533,1.02892,-0.00533,1.02892,-0.0074
-0.0082,0.0046,-0.0032,0.0028,0.0023,-0.0029,2011-05-05,0.0,mkt-rf-alpha,-0.00051,1.24744,-0.00112,1.02774,-0.00112,1.02774,-0.0082
0.0046,0.0007,-0.0016,-0.0028,-0.0011,0.0055,2011-05-06,0.0,mkt-rf-alpha,0.01184,1.26596,0.00552,1.03443,0.00552,1.03443,0.0046
0.0055,0.0066,-0.005,-0.0001,-0.0005,0.0119,2011-05-09,0.0,mkt-rf-alpha,-0.00086,1.26754,0.00762,1.04423,0.00762,1.04423,0.0055
0.0086,0.0068,0.0026,0.0001,-0.0008,0.0006,2011-05-10,0.0,mkt-rf-alpha,0.00416,1.27475,0.01258,1.05748,0.01258,1.05748,0.0086
-0.0109,-0.0064,-0.0042,0.0069,-0.0043,-0.011,2011-05-11,0.0,mkt-rf-alpha,-0.00263,1.26861,-0.01174,1.04341,-0.01174,1.04341,-0.0109
0.0052,0.0033,-0.0046,0.0013,-0.0012,-0.0023,2011-05-12,0.0,mkt-rf-alpha,0.00494,1.27246,0.01031,1.05447,0.01031,1.05447,0.0052
-0.0088,-0.0048,-0.0033,0.0025,-0.0021,-0.0008,2011-05-13,0.0,mkt-rf-alpha,-0.01178,1.25533,-0.01363,1.0387,-0.01363,1.0387,-0.0088
-0.0076,-0.0097,0.0043,0.0018,0.0005,-0.0071,2011-05-16,0.0,mkt-rf-alpha,-0.02178,1.21753,-0.01733,1.01827,-0.01733,1.01827,-0.0076
-0.0011,-0.0041,0.0018,0.0003,-0.0027,-0.0041,2011-05-17,0.0,mkt-rf-alpha,-0.0178,1.18192,-0.00722,1.01007,-0.00722,1.01007,-0.0011
0.0102,0.0064,-0.0031,-0.0032,0.0023,0.0116,2011-05-18,0.0,mkt-rf-alpha,0.02166,1.21789,0.01679,1.02967,0.01679,1.02967,0.0102
0.0022,-0.0001,-0.001,0.0015,-0.0008,0.0029,2011-05-19,0.0,mkt-rf-alpha,0.002,1.22022,-0.00177,1.02799,-0.00177,1.02799,0.0022
-0.0073,0.0004,-0.002,-0.0023,0.0,0.003,2011-05-20,0.0,mkt-rf-alpha,0.00427,1.22533,-0.00404,1.0238,-0.00404,1.0238,-0.0073
-0.0129,-0.0051,0.0001,0.0034,-0.0031,-0.0058,2011-05-23,0.0,mkt-rf-alpha,-0.01837,1.19644,-0.01979,1.00132,-0.01979,1.00132,-0.0129
-0.0014,-0.0027,-0.0005,0.0009,0.0001,0.0034,2011-05-24,0.0,mkt-rf-alpha,-0.00132,1.19982,-0.00737,0.9939,-0.00737,0.9939,-0.0014
0.0045,0.0099,-0.0035,-0.0045,0.0016,0.0119,2011-05-25,0.0,mkt-rf-alpha,0.01597,1.22455,0.00959,1.0055,0.00959,1.0055,0.0045
0.0052,0.0069,-0.0013,-0.0007,0.0003,0.0051,2011-05-26,0.0,mkt-rf-alpha,0.00698,1.23654,0.01025,1.01744,0.01025,1.01744,0.0052
0.0049,0.0021,0.0022,-0.0013,0.0011,0.0012,2011-05-27,0.0,mkt-rf-alpha,0.00417,1.2411,0.0057,1.023,0.0057,1.023,0.0049
0.0104,0.0038,-0.0004,-0.0018,-0.0001,0.0026,2011-05-31,0.0,mkt-rf-alpha,0.01519,1.26303,0.01412,1.0386,0.01412,1.0386,0.0104
-0.0233,-0.0073,-0.0028,0.006,-0.0066,-0.0026,2011-06-01,0.0,mkt-rf-alpha,-0.01165,1.24525,-0.02354,1.01237,-0.02354,1.01237,-0.0233
-0.001,-0.0003,0.0011,-0.0045,-0.0007,0.0007,2011-06-02,0.0,mkt-rf-alpha,-0.00099,1.24353,0.00063,1.01255,0.00063,1.01255,-0.001
-0.011,-0.0049,0.0015,0.0021,-0.0005,-0.0015,2011-06-03,0.0,mkt-rf-alpha,-0.01379,1.2194,-0.01649,0.99471,-0.01649,0.99471,-0.011
-0.0118,-0.0034,-0.0032,0.0057,-0.0024,-0.0068,2011-06-06,0.0,mkt-rf-alpha,-0.01494,1.1971,-0.01253,0.98122,-0.01253,0.98122,-0.0118
-0.0004,0.0032,-0.0011,-0.0009,-0.0005,0.0052,2011-06-07,0.0,mkt-rf-alpha,-6e-05,1.19879,0.00367,0.98562,0.00367,0.98562,-0.0004
-0.0054,-0.0065,0.0004,0.0055,-0.0038,-0.0026,2011-06-08,0.0,mkt-rf-alpha,-0.0209,1.16984,-0.01703,0.96778,-0.01703,0.96778,-0.0054
0.0075,-0.0001,0.0001,0.0004,0.0012,0.0046,2011-06-09,0.0,mkt-rf-alpha,0.013,1.19118,0.00479,0.97309,0.00479,0.97309,0.0075
-0.0137,-0.0019,0.0043,-0.0006,-0.0009,-0.006,2011-06-10,0.0,mkt-rf-alpha,-0.00526,1.18248,-0.01635,0.95661,-0.01635,0.95661,-0.0137
0.0001,-0.0043,0.004,0.0037,-0.0047,-0.0059,2011-06-13,0.0,mkt-rf-alpha,-0.00568,1.16962,-0.00561,0.9512,-0.00561,0.9512,0.0001
0.0136,0.0098,-0.0039,0.0013,0.0033,0.0092,2011-06-14,0.0,mkt-rf-alpha,0.0229,1.20129,0.01962,0.97096,0.01962,0.97096,0.0136
-0.0172,-0.0003,-0.0016,0.0036,-0.0028,-0.0045,2011-06-15,0.0,mkt-rf-alpha,-0.01826,1.17741,-0.01934,0.95113,-0.01934,0.95113,-0.0172
0.0012,0.0001,0.0047,0.0036,-0.0014,-0.0082,2011-06-16,0.0,mkt-rf-alpha,-0.00411,1.17216,-0.00359,0.94745,-0.00359,0.94745,0.0012
0.0025,-0.0037,0.0067,0.0003,0.0016,-0.0024,2011-06-17,0.0,mkt-rf-alpha,-0.00894,1.15095,-0.00681,0.94087,-0.00681,0.94087,0.0025
0.0058,0.0037,-0.0009,0.0016,-0.0004,0.005,2011-06-20,0.0,mkt-rf-alpha,0.01307,1.17033,0.00408,0.94519,0.00408,0.94519,0.0058
0.0152,0.0095,-0.004,-0.003,0.0015,0.0119,2011-06-21,0.0,mkt-rf-alpha,0.02027,1.20098,0.02646,0.97141,0.02646,0.97141,0.0152
-0.0062,-0.001,0.0,-0.0006,0.0012,0.0022,2011-06-22,0.0,mkt-rf-alpha,-0.00304,1.19927,-0.00569,0.96619,-0.00569,0.96619,-0.0062
-0.0014,0.0059,-0.0081,0.0023,-0.0006,0.0045,2011-06-23,0.0,mkt-rf-alpha,0.00245,1.2014,0.00777,0.97409,0.00777,0.97409,-0.0014
-0.011,0.005,0.0009,0.0012,-0.0026,-0.003,2011-06-24,0.0,mkt-rf-alpha,-0.00916,1.18835,-0.00999,0.96414,-0.00999,0.96414,-0.011
0.0089,0.001,-0.0004,0.0021,-0.0031,0.0022,2011-06-27,0.0,mkt-rf-alpha,0.00985,1.2017,0.00845,0.97251,0.00845,0.97251,0.0089
0.0136,0.0041,-0.0054,-0.0016,-0.0003,0.0121,2011-06-28,0.0,mkt-rf-alpha,0.0121,1.22175,0.01291,0.98658,0.01291,0.98658,0.0136
0.0077,-0.0062,0.0065,-0.0036,0.0041,-0.0001,2011-06-29,0.0,mkt-rf-alpha,0.00435,1.2234,0.00464,0.99051,0.00464,0.99051,0.0077
0.0099,0.0009,-0.0024,0.0001,0.003,0.0039,2011-06-30,0.0,mkt-rf-alpha,0.01278,1.24297,0.01501,1.00623,0.01501,1.00623,0.0099
0.0145,-0.0001,0.0015,0.0004,0.0014,0.0034,2011-07-01,0.0,mkt-rf-alpha,0.01118,1.25952,0.01431,1.02181,0.01431,1.02181,0.0145
-0.0008,0.0019,-0.0085,0.0043,-0.0052,0.0123,2011-07-05,0.0,mkt-rf-alpha,0.00575,1.26867,-0.00183,1.02067,-0.00183,1.02067,-0.0008
0.0018,0.0036,-0.0058,0.0029,-0.0001,0.0034,2011-07-06,0.0,mkt-rf-alpha,0.00361,1.27217,-0.00015,1.02075,-0.00015,1.02075,0.0018
0.011,0.0047,0.0016,-0.0018,-0.0031,-0.0026,2011-07-07,0.0,mkt-rf-alpha,0.01955,1.29602,0.01497,1.03638,0.01497,1.03638,0.011
-0.0067,-0.0001,-0.0041,0.0033,-0.0013,0.0036,2011-07-08,0.0,mkt-rf-alpha,0.01348,1.32684,-0.00915,1.02708,-0.00915,1.02708,-0.0067
-0.0191,-0.0013,-0.0033,0.0079,0.0002,-0.0015,2011-07-11,0.0,mkt-rf-alpha,-0.00899,1.32003,-0.01911,1.00643,-0.01911,1.00643,-0.0191
-0.0045,0.0005,0.0043,0.0011,0.0023,-0.0058,2011-07-12,0.0,mkt-rf-alpha,-0.00621,1.30858,-0.01683,0.98837,-0.01683,0.98837,-0.0045
0.0045,0.0055,-0.0014,-0.0019,-0.0014,0.0034,2011-07-13,0.0,mkt-rf-alpha,0.00921,1.32925,0.00453,0.99454,0.00453,0.99454,0.0045
-0.0082,-0.0079,0.0014,0.0026,0.0017,-0.0021,2011-07-14,0.0,mkt-rf-alpha,-0.01611,1.29791,-0.01461,0.97996,-0.01461,0.97996,-0.0082
0.0058,0.0007,-0.0051,0.0012,-0.0065,0.0054,2011-07-15,0.0,mkt-rf-alpha,-0.00204,1.28649,0.00342,0.98274,0.00342,0.98274,0.0058
-0.0094,-0.0056,-0.0042,0.0063,-0.0036,0.0034,2011-07-18,0.0,mkt-rf-alpha,-0.01018,1.27225,-0.01389,0.96952,-0.01389,0.96952,-0.0094
0.0172,0.0055,-0.0066,0.0014,-0.0034,0.0045,2011-07-19,0.0,mkt-rf-alpha,0.02189,1.31578,0.02604,0.99642,0.02604,0.99642,0.0172
-0.001,-0.0022,0.0079,-0.0006,0.0045,-0.0058,2011-07-20,0.0,mkt-rf-alpha,-0.00691,1.29964,-0.00188,0.99322,-0.00188,0.99322,-0.001
0.0129,-0.003,0.011,-0.0049,0.0029,-0.0055,2011-07-21,0.0,mkt-rf-alpha,0.00521,1.3194,0.00623,0.99892,0.00623,0.99892,0.0129
0.001,-0.0014,-0.007,-0.0011,-0.0058,0.0026,2011-07-22,0.0,mkt-rf-alpha,0.00177,1.31824,0.0116,1.01037,0.0116,1.01037,0.001
-0.0068,-0.0055,0.0014,0.0026,-0.0016,-0.0016,2011-07-25,0.0,mkt-rf-alpha,-0.00388,1.32072,-0.01072,0.99915,-0.01072,0.99915,-0.0068
-0.0047,-0.0032,0.0031,0.0007,-0.0017,-0.0054,2011-07-26,0.0,mkt-rf-alpha,0.00967,1.35703,0.00102,1.00094,0.00102,1.00094,-0.0047
-0.0216,-0.0071,0.0039,0.006,0.0035,-0.0062,2011-07-27,0.0,mkt-rf-alpha,-0.02297,1.31853,-0.03286,0.96681,-0.03286,0.96681,-0.0216
-0.0031,0.0011,-0.0002,-0.0014,-0.0037,0.0011,2011-07-28,0.0,mkt-rf-alpha,-0.01016,1.28842,-0.00512,0.96143,-0.00512,0.96143,-0.0031
-0.0056,0.0024,0.0011,-0.0024,0.0025,0.0013,2011-07-29,0.0,mkt-rf-alpha,0.00707,1.31359,-0.00668,0.95628,-0.00668,0.95628,-0.0056
-0.004,-0.0013,0.0015,0.0002,-0.0007,0.0001,2011-08-01,0.0,mkt-rf-alpha,-0.00729,1.29551,-0.00555,0.95057,-0.00555,0.95057,-0.004
-0.0268,-0.0044,0.0019,0.0019,-0.002,-0.0084,2011-08-02,0.0,mkt-rf-alpha,-0.01182,1.28373,-0.02718,0.92555,-0.02718,0.92555,-0.0268
0.0058,0.0021,-0.004,0.0016,-0.0028,-0.0006,2011-08-03,0.0,mkt-rf-alpha,0.00515,1.28487,0.01215,0.93663,0.01215,0.93663,0.0058
-0.0504,-0.0076,0.0039,0.0096,0.0002,-0.0137,2011-08-04,0.0,mkt-rf-alpha,-0.04197,1.21673,-0.05458,0.88815,-0.05458,0.88815,-0.0504
-0.0036,-0.0117,-0.0058,0.0119,0.0009,-0.005,2011-08-05,0.0,mkt-rf-alpha,-0.00931,1.20754,-0.01469,0.87534,-0.01469,0.87534,-0.0036
-0.0697,-0.0152,-0.0163,0.0179,-0.004,-0.0112,2011-08-08,0.0,mkt-rf-alpha,-0.07509,1.10961,-0.09322,0.80538,-0.09322,0.80538,-0.0697
0.0497,0.0092,0.0071,-0.0183,-0.0007,0.0156,2011-08-09,0.0,mkt-rf-alpha,0.04115,1.16683,0.06024,0.84973,0.06024,0.84973,0.0497
-0.043,-0.0058,-0.016,0.0147,-0.0044,0.0147,2011-08-10,0.0,mkt-rf-alpha,-0.02951,1.13625,-0.05045,0.81347,-0.05045,0.81347,-0.043
0.0472,0.0031,0.0079,-0.0086,-0.001,0.0058,2011-08-11,0.0,mkt-rf-alpha,0.04803,1.20196,0.05704,0.85415,0.05704,0.85415,0.0472
0.0054,-0.0034,-0.0151,0.0055,-0.0031,0.0117,2011-08-12,0.0,mkt-rf-alpha,0.00626,1.21701,0.00401,0.85809,0.00401,0.85809,0.0054
0.0225,0.0047,0.0101,-0.0115,0.0036,-0.0024,2011-08-15,0.0,mkt-rf-alpha,0.01606,1.23569,0.02904,0.87939,0.02904,0.87939,0.0225
-0.0107,-0.008,-0.0015,0.0065,0.0035,-0.0068,2011-08-16,0.0,mkt-rf-alpha,-0.02027,1.19867,-0.02005,0.8629,-0.02005,0.8629,-0.0107
-0.0001,-0.0025,0.0065,-0.0002,0.0043,-0.006,2011-08-17,0.0,mkt-rf-alpha,0.00341,1.20797,-0.0048,0.85996,-0.0048,0.85996,-0.0001
-0.0465,-0.0095,0.0053,0.0091,0.0045,-0.0201,2011-08-18,0.0,mkt-rf-alpha,-0.0614,1.12329,-0.07558,0.80386,-0.07558,0.80386,-0.0465
-0.0155,0.0009,-0.0035,0.0022,0.0007,-0.0058,2011-08-19,0.0,mkt-rf-alpha,-0.00972,1.119,-0.02046,0.79053,-0.02046,0.79053,-0.0155
-0.0003,0.0004,-0.0091,0.0061,-0.0004,-0.0003,2011-08-22,0.0,mkt-rf-alpha,-0.00231,1.11333,0.00674,0.79504,0.00674,0.79504,-0.0003
0.036,0.0116,-0.0077,-0.0022,-0.0062,0.0211,2011-08-23,0.0,mkt-rf-alpha,0.03772,1.15654,0.05684,0.83462,0.05684,0.83462,0.036
0.0135,-0.0007,0.0101,-0.0048,0.0051,-0.0032,2011-08-24,0.0,mkt-rf-alpha,-0.00611,1.13917,0.00655,0.8392,0.00655,0.8392,0.0135
-0.0167,-0.0092,0.0052,-0.0007,0.0003,-0.0043,2011-08-25,0.0,mkt-rf-alpha,-0.02018,1.11896,-0.02794,0.81953,-0.02794,0.81953,-0.0167
0.0174,0.008,-0.0101,0.0008,-0.0057,0.0134,2011-08-26,0.0,mkt-rf-alpha,0.02305,1.15092,0.0306,0.84234,0.0306,0.84234,0.0174
0.0311,0.0152,0.0092,-0.0126,0.0035,0.0006,2011-08-29,0.0,mkt-rf-alpha,0.02519,1.17008,0.04468,0.8758,0.04468,0.8758,0.0311
0.0032,0.0025,-0.0076,0.0026,-0.0009,0.0073,2011-08-30,0.0,mkt-rf-alpha,0.00391,1.17856,-0.00049,0.87551,-0.00049,0.87551,0.0032
0.0042,-0.0075,0.0049,-0.0016,-0.0009,-0.0034,2011-08-31,0.0,mkt-rf-alpha,0.00338,1.18162,-0.00126,0.87392,-0.00126,0.87392,0.0042
-0.0133,-0.0109,-0.0078,0.0061,-0.0016,0.006,2011-09-01,0.0,mkt-rf-alpha,-0.01161,1.16499,-0.02104,0.85712,-0.02104,0.85712,-0.0133
-0.0264,-0.0083,-0.0075,0.0061,-0.0006,0.0036,2011-09-02,0.0,mkt-rf-alpha,-0.02454,1.1372,-0.03919,0.82808,-0.03919,0.82808,-0.0264
-0.0072,0.0039,-0.0065,0.0023,-0.0015,0.011,2011-09-06,0.0,mkt-rf-alpha,-0.01317,1.12111,-0.01458,0.81867,-0.01458,0.81867,-0.0072
0.0306,0.009,0.0103,-0.0127,0.0012,-0.014,2011-09-07,0.0,mkt-rf-alpha,0.03298,1.16623,0.04823,0.854,0.04823,0.854,0.0306
-0.0118,-0.0081,-0.0061,0.0042,-0.0018,0.0075,2011-09-08,0.0,mkt-rf-alpha,-0.01118,1.1556,-0.01832,0.84073,-0.01832,0.84073,-0.0118
-0.0265,-0.002,-0.0003,0.0027,-0.0001,0.0016,2011-09-09,0.0,mkt-rf-alpha,-0.01882,1.13681,-0.03024,0.81932,-0.03024,0.81932,-0.0265
0.0068,-0.0002,0.0036,-0.0046,-0.0018,-0.0015,2011-09-12,0.0,mkt-rf-alpha,-0.00768,1.12335,0.0114,0.82773,0.0114,0.82773,0.0068
0.0112,0.0074,-0.004,-0.0017,-0.0008,0.0008,2011-09-13,0.0,mkt-rf-alpha,0.01927,1.14959,0.02161,0.8438,0.02161,0.8438,0.0112
0.0145,0.0038,-0.0038,-0.0007,-0.0021,0.0006,2011-09-14,0.0,mkt-rf-alpha,-0.00176,1.12792,0.02357,0.86033,0.02357,0.86033,0.0145
0.0164,-0.0052,0.0058,-0.0034,0.0006,-0.006,2011-09-15,0.0,mkt-rf-alpha,0.03248,1.18876,0.01789,0.87576,0.01789,0.87576,0.0164
0.0047,-0.0038,-0.0036,0.0023,-0.0015,0.0056,2011-09-16,0.0,mkt-rf-alpha,-0.01541,1.15123,-0.00462,0.87113,-0.00462,0.87113,0.0047
-0.0099,-0.0054,-0.0128,0.0115,-0.003,0.0185,2011-09-19,0.0,mkt-rf-alpha,0.00689,1.16965,-0.01742,0.85948,-0.01742,0.85948,-0.0099
-0.0045,-0.0144,0.0023,0.0019,0.0022,0.003,2011-09-20,0.0,mkt-rf-alpha,-0.00867,1.15564,-0.0214,0.84273,-0.0214,0.84273,-0.0045
-0.0292,-0.0047,-0.0126,0.005,-0.0036,0.0107,2011-09-21,0.0,mkt-rf-alpha,-0.01334,1.1361,-0.0276,0.82324,-0.0276,0.82324,-0.0292
-0.0329,0.0016,0.0046,0.0056,0.0052,0.0027,2011-09-22,0.0,mkt-rf-alpha,-0.03115,1.10043,-0.04711,0.79041,-0.04711,0.79041,-0.0329
0.0074,0.0069,-0.0003,-0.0022,0.0016,-0.0087,2011-09-23,0.0,mkt-rf-alpha,0.01546,1.12664,0.01918,0.80358,0.01918,0.80358,0.0074
0.0228,-0.0054,0.0128,-0.006,0.0005,-0.0106,2011-09-26,0.0,mkt-rf-alpha,0.00938,1.13741,0.0162,0.8145,0.0162,0.8145,0.0228
0.0122,0.01,-0.0061,-0.0007,-0.002,0.0005,2011-09-27,0.0,mkt-rf-alpha,0.0205,1.16486,0.02793,0.83388,0.02793,0.83388,0.0122
-0.0229,-0.0169,-0.0025,0.0075,-0.0001,0.0037,2011-09-28,0.0,mkt-rf-alpha,-0.02306,1.13709,-0.0396,0.80538,-0.0396,0.80538,-0.0229
0.0077,0.0066,0.0211,-0.0086,0.0076,-0.0182,2011-09-29,0.0,mkt-rf-alpha,-0.00792,1.12278,0.00371,0.80588,0.00371,0.80588,0.0077
-0.025,-0.0016,-0.0021,0.0045,0.0017,0.0066,2011-09-30,0.0,mkt-rf-alpha,-0.02363,1.09703,-0.0359,0.78266,-0.0359,0.78266,-0.025
-0.0318,-0.0199,-0.0061,0.0116,0.0003,0.0115,2011-10-03,0.0,mkt-rf-alpha,-0.04676,1.0484,-0.06036,0.74566,-0.06036,0.74566,-0.0318
0.0268,0.0363,0.0045,-0.009,-0.0019,-0.0159,2011-10-04,0.0,mkt-rf-alpha,0.03765,1.0914,0.06806,0.78742,0.06806,0.78742,0.0268
0.0192,-0.0029,-0.0046,-0.0065,-0.0036,-0.0043,2011-10-05,0.0,mkt-rf-alpha,0.01508,1.10816,0.03081,0.80667,0.03081,0.80667,0.0192
0.0194,0.0025,0.0058,-0.0041,0.0015,-0.0107,2011-10-06,0.0,mkt-rf-alpha,0.01131,1.11123,0.02744,0.82483,0.02744,0.82483,0.0194
-0.0098,-0.0133,-0.0147,0.014,-0.0003,0.0178,2011-10-07,0.0,mkt-rf-alpha,-0.00874,1.1078,-0.013,0.81717,-0.013,0.81717,-0.0098
0.0344,0.0054,0.0064,-0.0055,-0.002,-0.0051,2011-10-10,0.0,mkt-rf-alpha,0.02588,1.13414,0.03933,0.84523,0.03933,0.84523,0.0344
0.0015,0.0064,-0.0012,0.0,-0.0023,-0.0031,2011-10-11,0.0,mkt-rf-alpha,0.00632,1.14411,0.00541,0.84977,0.00541,0.84977,0.0015
0.0107,0.0053,0.0094,-0.0067,0.0024,-0.013,2011-10-12,0.0,mkt-rf-alpha,0.01867,1.15942,0.01995,0.86433,0.01995,0.86433,0.0107
-0.0021,0.0017,-0.0127,0.0038,-0.0032,0.0089,2011-10-13,0.0,mkt-rf-alpha,0.00908,1.17367,0.00491,0.86822,0.00491,0.86822,-0.0021
0.0172,0.0015,-0.0033,-0.0003,-0.006,0.002,2011-10-14,0.0,mkt-rf-alpha,0.01858,1.19946,0.0213,0.88604,0.0213,0.88604,0.0172
-0.0206,-0.0129,-0.0051,0.0066,-0.0007,0.009,2011-10-17,0.0,mkt-rf-alpha,-0.01515,1.18578,-0.03605,0.85827,-0.03605,0.85827,-0.0206
0.0211,0.0073,0.0165,-0.0146,0.0038,-0.0207,2011-10-18,0.0,mkt-rf-alpha,0.01594,1.21353,0.02703,0.87995,0.02703,0.87995,0.0211
-0.0138,-0.0072,0.0032,0.0034,0.0052,0.0047,2011-10-19,0.0,mkt-rf-alpha,-0.01971,1.18109,-0.0289,0.85779,-0.0289,0.85779,-0.0138
0.0043,-0.0022,0.0074,-0.0023,0.0023,-0.0048,2011-10-20,0.0,mkt-rf-alpha,0.00445,1.19432,-0.00075,0.85653,-0.00075,0.85653,0.0043
0.0192,0.0016,0.0009,-0.0025,-0.0002,-0.0047,2011-10-21,0.0,mkt-rf-alpha,0.01196,1.21586,0.02339,0.87557,0.02339,0.87557,0.0192
0.0159,0.0173,-0.0037,-0.0044,-0.0048,-0.0137,2011-10-24,0.0,mkt-rf-alpha,0.02341,1.24491,0.03685,0.90533,0.03685,0.90533,0.0159
-0.0213,-0.0086,-0.0032,0.0076,0.0001,0.0099,2011-10-25,0.0,mkt-rf-alpha,-0.01401,1.21466,-0.02717,0.88265,-0.02717,0.88265,-0.0213
0.0112,0.0071,0.008,-0.0068,0.0034,-0.0066,2011-10-26,0.0,mkt-rf-alpha,0.01547,1.23481,0.01955,0.89746,0.01955,0.89746,0.0112
0.0354,0.0143,0.0091,-0.0161,-0.0009,-0.0268,2011-10-27,0.0,mkt-rf-alpha,0.03548,1.27854,0.05085,0.94008,0.05085,0.94008,0.0354
-0.0001,-0.0054,-0.0057,-0.0015,-0.0022,-0.0038,2011-10-28,0.0,mkt-rf-alpha,0.01405,1.31593,0.00083,0.94129,0.00083,0.94129,-0.0001
-0.025,0.0004,-0.0086,0.0108,0.0013,0.0222,2011-10-31,0.0,mkt-rf-alpha,-0.01285,1.29337,-0.02871,0.91592,-0.02871,0.91592,-0.025
-0.0286,-0.0056,-0.0117,0.0099,-0.0001,0.0182,2011-11-01,0.0,mkt-rf-alpha,-0.03086,1.2416,-0.03819,0.88299,-0.03819,0.88299,-0.0286
0.0172,0.008,0.0094,-0.0061,-0.0007,-0.0096,2011-11-02,0.0,mkt-rf-alpha,0.02624,1.30672,0.02299,0.90516,0.02299,0.90516,0.0172
0.0197,0.0061,-0.0015,-0.0005,-0.0004,-0.0042,2011-11-03,0.0,mkt-rf-alpha,0.01827,1.32488,0.03281,0.93364,0.03281,0.93364,0.0197
-0.0053,-0.0003,-0.0066,0.0012,-0.0001,-0.0013,2011-11-04,0.0,mkt-rf-alpha,0.00263,1.32895,0.00155,0.93406,0.00155,0.93406,-0.0053
0.0048,-0.0067,0.004,0.0023,0.0035,-0.0006,2011-11-07,0.0,mkt-rf-alpha,-0.00436,1.31819,-0.00539,0.92847,-0.00539,0.92847,0.0048
0.0121,0.0003,0.0055,-0.0019,-0.0008,-0.0045,2011-11-08,0.0,mkt-rf-alpha,0.01363,1.34796,0.01402,0.94214,0.01402,0.94214,0.0121
-0.0378,-0.0082,-0.0068,0.0103,0.0028,0.0186,2011-11-09,0.0,mkt-rf-alpha,-0.03239,1.29425,-0.05195,0.89684,-0.05195,0.89684,-0.0378
0.0083,0.0009,0.0055,0.0011,0.0046,-0.0009,2011-11-10,0.0,mkt-rf-alpha,0.01584,1.31697,0.00742,0.90436,0.00742,0.90436,0.0083
0.0198,0.005,-0.0018,-0.0006,-0.0017,-0.0037,2011-11-11,0.0,mkt-rf-alpha,0.01677,1.34336,0.02834,0.92884,0.02834,0.92884,0.0198
-0.0092,-0.0049,-0.0086,0.0044,-0.0026,0.0083,2011-11-14,0.0,mkt-rf-alpha,-0.00444,1.35137,-0.01301,0.91931,-0.01301,0.91931,-0.0092
0.0056,0.0086,-0.0025,0.0013,-0.002,0.0037,2011-11-15,0.0,mkt-rf-alpha,0.01005,1.36896,0.01283,0.93181,0.01283,0.93181,0.0056
-0.0164,-0.0017,-0.0017,0.0011,0.0006,0.0035,2011-11-16,0.0,mkt-rf-alpha,0.00066,1.36232,-0.01583,0.91686,-0.01583,0.91686,-0.0164
-0.0165,0.0021,0.0015,0.0027,0.004,0.012,2011-11-17,0.0,mkt-rf-alpha,-0.0069,1.35039,-0.02091,0.8985,-0.02091,0.8985,-0.0165
-0.0007,0.0009,0.0091,0.0001,0.0059,-0.0008,2011-11-18,0.0,mkt-rf-alpha,-0.00457,1.33493,-0.00592,0.8922,-0.00592,0.8922,-0.0007
-0.0187,-0.0053,-0.0004,0.001,-0.0002,0.009,2011-11-21,0.0,mkt-rf-alpha,-0.01764,1.30769,-0.02789,0.87032,-0.02789,0.87032,-0.0187
-0.0044,-0.0034,-0.0053,0.0014,-0.0024,0.0094,2011-11-22,0.0,mkt-rf-alpha,-0.01034,1.28742,-0.01241,0.86038,-0.01241,0.86038,-0.0044
-0.0229,-0.0071,-0.0028,0.0067,0.0017,0.0071,2011-11-23,0.0,mkt-rf-alpha,-0.01855,1.25923,-0.036,0.83363,-0.036,0.83363,-0.0229
-0.0034,-0.0099,0.0048,-0.0023,0.0038,-0.0004,2011-11-25,0.0,mkt-rf-alpha,-0.00138,1.26115,-0.01297,0.82449,-0.01297,0.82449,-0.0034
0.031,0.0153,-0.0064,-0.0062,-0.0054,-0.0038,2011-11-28,0.0,mkt-rf-alpha,0.02055,1.28429,0.04749,0.85903,0.04749,0.85903,0.031
0.0018,-0.0053,0.0011,0.0034,0.0035,0.0057,2011-11-29,0.0,mkt-rf-alpha,-0.00163,1.28709,-0.00513,0.855,-0.00513,0.855,0.0018
0.0444,0.0111,0.0117,-0.012,-0.0002,-0.0202,2011-11-30,0.0,mkt-rf-alpha,0.02719,1.33296,0.05778,0.89976,0.05778,0.89976,0.0444
-0.0022,-0.0054,-0.0067,0.0034,-0.0017,0.0027,2011-12-01,0.0,mkt-rf-alpha,-0.00439,1.32497,-0.00417,0.89567,-0.00417,0.89567,-0.0022
0.0005,0.0054,0.0063,-0.0039,0.0031,-0.0058,2011-12-02,0.0,mkt-rf-alpha,0.00369,1.32869,0.00253,0.89807,0.00253,0.89807,0.0005
