mkt-rf,smb,hml,rmw,cma,mom,date,rf,coeff,z-score,weight_z-score,t-value,weight_t-value,equal,weight_equal,mkt-rf0
0.0057,0.0093,-0.0004,0.0007,0.0012,0.0056,2018-01-19,6e-05,mkt-rf-alpha,0.00159,1.01903,0.00951,0.99418,0.00951,0.99418,0.0057
0.0077,-0.0035,-0.0016,-0.0054,0.0023,-0.0031,2018-01-22,6e-05,mkt-rf-alpha,0.00043,1.02001,-0.00047,0.99383,-0.00047,0.99383,0.0077
0.0022,0.0007,-0.0036,-0.0038,-0.0026,0.0002,2018-01-23,6e-05,mkt-rf-alpha,0.01786,1.03819,0.00253,0.99588,0.00253,0.99588,0.0022
-0.0013,-0.0075,0.0044,0.0,0.001,-0.0019,2018-01-24,6e-05,mkt-rf-alpha,0.01785,1.05753,0.00766,1.00399,0.00766,1.00399,-0.0013
0.0007,0.0011,-0.0054,0.0019,-0.0019,0.0063,2018-01-25,6e-05,mkt-rf-alpha,-0.0188,1.03676,-0.00378,0.99981,-0.00378,0.99981,0.0007
0.0111,-0.0061,-0.0051,0.0029,-0.0017,0.0059,2018-01-26,6e-05,mkt-rf-alpha,0.00559,1.04269,0.00295,1.00285,0.00295,1.00285,0.0111
-0.0062,0.0,-0.0025,0.0014,-0.0037,-0.0012,2018-01-29,6e-05,mkt-rf-alpha,-0.03308,1.00826,-0.01536,0.987,-0.01536,0.987,-0.0062
-0.0106,0.0012,-0.0021,0.0038,-0.0041,0.0032,2018-01-30,6e-05,mkt-rf-alpha,-0.0051,1.00319,-0.01034,0.97656,-0.01034,0.97656,-0.0106
-0.0007,-0.0068,0.0011,0.001,-0.0003,0.0029,2018-01-31,6e-05,mkt-rf-alpha,0.0138,1.01716,-0.00258,0.97356,-0.00258,0.97356,-0.0007
0.0003,0.0012,0.0054,-0.0053,0.0,-0.0018,2018-02-01,6e-05,mkt-rf-alpha,0.0002,1.01743,-0.00175,0.97207,-0.00175,0.97207,0.0003
-0.0213,0.0001,-0.0029,0.0061,-0.0051,0.0015,2018-02-02,6e-05,mkt-rf-alpha,-0.03775,0.98028,-0.0328,0.94049,-0.0328,0.94049,-0.0213
-0.0403,0.0065,-0.0058,0.0017,-0.0007,-0.0023,2018-02-05,6e-05,mkt-rf-alpha,0.00107,0.98088,-0.02291,0.91913,-0.02291,0.91913,-0.0403
0.0167,-0.0048,-0.0018,0.0005,-0.0002,0.0077,2018-02-06,6e-05,mkt-rf-alpha,-0.02562,0.95614,0.00823,0.92645,0.00823,0.92645,0.0167
-0.0038,0.0061,0.0021,0.0034,0.0023,0.0015,2018-02-07,6e-05,mkt-rf-alpha,-0.00978,0.94737,-0.0076,0.91924,-0.0076,0.91924,-0.0038
-0.0368,0.008,0.0052,0.0041,-0.0004,-0.0115,2018-02-08,6e-05,mkt-rf-alpha,-0.00379,0.94337,-0.02641,0.89585,-0.02641,0.89585,-0.0368
0.0136,-0.0055,0.0015,0.0017,-0.0032,0.0058,2018-02-09,6e-05,mkt-rf-alpha,-0.02812,0.91902,0.00139,0.89716,0.00139,0.89716,0.0136
0.0136,-0.0047,-0.0029,-0.0024,-0.0008,0.0052,2018-02-12,6e-05,mkt-rf-alpha,0.03513,0.94886,0.02424,0.91777,0.02424,0.91777,0.0136
0.0031,0.0013,-0.0024,0.0021,-0.0011,0.0062,2018-02-13,6e-05,mkt-rf-alpha,0.00703,0.95471,0.00497,0.92223,0.00497,0.92223,0.0031
0.0152,0.0029,0.0049,-0.0067,-0.0004,0.0021,2018-02-14,6e-05,mkt-rf-alpha,0.05245,1.00464,0.03136,0.95111,0.03136,0.95111,0.0152
0.0121,-0.0016,-0.0063,0.0019,-0.0034,0.0029,2018-02-15,6e-05,mkt-rf-alpha,0.00086,1.00557,0.00463,0.9553,0.00463,0.9553,0.0121
0.0003,0.0037,0.0016,0.0003,0.0005,-0.0016,2018-02-16,6e-05,mkt-rf-alpha,-0.01789,0.98798,-0.00212,0.95391,-0.00212,0.95391,0.0003
-0.0062,-0.0035,-0.0024,-0.0027,-0.0014,0.003,2018-02-20,6e-05,mkt-rf-alpha,-0.027,0.96317,-0.01231,0.94217,-0.01231,0.94217,-0.0062
-0.0043,0.008,0.0023,0.0007,-0.0019,0.0079,2018-02-21,6e-05,mkt-rf-alpha,0.00145,0.96504,-9e-05,0.94189,-9e-05,0.94189,-0.0043
0.0001,-0.0004,-0.0041,0.0013,0.0048,0.0019,2018-02-22,6e-05,mkt-rf-alpha,-0.00787,0.95774,0.0005,0.94242,0.0005,0.94242,0.0001
0.0154,-0.0038,-0.0015,-0.0017,-0.0007,0.0004,2018-02-23,6e-05,mkt-rf-alpha,0.00709,0.9632,0.00972,0.95156,0.00972,0.95156,0.0154
0.0112,-0.0048,-0.0007,-0.0016,-0.0024,0.0011,2018-02-26,6e-05,mkt-rf-alpha,0.0078,0.97036,0.00459,0.95618,0.00459,0.95618,0.0112
-0.0125,-0.002,0.0003,-0.0009,-0.0007,0.0026,2018-02-27,6e-05,mkt-rf-alpha,-0.03048,0.94254,-0.0173,0.93976,-0.0173,0.93976,-0.0125
-0.0111,-0.0043,-0.0031,0.0021,-0.0026,0.0052,2018-02-28,6e-05,mkt-rf-alpha,-0.00411,0.93859,-0.02155,0.91983,-0.02155,0.91983,-0.0111
-0.0119,0.0097,-0.0002,-0.0024,0.0005,-0.0082,2018-03-01,5e-05,mkt-rf-alpha,0.01384,0.95033,0.00739,0.92643,0.00739,0.92643,-0.0119
0.007,0.0111,-0.0049,-0.0041,-0.0035,-0.0018,2018-03-02,5e-05,mkt-rf-alpha,-0.00405,0.94692,0.00097,0.92712,0.00097,0.92712,0.007
0.0106,-0.0041,0.0023,-0.0059,0.0009,-0.0041,2018-03-05,5e-05,mkt-rf-alpha,-0.00666,0.94079,0.00703,0.93333,0.00703,0.93333,0.0106
0.0036,0.0069,0.0012,0.0022,-0.0002,0.0038,2018-03-06,5e-05,mkt-rf-alpha,0.02099,0.95929,0.01466,0.94622,0.01466,0.94622,0.0036
0.0005,0.0076,-0.0044,-0.0004,-0.0031,0.0079,2018-03-07,5e-05,mkt-rf-alpha,-0.022,0.93962,-0.00582,0.941,-0.00582,0.941,0.0005
0.0037,-0.0057,-0.0036,0.0001,-0.0018,-0.001,2018-03-08,5e-05,mkt-rf-alpha,0.00547,0.94537,-0.00557,0.93548,-0.00557,0.93548,0.0037
0.017,-0.002,0.0028,-0.0026,0.0001,0.0063,2018-03-09,5e-05,mkt-rf-alpha,-0.00317,0.94269,0.01158,0.94621,0.01158,0.94621,0.017
-0.0009,0.0044,-0.0008,-0.0034,-0.0023,-0.0053,2018-03-12,5e-05,mkt-rf-alpha,-0.00265,0.93941,0.00361,0.94941,0.00361,0.94941,-0.0009
-0.0067,0.0009,0.0003,0.0048,0.0,-0.0006,2018-03-13,5e-05,mkt-rf-alpha,-0.00274,0.93697,-0.00327,0.94599,-0.00327,0.94599,-0.0067
-0.0053,0.0015,-0.0057,-0.0011,-0.0039,0.0033,2018-03-14,5e-05,mkt-rf-alpha,0.00222,0.93994,-0.01027,0.93614,-0.01027,0.93614,-0.0053
-0.0018,-0.0038,0.0032,0.0014,-0.0012,0.0027,2018-03-15,5e-05,mkt-rf-alpha,-0.00782,0.9328,-0.00886,0.92813,-0.00886,0.92813,-0.0018
0.0025,0.0047,0.0018,0.0006,0.0029,-0.0044,2018-03-16,5e-05,mkt-rf-alpha,0.01532,0.95068,0.00572,0.93387,0.00572,0.93387,0.0025
-0.0138,0.0041,0.0041,0.0032,0.001,0.0045,2018-03-19,5e-05,mkt-rf-alpha,0.00659,0.95849,-0.0114,0.9235,-0.0114,0.9235,-0.0138
0.0015,-0.0013,-0.0036,-0.0001,-0.0007,0.0129,2018-03-20,5e-05,mkt-rf-alpha,-0.00326,0.95373,-0.00556,0.91864,-0.00556,0.91864,0.0015
-0.0006,0.0069,0.0045,-0.0108,0.0087,-0.003,2018-03-21,5e-05,mkt-rf-alpha,0.03146,0.98505,0.01968,0.93646,0.01968,0.93646,-0.0006
-0.0254,0.004,-0.0049,0.0022,0.0001,-0.0097,2018-03-22,5e-05,mkt-rf-alpha,-0.00794,0.97785,-0.03152,0.90786,-0.03152,0.90786,-0.0254
-0.0209,0.0009,-0.0023,0.0013,0.0077,-0.0033,2018-03-23,5e-05,mkt-rf-alpha,0.02123,1.00039,-0.00797,0.90113,-0.00797,0.90113,-0.0209
0.0267,-0.0062,0.0003,0.0,-0.0061,0.013,2018-03-26,5e-05,mkt-rf-alpha,0.00967,1.00969,0.01555,0.91487,0.01555,0.91487,0.0267
-0.0187,-0.0023,0.0037,0.0078,0.0053,-0.0183,2018-03-27,5e-05,mkt-rf-alpha,-0.01144,0.99793,-0.01577,0.90137,-0.01577,0.90137,-0.0187
-0.0035,0.0021,0.0065,0.0075,-0.0008,-0.0119,2018-03-28,5e-05,mkt-rf-alpha,-0.02287,0.97697,-0.01218,0.8911,-0.01218,0.8911,-0.0035
0.0141,-0.0031,-0.0022,-0.0037,-0.0016,0.006,2018-03-29,5e-05,mkt-rf-alpha,0.00972,0.98505,0.02156,0.90906,0.02156,0.90906,0.0141
-0.0229,-0.0009,0.0036,0.0017,-0.0007,-0.0017,2018-04-02,7e-05,mkt-rf-alpha,0.0143,1.00104,-0.01385,0.89787,-0.01385,0.89787,-0.0229
0.0124,-0.0002,0.0019,0.0026,0.0019,-0.0016,2018-04-03,7e-05,mkt-rf-alpha,-0.01386,0.98827,0.00491,0.90172,0.00491,0.90172,0.0124
0.0117,0.0034,-0.0032,0.0007,-0.0013,0.0008,2018-04-04,7e-05,mkt-rf-alpha,-0.00437,0.98534,0.00418,0.90518,0.00418,0.90518,0.0117
0.0075,0.0005,0.0046,0.0011,0.0028,-0.0038,2018-04-05,7e-05,mkt-rf-alpha,0.00529,0.99239,0.01934,0.92188,0.01934,0.92188,0.0075
-0.0219,0.0037,-0.0006,0.0014,-0.0004,-0.0059,2018-04-06,7e-05,mkt-rf-alpha,0.00709,1.00014,-0.01593,0.90776,-0.01593,0.90776,-0.0219
0.003,-0.0024,-0.0053,-0.0075,-0.0028,0.006,2018-04-09,7e-05,mkt-rf-alpha,-0.01044,0.98576,-0.00086,0.90642,-0.00086,0.90642,0.003
0.0177,0.0033,-0.0012,-0.0084,0.0055,0.0039,2018-04-10,7e-05,mkt-rf-alpha,0.00814,0.99425,0.0213,0.92509,0.0213,0.92509,0.0177
-0.0049,0.0079,-0.0031,-0.0061,0.003,-0.0053,2018-04-11,7e-05,mkt-rf-alpha,0.01805,1.01011,0.00042,0.92509,0.00042,0.92509,-0.0049
0.0084,-0.0017,0.0018,-0.0022,0.0008,0.0126,2018-04-12,7e-05,mkt-rf-alpha,-0.01007,1.00076,0.00205,0.92707,0.00205,0.92707,0.0084
-0.0037,-0.001,-0.0024,-0.0007,0.002,-0.008,2018-04-13,7e-05,mkt-rf-alpha,0.01212,1.01178,0.00255,0.92912,0.00255,0.92912,-0.0037
0.0082,0.0015,-0.0002,0.008,0.0003,-0.0002,2018-04-16,7e-05,mkt-rf-alpha,-0.00142,1.01059,0.00689,0.93544,0.00689,0.93544,0.0082
0.0109,0.0001,-0.0118,-0.0024,-0.004,0.0108,2018-04-17,7e-05,mkt-rf-alpha,0.01015,1.02366,0.01168,0.94675,0.01168,0.94675,0.0109
0.0013,0.002,0.0002,-0.0028,0.0049,0.0004,2018-04-18,7e-05,mkt-rf-alpha,0.00532,1.02843,0.01225,0.95809,0.01225,0.95809,0.0013
-0.0049,-0.003,0.0108,-0.0048,0.0007,0.0064,2018-04-19,7e-05,mkt-rf-alpha,0.00197,1.03132,-0.00443,0.95398,-0.00443,0.95398,-0.0049
-0.0081,0.001,0.0058,-0.0054,0.0028,0.0005,2018-04-20,7e-05,mkt-rf-alpha,-0.00535,1.02577,-0.00977,0.94507,-0.00977,0.94507,-0.0081
-0.0005,-0.0007,0.002,0.0029,0.0011,-0.0029,2018-04-23,7e-05,mkt-rf-alpha,-0.01436,1.01218,-0.01151,0.93462,-0.01151,0.93462,-0.0005
-0.013,0.0065,0.0102,0.0004,0.001,-0.0103,2018-04-24,7e-05,mkt-rf-alpha,0.00551,1.01464,-0.00954,0.92565,-0.00954,0.92565,-0.013
0.001,-0.0027,0.0008,0.004,0.0014,-0.0056,2018-04-25,7e-05,mkt-rf-alpha,-0.00854,1.00912,0.00149,0.92708,0.00149,0.92708,0.001
0.0096,-0.0054,-0.0085,-0.0053,-0.0042,0.0099,2018-04-26,7e-05,mkt-rf-alpha,0.00635,1.01743,0.00569,0.9327,0.00569,0.9327,0.0096
0.0001,-0.0026,0.0003,0.0062,0.0009,0.0029,2018-04-27,7e-05,mkt-rf-alpha,0.00307,1.01956,-0.00671,0.92599,-0.00671,0.92599,0.0001
-0.008,-0.0007,-0.001,-0.0041,-0.0007,0.0023,2018-04-30,7e-05,mkt-rf-alpha,-0.00372,1.01602,-0.01191,0.91534,-0.01191,0.91534,-0.008
0.0024,0.0024,-0.0054,-0.0004,-0.0096,0.0043,2018-05-01,6e-05,mkt-rf-alpha,0.00503,1.0203,-0.0031,0.91265,-0.0031,0.91265,0.0024
-0.0063,0.0125,-0.0036,0.0004,0.0002,0.004,2018-05-02,6e-05,mkt-rf-alpha,0.00936,1.03192,0.00602,0.91782,0.00602,0.91782,-0.0063
-0.0025,-0.0061,-0.0015,0.0005,-0.0012,0.009,2018-05-03,6e-05,mkt-rf-alpha,-7e-05,1.02995,0.0008,0.91838,0.0008,0.91838,-0.0025
0.013,-0.0002,-0.002,-0.0043,0.0,-0.004,2018-05-04,6e-05,mkt-rf-alpha,0.00153,1.03091,0.01194,0.92868,0.01194,0.92868,0.013
0.0042,0.0037,-0.0034,-0.0052,-0.0022,0.0038,2018-05-07,6e-05,mkt-rf-alpha,-0.00634,1.02041,-0.00118,0.92724,-0.00118,0.92724,0.0042
0.0007,0.0051,0.0024,-0.0025,0.0008,0.0048,2018-05-08,6e-05,mkt-rf-alpha,0.01559,1.03719,0.00272,0.92977,0.00272,0.92977,0.0007
0.0089,-0.0028,0.0026,-0.0089,0.0014,0.0022,2018-05-09,6e-05,mkt-rf-alpha,-0.00296,1.03829,0.00604,0.93583,0.00604,0.93583,0.0089
0.0085,-0.0038,-0.0004,0.0023,-0.0034,-0.0016,2018-05-10,6e-05,mkt-rf-alpha,0.00953,1.04731,0.00939,0.94521,0.00939,0.94521,0.0085
0.0019,0.0014,-0.0038,0.0025,0.0012,0.0014,2018-05-11,6e-05,mkt-rf-alpha,0.00094,1.04986,-0.00054,0.94541,-0.00054,0.94541,0.0019
0.0005,-0.003,0.001,-0.0019,0.0049,-0.0036,2018-05-14,6e-05,mkt-rf-alpha,-0.00667,1.04406,-0.0014,0.94403,-0.0014,0.94403,0.0005
-0.0055,0.0071,0.0041,-0.0007,0.0038,-0.0009,2018-05-15,6e-05,mkt-rf-alpha,-0.01458,1.03027,-0.00193,0.94263,-0.00193,0.94263,-0.0055
0.005,0.007,-0.0025,0.0035,0.0006,-0.0002,2018-05-16,6e-05,mkt-rf-alpha,-0.00498,1.02264,0.01019,0.95197,0.01019,0.95197,0.005
0.0002,0.0086,0.003,-0.0035,0.0043,0.002,2018-05-17,6e-05,mkt-rf-alpha,-0.00233,1.02057,0.00235,0.95422,0.00235,0.95422,0.0002
-0.0023,0.0045,-0.0061,0.0012,-0.0018,0.0063,2018-05-18,6e-05,mkt-rf-alpha,0.00393,1.02536,2e-05,0.9539,2e-05,0.9539,-0.0023
0.0072,-0.0018,0.0044,0.0017,0.0011,0.0024,2018-05-21,6e-05,mkt-rf-alpha,0.00295,1.03189,0.00226,0.95688,0.00226,0.95688,0.0072
-0.0042,-0.0065,0.0061,-0.0032,-0.0041,-0.0025,2018-05-22,6e-05,mkt-rf-alpha,-0.00724,1.01922,-0.00306,0.95279,-0.00306,0.95279,-0.0042
0.0029,-0.0006,-0.007,0.0,-0.0033,0.0041,2018-05-23,6e-05,mkt-rf-alpha,0.00574,1.02439,-0.00392,0.94925,-0.00392,0.94925,0.0029
-0.0016,0.0033,-0.0035,0.005,0.0011,0.0014,2018-05-24,6e-05,mkt-rf-alpha,0.01787,1.04681,0.00214,0.95119,0.00214,0.95119,-0.0016
-0.0021,0.0024,-0.004,0.0055,-0.0059,-0.0057,2018-05-25,6e-05,mkt-rf-alpha,-0.00216,1.04202,-0.00637,0.94507,-0.00637,0.94507,-0.0021
-0.0104,0.0111,-0.0102,0.0019,-0.0001,-0.0009,2018-05-29,6e-05,mkt-rf-alpha,-0.01246,1.02725,-0.01081,0.93484,-0.01081,0.93484,-0.0104
0.0131,0.0004,0.0037,-0.0072,0.0018,0.0026,2018-05-30,6e-05,mkt-rf-alpha,0.00183,1.02704,0.01082,0.94478,0.01082,0.94478,0.0131
-0.007,0.0005,-0.0043,-0.005,-0.0013,0.0039,2018-05-31,6e-05,mkt-rf-alpha,-0.00524,1.02177,-0.00781,0.93771,-0.00781,0.93771,-0.007
0.0106,-0.0021,-0.0011,-0.0006,-0.0017,0.0064,2018-06-01,6e-05,mkt-rf-alpha,0.00389,1.02889,0.00703,0.94505,0.00703,0.94505,0.0106
0.0048,0.0018,-0.0045,0.0103,-0.0042,0.0014,2018-06-04,6e-05,mkt-rf-alpha,-0.00161,1.02893,0.00294,0.94773,0.00294,0.94773,0.0048
0.0017,0.0078,-0.0044,0.0021,0.0016,0.0036,2018-06-05,6e-05,mkt-rf-alpha,0.00598,1.03632,0.00739,0.95445,0.00739,0.95445,0.0017
0.0086,-0.0027,0.002,-0.0003,0.0017,0.0003,2018-06-06,6e-05,mkt-rf-alpha,0.00239,1.04427,0.01197,0.96673,0.01197,0.96673,0.0086
-0.0014,-0.0026,0.0093,0.0017,0.0059,-0.0091,2018-06-07,6e-05,mkt-rf-alpha,-0.00511,1.0348,-0.00601,0.95992,-0.00601,0.95992,-0.0014
0.0031,0.0004,-0.004,0.0024,-0.0019,-0.0011,2018-06-08,6e-05,mkt-rf-alpha,-0.00651,1.02398,0.00052,0.95986,0.00052,0.95986,0.0031
0.0012,0.0015,-0.0017,0.002,0.0024,-0.0062,2018-06-11,6e-05,mkt-rf-alpha,0.00222,1.02434,0.00297,0.96245,0.00297,0.96245,0.0012
0.0023,0.0018,-0.0063,0.0008,-0.0015,0.0013,2018-06-12,6e-05,mkt-rf-alpha,0.00364,1.03179,-0.00208,0.9616,-0.00208,0.9616,0.0023
-0.0033,0.0003,-0.002,-0.0053,-0.0019,0.0024,2018-06-13,6e-05,mkt-rf-alpha,-8e-05,1.03211,-0.0034,0.9584,-0.0034,0.9584,-0.0033
0.0027,0.002,-0.01,-0.0004,-0.0061,-0.0023,2018-06-14,6e-05,mkt-rf-alpha,0.00372,1.03646,0.00079,0.95941,0.00079,0.95941,0.0027
-0.0008,0.0012,-0.0025,0.0066,-0.0022,-0.0089,2018-06-15,6e-05,mkt-rf-alpha,-0.0133,1.02518,-0.00829,0.95132,-0.00829,0.95132,-0.0008
-0.0009,0.0074,0.0008,-0.0041,0.001,0.0073,2018-06-18,6e-05,mkt-rf-alpha,-0.00128,1.02027,0.00109,0.95149,0.00109,0.95149,-0.0009
-0.0038,0.0054,-0.0014,-0.0024,-0.0046,-0.0066,2018-06-19,6e-05,mkt-rf-alpha,-0.00936,1.00732,-0.01386,0.93756,-0.01386,0.93756,-0.0038
0.0023,0.0066,-0.0051,-0.0015,0.001,0.0032,2018-06-20,6e-05,mkt-rf-alpha,-0.0079,0.99847,0.00118,0.93882,0.00118,0.93882,0.0023
-0.0073,-0.0055,0.0033,0.0045,0.0,-0.0034,2018-06-21,6e-05,mkt-rf-alpha,-0.00043,0.99864,-0.00951,0.92981,-0.00951,0.92981,-0.0073
0.0011,-0.0008,0.0046,-0.0052,0.0092,-0.0063,2018-06-22,6e-05,mkt-rf-alpha,0.01161,1.00919,0.01184,0.94046,0.01184,0.94046,0.0011
-0.0148,-0.0045,0.0057,0.0063,-0.0002,-0.0113,2018-06-25,6e-05,mkt-rf-alpha,-0.01115,0.99881,-0.01977,0.92223,-0.01977,0.92223,-0.0148
0.0027,0.0051,-0.0024,-0.0048,0.0013,0.0044,2018-06-26,6e-05,mkt-rf-alpha,0.00282,1.00158,0.00298,0.92543,0.00298,0.92543,0.0027
-0.0102,-0.0101,0.0036,-0.0006,0.0047,-0.0034,2018-06-27,6e-05,mkt-rf-alpha,-0.0061,0.99619,-0.0111,0.91617,-0.0111,0.91617,-0.0102
0.0058,-0.0021,-0.0051,-0.0018,-0.0051,0.0048,2018-06-28,6e-05,mkt-rf-alpha,-0.00086,0.99464,0.00145,0.91751,0.00145,0.91751,0.0058
0.0007,-0.0024,-0.0024,-0.0024,0.0,-0.0002,2018-06-29,6e-05,mkt-rf-alpha,0.0145,1.00849,0.00931,0.92543,0.00931,0.92543,0.0007
0.0036,0.0045,-0.0025,-0.0008,-0.0054,0.0057,2018-07-02,8e-05,mkt-rf-alpha,-0.00737,1.00185,-0.0049,0.92113,-0.0049,0.92113,0.0036
-0.0044,0.0076,-0.0002,-0.0029,0.0046,-0.0064,2018-07-03,8e-05,mkt-rf-alpha,0.01777,1.02002,0.00477,0.92515,0.00477,0.92515,-0.0044
0.0087,0.0039,-0.0043,0.0033,-0.0017,-0.0032,2018-07-05,8e-05,mkt-rf-alpha,0.00444,1.02401,0.00924,0.9334,0.00924,0.9334,0.0087
0.0088,-0.0002,-0.003,-0.0025,-0.0013,0.0009,2018-07-06,8e-05,mkt-rf-alpha,0.00791,1.03303,0.00795,0.94074,0.00795,0.94074,0.0088
0.0093,-0.0029,0.0085,0.0003,-0.0022,0.0049,2018-07-09,8e-05,mkt-rf-alpha,-0.01358,1.01637,0.00752,0.94736,0.00752,0.94736,0.0093
0.0021,-0.0082,-0.0017,0.001,0.0027,-0.0021,2018-07-10,8e-05,mkt-rf-alpha,0.00338,1.01985,0.0023,0.94904,0.0023,0.94904,0.0021
-0.0069,-0.0006,-0.0045,-0.0012,-0.0029,0.0002,2018-07-11,8e-05,mkt-rf-alpha,-0.01449,1.0055,-0.01955,0.93141,-0.01955,0.93141,-0.0069
0.0086,-0.0044,-0.0114,-0.0005,-0.0046,0.0054,2018-07-12,8e-05,mkt-rf-alpha,-0.00447,1.00237,0.00414,0.93561,0.00414,0.93561,0.0086
0.0008,-0.0018,-0.003,0.0034,0.0019,0.002,2018-07-13,8e-05,mkt-rf-alpha,-0.00379,0.99916,-0.00234,0.93387,-0.00234,0.93387,0.0008
-0.0016,-0.0061,0.0098,-0.002,-0.0014,0.0039,2018-07-16,8e-05,mkt-rf-alpha,0.00208,1.00128,-0.00722,0.92718,-0.00722,0.92718,-0.0016
0.0048,0.0017,-0.0076,0.0011,-0.0024,0.004,2018-07-17,8e-05,mkt-rf-alpha,-0.00096,0.99925,0.00893,0.93532,0.00893,0.93532,0.0048
0.0027,-0.0014,0.0067,-0.0015,-0.0017,0.0038,2018-07-18,8e-05,mkt-rf-alpha,-0.0007,0.99675,0.00371,0.93862,0.00371,0.93862,0.0027
-0.0034,0.0091,-0.0036,0.0016,0.0004,-0.0008,2018-07-19,8e-05,mkt-rf-alpha,-0.00181,0.99645,-0.00923,0.93155,-0.00923,0.93155,-0.0034
-0.001,-0.0017,0.0012,0.0011,-0.0022,0.0026,2018-07-20,8e-05,mkt-rf-alpha,-0.00088,0.99209,-0.0002,0.93074,-0.0002,0.93074,-0.001
0.0015,-0.002,0.0055,-0.0022,-0.0018,0.0038,2018-07-23,8e-05,mkt-rf-alpha,-0.01307,0.98114,-0.00432,0.92746,-0.00432,0.92746,0.0015
0.0022,-0.0132,0.0039,0.0049,0.0009,-0.0037,2018-07-24,8e-05,mkt-rf-alpha,0.00476,0.98658,0.00878,0.93582,0.00878,0.93582,0.0022
0.0083,-0.0059,-0.0106,0.0008,-0.0037,0.0111,2018-07-25,8e-05,mkt-rf-alpha,0.0061,0.9958,0.00584,0.94176,0.00584,0.94176,0.0083
-0.002,0.0076,0.0057,-0.0004,0.006,-0.0099,2018-07-26,8e-05,mkt-rf-alpha,-0.01361,0.98307,-0.00274,0.94013,-0.00274,0.94013,-0.002
-0.0082,-0.0121,0.0106,0.0052,0.0048,-0.0133,2018-07-27,8e-05,mkt-rf-alpha,-0.00028,0.98461,-0.00813,0.93308,-0.00813,0.93308,-0.0082
-0.007,0.0001,0.0157,0.0032,0.01,-0.0142,2018-07-30,8e-05,mkt-rf-alpha,-0.00563,0.98239,-0.00499,0.92875,-0.00499,0.92875,-0.007
0.0051,0.0073,-0.0111,0.0028,0.0025,0.0008,2018-07-31,8e-05,mkt-rf-alpha,0.00924,0.9903,0.01293,0.94025,0.01293,0.94025,0.0051
-0.0013,-0.0002,-0.0019,-0.0019,-0.0079,0.011,2018-08-01,7e-05,mkt-rf-alpha,-0.01239,0.97813,-0.0116,0.93003,-0.0116,0.93003,-0.0013
0.0067,0.0017,-0.0067,0.0001,-0.0058,0.0083,2018-08-02,7e-05,mkt-rf-alpha,-0.0017,0.97754,0.00058,0.93024,0.00058,0.93024,0.0067
0.0031,-0.0093,0.0052,0.0063,0.0035,-0.0081,2018-08-03,7e-05,mkt-rf-alpha,0.00152,0.97689,0.00576,0.93504,0.00576,0.93504,0.0031
0.0046,0.0022,-0.0034,-0.0031,-0.0021,0.0037,2018-08-06,7e-05,mkt-rf-alpha,-0.00788,0.96991,-0.00268,0.93283,-0.00268,0.93283,0.0046
0.0029,-0.0002,-0.0017,-0.0031,-0.0015,0.0031,2018-08-07,7e-05,mkt-rf-alpha,-0.01443,0.95677,-0.00412,0.92975,-0.00412,0.92975,0.0029
-0.0004,-0.0011,0.0027,-0.0002,-0.0007,0.0035,2018-08-08,7e-05,mkt-rf-alpha,0.00312,0.96149,-0.00155,0.9286,-0.00155,0.9286,-0.0004
-0.0005,0.0034,-0.0035,0.0002,-0.0025,0.0008,2018-08-09,7e-05,mkt-rf-alpha,-0.00357,0.9594,-0.00323,0.92544,-0.00323,0.92544,-0.0005
-0.006,0.0031,-0.0021,-0.0026,0.0022,0.0071,2018-08-10,7e-05,mkt-rf-alpha,0.00092,0.96252,-0.01128,0.91586,-0.01128,0.91586,-0.006
-0.0046,-0.0021,-0.0029,0.003,0.0002,-0.0003,2018-08-13,7e-05,mkt-rf-alpha,-0.01931,0.95024,-0.01573,0.90315,-0.01573,0.90315,-0.0046
0.0069,0.0032,0.0021,0.0034,0.0018,0.0036,2018-08-14,7e-05,mkt-rf-alpha,-0.01807,0.9348,0.00227,0.90513,0.00227,0.90513,0.0069
-0.0091,-0.0052,-0.0013,0.0063,-0.001,-0.0111,2018-08-15,7e-05,mkt-rf-alpha,-0.07194,0.87771,-0.03768,0.87573,-0.03768,0.87573,-0.0091
0.0086,-0.0004,0.0025,-0.0008,0.004,-0.0037,2018-08-16,7e-05,mkt-rf-alpha,-0.02817,0.85852,0.00146,0.87767,0.00146,0.87767,0.0086
0.003,0.0013,0.0001,0.0022,0.002,-0.0034,2018-08-17,7e-05,mkt-rf-alpha,0.018,0.87113,0.01291,0.88703,0.01291,0.88703,0.003
0.0025,0.0015,0.0014,0.0011,0.0013,0.0015,2018-08-20,7e-05,mkt-rf-alpha,0.0095,0.87648,0.00824,0.89332,0.00824,0.89332,0.0025
0.0033,0.0092,0.0012,-0.0023,-0.0023,0.0016,2018-08-21,7e-05,mkt-rf-alpha,0.00846,0.88354,0.00858,0.90036,0.00858,0.90036,0.0033
0.0005,0.0029,-0.0035,-0.005,-0.0027,0.0097,2018-08-22,7e-05,mkt-rf-alpha,0.00025,0.88534,0.00387,0.90365,0.00387,0.90365,0.0005
-0.0019,-0.001,-0.0032,0.0,-0.0019,0.0063,2018-08-23,7e-05,mkt-rf-alpha,-0.03295,0.86555,-0.01825,0.88951,-0.01825,0.88951,-0.0019
