mkt-rf,smb,hml,rmw,cma,mom,date,rf,coeff,z-score,weight_z-score,t-value,weight_t-value,equal,weight_equal,mkt-rf0
-0.00545,-0.0052,0.0022,-0.0004,0.0013,-0.0002,2017-05-03,3e-05,mkt-rf-alpha,-0.01315,1.03683,-0.00542,1.03672,-0.00542,1.03672,-0.0019
-0.0026,-0.0013,-0.0036,0.0036,-0.0071,-0.0001,2017-05-04,3e-05,mkt-rf-alpha,-0.00394,1.03103,-0.00257,1.03384,-0.00257,1.03384,0.0002
0.00743,0.0011,0.0,-0.0022,0.0065,-0.003,2017-05-05,3e-05,mkt-rf-alpha,0.00925,1.03953,0.00746,1.04223,0.00746,1.04223,0.0046
-0.0016,-0.0021,0.0026,0.0013,0.0008,0.0001,2017-05-08,3e-05,mkt-rf-alpha,0.00362,1.04357,-0.00157,1.04024,-0.00157,1.04024,-0.0004
0.00096,0.004,-0.0081,0.0034,-0.0037,0.0005,2017-05-09,3e-05,mkt-rf-alpha,-0.00209,1.04231,0.00099,1.04172,0.00099,1.04172,-0.0005
0.00494,0.0025,0.0003,-0.0031,0.0039,0.0005,2017-05-10,3e-05,mkt-rf-alpha,0.00927,1.05327,0.00497,1.04744,0.00497,1.04744,0.002
-0.00416,-0.0043,-0.0015,-0.0025,-0.0002,0.0013,2017-05-11,3e-05,mkt-rf-alpha,0.00633,1.06047,-0.00413,1.04321,-0.00413,1.04321,-0.0026
-0.00366,-0.0038,-0.0061,-0.0027,-0.0033,0.0031,2017-05-12,3e-05,mkt-rf-alpha,0.00405,1.06568,-0.00363,1.04002,-0.00363,1.04002,-0.0018
0.00679,0.0025,0.002,-0.0031,0.0004,0.0007,2017-05-15,3e-05,mkt-rf-alpha,0.00142,1.06631,0.00682,1.04767,0.00682,1.04767,0.0053
-0.00031,0.001,-0.0009,-0.0025,-0.0012,0.0083,2017-05-16,3e-05,mkt-rf-alpha,-0.00041,1.06631,-0.00028,1.04796,-0.00028,1.04796,-0.0003
-0.02076,-0.0096,-0.006,0.0053,0.0029,-0.0155,2017-05-17,3e-05,mkt-rf-alpha,-0.01392,1.04957,-0.02073,1.0243,-0.02073,1.0243,-0.0197
2e-05,0.0,-0.0039,-0.0033,-0.0059,0.0057,2017-05-18,3e-05,mkt-rf-alpha,-0.0041,1.04547,5e-05,1.02474,5e-05,1.02474,0.004
0.00812,-0.0034,0.004,-0.0009,0.0079,-0.0025,2017-05-19,3e-05,mkt-rf-alpha,0.00258,1.04738,0.00815,1.03346,0.00815,1.03346,0.007
0.00541,0.0025,-0.003,-0.0004,-0.0031,0.0036,2017-05-22,3e-05,mkt-rf-alpha,0.00611,1.05523,0.00544,1.03996,0.00544,1.03996,0.0056
0.0011,-0.0001,0.0065,-0.0023,0.0008,0.0056,2017-05-23,3e-05,mkt-rf-alpha,-0.00318,1.05089,0.00113,1.04075,0.00113,1.04075,0.0018
0.00091,-0.0019,-0.0046,0.0014,-0.003,0.0013,2017-05-24,3e-05,mkt-rf-alpha,0.0022,1.05393,0.00094,1.04209,0.00094,1.04209,0.0024
0.00077,-0.0035,-0.0075,0.0054,-0.0063,0.0058,2017-05-25,3e-05,mkt-rf-alpha,0.00078,1.05421,0.0008,1.0436,0.0008,1.0436,0.0042
-0.00013,-0.0003,0.001,0.0018,0.0014,0.0016,2017-05-26,3e-05,mkt-rf-alpha,0.00153,1.05601,-0.0001,1.04371,-0.0001,1.04371,0.0006
-0.00567,-0.0054,-0.0034,0.0063,-0.0004,0.0008,2017-05-30,3e-05,mkt-rf-alpha,-0.00743,1.04762,-0.00564,1.03749,-0.00564,1.03749,-0.0019
-0.00045,-0.0004,-0.0053,0.0028,-0.0009,-0.0002,2017-05-31,3e-05,mkt-rf-alpha,0.00093,1.05059,-0.00042,1.03743,-0.00042,1.03743,-0.0002
0.01349,0.0103,0.0004,-0.002,0.0005,-0.0042,2017-06-01,3e-05,mkt-rf-alpha,0.00644,1.05795,0.01352,1.05225,0.01352,1.05225,0.0095
0.0041,0.0044,-0.0076,0.0015,-0.0048,0.0055,2017-06-02,3e-05,mkt-rf-alpha,0.00598,1.06534,0.00413,1.05773,0.00413,1.05773,0.0035
-0.00413,-0.0046,-0.0003,-0.0017,0.0005,0.0005,2017-06-05,3e-05,mkt-rf-alpha,0.00255,1.06603,-0.0041,1.05295,-0.0041,1.05295,-0.0017
-0.00084,0.001,-0.0003,-0.0047,0.0038,-0.0011,2017-06-06,3e-05,mkt-rf-alpha,0.01445,1.08314,-0.00081,1.05203,-0.00081,1.05203,-0.0028
-0.00037,-0.0012,-0.0004,0.0053,-0.0067,0.0112,2017-06-07,3e-05,mkt-rf-alpha,-0.00278,1.07915,-0.00034,1.05224,-0.00034,1.05224,0.0015
0.00707,0.0119,0.0093,-0.0069,-0.0005,0.0097,2017-06-08,3e-05,mkt-rf-alpha,0.00433,1.08298,0.0071,1.06017,0.0071,1.06017,0.0018
0.00356,0.0031,0.0244,-0.0015,0.0109,-0.0157,2017-06-09,3e-05,mkt-rf-alpha,0.00058,1.08152,0.00359,1.06135,0.00359,1.06135,-0.0012
-0.00053,-0.0017,0.0034,0.0008,0.0057,-0.0122,2017-06-12,3e-05,mkt-rf-alpha,-0.00187,1.07769,-0.0005,1.05977,-0.0005,1.05977,-0.0011
0.00543,0.0006,-0.0014,-0.003,-0.0008,0.0053,2017-06-13,3e-05,mkt-rf-alpha,0.00596,1.08514,0.00546,1.06632,0.00546,1.06632,0.0055
-0.00506,-0.0055,-0.0052,0.0012,-0.0052,-0.0021,2017-06-14,3e-05,mkt-rf-alpha,-0.01067,1.07238,-0.00503,1.06074,-0.00503,1.06074,-0.0017
-0.00438,-0.0031,-0.0011,0.0008,-0.001,0.0027,2017-06-15,3e-05,mkt-rf-alpha,-0.0047,1.06666,-0.00435,1.05601,-0.00435,1.05601,-0.003
-0.00023,-0.0025,-0.0015,-0.0046,0.0016,0.0011,2017-06-16,3e-05,mkt-rf-alpha,-0.00108,1.06659,-0.0002,1.05623,-0.0002,1.05623,-0.0003
0.00625,0.001,-0.0075,-0.0011,-0.001,0.0078,2017-06-19,3e-05,mkt-rf-alpha,0.00571,1.07372,0.00628,1.06447,0.00628,1.06447,0.0086
-0.00985,-0.0045,-0.0048,-0.0021,-0.0023,0.0018,2017-06-20,3e-05,mkt-rf-alpha,-0.00515,1.06875,-0.00982,1.05378,-0.00982,1.05378,-0.0073
-0.00302,-0.0023,-0.0167,-0.0023,-0.0115,0.0062,2017-06-21,3e-05,mkt-rf-alpha,0.00021,1.06971,-0.00299,1.05114,-0.00299,1.05114,-0.0007
0.00354,0.0046,-0.004,-0.0017,-0.0003,-0.0053,2017-06-22,3e-05,mkt-rf-alpha,0.00544,1.07627,0.00357,1.05519,0.00357,1.05519,0.0002
0.0067,0.0075,-0.0048,-0.0037,0.0008,-0.0009,2017-06-23,3e-05,mkt-rf-alpha,0.00992,1.08771,0.00673,1.06302,0.00673,1.06302,0.0024
0.00332,0.0009,0.007,0.0022,0.0018,-0.0058,2017-06-26,3e-05,mkt-rf-alpha,0.00127,1.08787,0.00335,1.06585,0.00335,1.06585,0.0004
-0.00605,-0.0021,0.0134,0.0034,0.0035,-0.0032,2017-06-27,3e-05,mkt-rf-alpha,-0.00383,1.07903,-0.00602,1.05754,-0.00602,1.05754,-0.0085
0.01144,0.008,0.0021,-0.002,-0.001,0.009,2017-06-28,3e-05,mkt-rf-alpha,0.00914,1.09117,0.01147,1.07143,0.01147,1.07143,0.0102
-0.00528,0.0005,0.0137,-0.0023,0.0034,-0.0049,2017-06-29,3e-05,mkt-rf-alpha,-0.00891,1.08016,-0.00525,1.06394,-0.00525,1.06394,-0.0083
0.0016,-0.0009,-0.0029,0.0021,0.003,-0.0035,2017-06-30,3e-05,mkt-rf-alpha,0.00263,1.08353,0.00163,1.06588,0.00163,1.06588,0.0014
0.00585,0.0044,0.0121,-0.0053,0.0071,-0.0059,2017-07-03,4e-05,mkt-rf-alpha,-0.00081,1.08293,0.00589,1.07169,0.00589,1.07169,0.0024
-0.00363,-0.0069,-0.0058,0.0014,-0.0067,0.0144,2017-07-05,4e-05,mkt-rf-alpha,0.00109,1.08439,-0.00359,1.06891,-0.00359,1.06891,0.0012
-0.01005,-0.0044,0.0012,0.0021,-0.0008,0.0074,2017-07-06,4e-05,mkt-rf-alpha,-0.00789,1.07475,-0.01001,1.05739,-0.01001,1.05739,-0.0095
0.00672,0.004,-0.0041,0.0018,-0.005,0.0082,2017-07-07,4e-05,mkt-rf-alpha,0.00026,1.07563,0.00676,1.0659,0.00676,1.0659,0.007
-0.00165,-0.0047,-0.0008,-0.0012,-0.0001,0.0041,2017-07-10,4e-05,mkt-rf-alpha,0.00452,1.08056,-0.00161,1.06454,-0.00161,1.06454,0.0005
0.00147,0.0029,-0.0055,-0.0033,0.0018,0.0001,2017-07-11,4e-05,mkt-rf-alpha,0.00209,1.08333,0.00151,1.06699,0.00151,1.06699,0.0
0.00759,0.0006,-0.0053,0.0012,-0.0021,0.0032,2017-07-12,4e-05,mkt-rf-alpha,0.00473,1.08961,0.00763,1.0765,0.00763,1.0765,0.0072
0.00135,-0.0001,0.0039,-0.0004,0.0018,-0.0037,2017-07-13,4e-05,mkt-rf-alpha,-0.00543,1.08374,0.00139,1.07771,0.00139,1.07771,0.0017
0.00354,-0.0022,-0.0052,0.0016,-0.0001,-0.0014,2017-07-14,4e-05,mkt-rf-alpha,0.00543,1.091,0.00358,1.08214,0.00358,1.08214,0.0042
0.00165,0.0022,0.001,0.0018,0.0008,-0.0017,2017-07-17,4e-05,mkt-rf-alpha,0.00393,1.09593,0.00169,1.08407,0.00169,1.08407,0.0
-0.00166,-0.0037,-0.0031,-0.0009,-0.0042,0.0045,2017-07-18,4e-05,mkt-rf-alpha,0.00275,1.09749,-0.00162,1.08283,-0.00162,1.08283,0.0004
0.0074,0.0046,0.0003,-0.0023,0.002,-0.0034,2017-07-19,4e-05,mkt-rf-alpha,0.00441,1.1025,0.00744,1.0916,0.00744,1.0916,0.0059
-0.00019,0.0005,-0.0004,0.0012,-0.0028,-0.0006,2017-07-20,4e-05,mkt-rf-alpha,0.001,1.10264,-0.00015,1.09148,-0.00015,1.09148,-0.0001
-0.0022,-0.0042,-0.0024,-0.0001,-0.0033,0.0032,2017-07-21,4e-05,mkt-rf-alpha,0.00102,1.10362,-0.00216,1.08941,-0.00216,1.08941,-0.0008
2e-05,0.0011,-0.0019,-0.0024,-0.0041,0.0097,2017-07-24,4e-05,mkt-rf-alpha,-0.00453,1.09919,6e-05,1.09061,6e-05,1.09061,-0.0003
0.00588,0.0044,0.0096,-0.0019,0.0065,-0.0069,2017-07-25,4e-05,mkt-rf-alpha,0.00694,1.10642,0.00592,1.09658,0.00592,1.09658,0.0038
-0.00231,-0.0049,-0.0077,-0.0016,0.0007,-0.0019,2017-07-26,4e-05,mkt-rf-alpha,0.00745,1.11409,-0.00227,1.09416,-0.00227,1.09416,-0.0006
-0.0039,-0.0068,0.0044,0.0028,0.0035,-0.0107,2017-07-27,4e-05,mkt-rf-alpha,-0.01086,1.09915,-0.00386,1.08806,-0.00386,1.08806,-0.0014
-0.00036,-0.0006,0.0026,-0.0021,0.0025,0.0018,2017-07-28,4e-05,mkt-rf-alpha,0.00623,1.10481,-0.00032,1.08789,-0.00032,1.08789,-0.0017
-0.00089,-0.0028,0.0043,-0.0007,0.0004,-0.0004,2017-07-31,4e-05,mkt-rf-alpha,-0.00166,1.10199,-0.00085,1.08672,-0.00085,1.08672,-0.0011
0.00135,-0.0013,0.0014,0.0027,-0.0049,0.0062,2017-08-01,4e-05,mkt-rf-alpha,0.00156,1.10316,0.00139,1.08869,0.00139,1.08869,0.0024
-0.00574,-0.0116,0.0014,0.0004,-0.0038,0.0064,2017-08-02,4e-05,mkt-rf-alpha,-0.00608,1.09654,-0.0057,1.08169,-0.0057,1.08169,-0.0008
-0.00341,-0.0035,-0.0033,0.0028,-0.0035,0.0029,2017-08-03,4e-05,mkt-rf-alpha,-0.00132,1.09568,-0.00337,1.07866,-0.00337,1.07866,-0.0021
0.00354,0.0036,0.0039,-0.0003,0.0008,0.0002,2017-08-04,4e-05,mkt-rf-alpha,-0.00178,1.09276,0.00358,1.08209,0.00358,1.08209,0.0025
0.00084,-0.001,-0.0058,0.0023,-0.0036,0.0041,2017-08-07,4e-05,mkt-rf-alpha,-0.00126,1.09162,0.00088,1.08466,0.00088,1.08466,0.0016
-0.00288,-0.0008,0.0024,-0.0033,-0.0019,0.0057,2017-08-08,4e-05,mkt-rf-alpha,-0.00317,1.08699,-0.00284,1.0808,-0.00284,1.0808,-0.0024
-0.00496,-0.008,-0.0007,0.0014,0.0004,-0.0022,2017-08-09,4e-05,mkt-rf-alpha,-0.00066,1.08649,-0.00492,1.07511,-0.00492,1.07511,-0.0014
-0.01376,-0.0031,0.0027,0.003,0.0011,-0.0047,2017-08-10,4e-05,mkt-rf-alpha,-0.00296,1.08192,-0.01372,1.05796,-0.01372,1.05796,-0.0149
0.00169,0.0017,-0.0087,0.0036,-0.0008,0.0,2017-08-11,4e-05,mkt-rf-alpha,0.00136,1.08478,0.00173,1.06094,0.00173,1.06094,0.0019
0.01065,0.0033,0.0013,-0.0005,-0.0046,0.0111,2017-08-14,4e-05,mkt-rf-alpha,0.00831,1.09421,0.01069,1.07411,0.01069,1.07411,0.0103
-0.0052,-0.0087,-0.0003,-0.0017,-0.0025,0.0061,2017-08-15,4e-05,mkt-rf-alpha,-0.00629,1.08765,-0.00516,1.06889,-0.00516,1.06889,-0.0011
0.00203,-0.0014,-0.0044,0.0033,-0.0014,-0.0003,2017-08-16,4e-05,mkt-rf-alpha,0.00756,1.0966,0.00207,1.07165,0.00207,1.07165,0.0018
-0.01408,-0.0018,-0.0017,-0.0004,0.0014,-0.0049,2017-08-17,4e-05,mkt-rf-alpha,-0.0093,1.08719,-0.01404,1.0554,-0.01404,1.0554,-0.016
-0.00018,0.0011,0.0024,-0.0027,-0.0001,0.002,2017-08-18,4e-05,mkt-rf-alpha,3e-05,1.08603,-0.00014,1.05522,-0.00014,1.05522,-0.0015
-0.00073,-0.0027,-0.0022,0.002,-0.0014,0.0005,2017-08-21,4e-05,mkt-rf-alpha,0.00251,1.08968,-0.00069,1.05503,-0.00069,1.05503,0.0006
0.00813,-0.0002,-0.0024,-0.0017,0.0018,0.0046,2017-08-22,4e-05,mkt-rf-alpha,0.00153,1.09318,0.00817,1.06478,0.00817,1.06478,0.0106
-0.00025,0.0012,0.0041,-0.0049,0.0012,-0.0025,2017-08-23,4e-05,mkt-rf-alpha,0.00796,1.09889,-0.00021,1.0643,-0.00021,1.0643,-0.0033
0.00196,0.0057,0.0017,-0.0049,0.0021,0.0004,2017-08-24,4e-05,mkt-rf-alpha,0.00324,1.10307,0.002,1.06651,0.002,1.06651,-0.0014
0.00395,0.0016,0.0056,0.0012,0.0024,-0.0045,2017-08-25,4e-05,mkt-rf-alpha,0.00288,1.10556,0.00399,1.06986,0.00399,1.06986,0.0018
0.0008,0.0031,-0.0073,0.0018,-0.001,0.0041,2017-08-28,4e-05,mkt-rf-alpha,0.01056,1.11781,0.00084,1.07118,0.00084,1.07118,0.0008
0.0006,0.0009,-0.0038,0.0,0.0008,0.0022,2017-08-29,4e-05,mkt-rf-alpha,0.00585,1.12297,0.00064,1.07223,0.00064,1.07223,0.001
0.00442,0.0,-0.0031,0.001,-0.0038,0.0054,2017-08-30,4e-05,mkt-rf-alpha,0.00534,1.1293,0.00446,1.07828,0.00446,1.07828,0.0053
0.00794,0.0038,-0.0043,-0.003,0.0006,0.0002,2017-08-31,4e-05,mkt-rf-alpha,0.01189,1.14572,0.00798,1.08815,0.00798,1.08815,0.0062
0.00525,0.0043,0.0041,-0.0008,0.0035,-0.0038,2017-09-01,5e-05,mkt-rf-alpha,0.00098,1.14648,0.0053,1.0942,0.0053,1.0942,0.0027
-0.00683,-0.0003,-0.0098,-0.0006,0.0049,-0.007,2017-09-05,5e-05,mkt-rf-alpha,0.00206,1.14992,-0.00678,1.08573,-0.00678,1.08573,-0.0081
0.00306,-0.0005,0.0012,-0.0037,0.0016,-0.0077,2017-09-06,5e-05,mkt-rf-alpha,-0.00034,1.14933,0.00311,1.08888,0.00311,1.08888,0.0028
-0.00062,0.0001,-0.0092,0.0003,0.0012,0.0003,2017-09-07,5e-05,mkt-rf-alpha,0.00157,1.15415,-0.00057,1.08946,-0.00057,1.08946,-0.0007
-8e-05,0.0013,0.0038,0.0021,-0.0011,0.0045,2017-09-08,5e-05,mkt-rf-alpha,-0.00188,1.15172,-3e-05,1.08921,-3e-05,1.08921,-0.0016
0.00914,-0.0006,0.0064,-0.0032,-0.0009,0.0031,2017-09-11,5e-05,mkt-rf-alpha,2e-05,1.15187,0.00919,1.10117,0.00919,1.10117,0.0108
0.00479,0.0033,0.0072,0.0009,0.0018,-0.0057,2017-09-12,5e-05,mkt-rf-alpha,0.00371,1.15498,0.00484,1.10567,0.00484,1.10567,0.0044
0.00128,0.0027,0.0033,-0.0034,0.0013,-0.006,2017-09-13,5e-05,mkt-rf-alpha,0.00039,1.15437,0.00133,1.10637,0.00133,1.10637,0.0011
-0.00024,-0.0007,-0.0006,-0.0032,0.0024,0.0002,2017-09-14,5e-05,mkt-rf-alpha,0.00068,1.15529,-0.00019,1.10593,-0.00019,1.10593,-0.0012
0.00318,0.0025,0.0014,0.0029,-0.0003,-0.0022,2017-09-15,5e-05,mkt-rf-alpha,0.00186,1.15801,0.00323,1.10982,0.00323,1.10982,0.0019
0.00348,0.004,0.0021,-0.0048,0.0025,0.0048,2017-09-18,5e-05,mkt-rf-alpha,-0.00286,1.15501,0.00353,1.11517,0.00353,1.11517,0.0024
6e-05,-0.002,0.0039,0.0004,0.0005,0.0075,2017-09-19,5e-05,mkt-rf-alpha,0.00074,1.15671,0.00011,1.11551,0.00011,1.11551,0.0015
0.00241,0.0027,0.0049,-0.0018,0.0031,-0.003,2017-09-20,5e-05,mkt-rf-alpha,0.00059,1.15738,0.00246,1.11827,0.00246,1.11827,0.0016
-0.00169,0.0015,0.0037,-0.0005,-0.0006,0.0006,2017-09-21,5e-05,mkt-rf-alpha,-0.00306,1.15397,-0.00164,1.11597,-0.00164,1.11597,-0.0028
0.00452,0.0043,0.0012,0.0039,0.0032,-0.0035,2017-09-22,5e-05,mkt-rf-alpha,0.00639,1.16261,0.00457,1.12173,0.00457,1.12173,0.0012
0.00054,0.0035,0.006,-0.0022,0.0062,-0.0147,2017-09-25,5e-05,mkt-rf-alpha,0.00373,1.16599,0.00059,1.12097,0.00059,1.12097,-0.0025
0.00228,0.0047,0.0017,0.0057,-0.0017,-0.0006,2017-09-26,5e-05,mkt-rf-alpha,-0.00142,1.16335,0.00233,1.12306,0.00233,1.12306,0.0005
0.00901,0.0143,0.0023,-0.0028,-0.0048,0.0081,2017-09-27,5e-05,mkt-rf-alpha,0.00986,1.17735,0.00906,1.13589,0.00906,1.13589,0.0063
0.00239,0.0017,-0.0004,-0.001,-0.0015,0.0048,2017-09-28,5e-05,mkt-rf-alpha,0.0033,1.18479,0.00244,1.1395,0.00244,1.1395,0.0013
0.00196,-0.0014,-0.0026,-0.0011,-0.0032,0.0042,2017-09-29,5e-05,mkt-rf-alpha,-0.00076,1.18363,0.00201,1.14292,0.00201,1.14292,0.0035
0.0072,0.0088,0.0013,-0.0021,0.0024,0.0001,2017-10-02,4e-05,mkt-rf-alpha,0.00738,1.19309,0.00724,1.15297,0.00724,1.15297,0.005
0.00266,-0.0003,-0.0004,-0.0002,-0.0009,0.0001,2017-10-03,4e-05,mkt-rf-alpha,0.00239,1.19544,0.0027,1.15666,0.0027,1.15666,0.0026
-0.00053,-0.0034,-0.0045,-0.0011,0.0004,0.0025,2017-10-04,4e-05,mkt-rf-alpha,0.0017,1.19666,-0.00049,1.15651,-0.00049,1.15651,0.0005
0.00288,-0.0031,0.0038,-0.0031,-0.0018,0.0001,2017-10-05,4e-05,mkt-rf-alpha,0.00155,1.19704,0.00292,1.16013,0.00292,1.16013,0.0055
-0.00124,-0.0008,-0.0026,0.0017,-0.0037,0.0064,2017-10-06,4e-05,mkt-rf-alpha,0.004,1.20339,-0.0012,1.15887,-0.0012,1.15887,-0.0008
-0.00335,-0.0028,0.0,0.0011,-0.0021,0.0056,2017-10-09,4e-05,mkt-rf-alpha,-0.00259,1.19973,-0.00331,1.15429,-0.00331,1.15429,-0.0022
0.00256,0.0004,0.0043,0.0011,-0.001,0.0,2017-10-10,4e-05,mkt-rf-alpha,-0.00218,1.1979,0.0026,1.15819,0.0026,1.15819,0.0024
2e-05,-0.0025,-0.0019,-0.0005,-0.0009,0.0041,2017-10-11,4e-05,mkt-rf-alpha,0.00082,1.19906,6e-05,1.15851,6e-05,1.15851,0.0016
-0.0008,-0.0011,-0.0052,0.0017,0.0009,0.0065,2017-10-12,4e-05,mkt-rf-alpha,-0.00203,1.19783,-0.00076,1.15743,-0.00076,1.15743,-0.0018
6e-05,-0.003,0.001,0.0021,-0.0001,-0.0002,2017-10-13,4e-05,mkt-rf-alpha,0.00029,1.19801,0.0001,1.1572,0.0001,1.1572,0.0004
-7e-05,-0.0029,0.0033,0.0003,-0.0008,0.0026,2017-10-16,4e-05,mkt-rf-alpha,-0.00087,1.19813,-3e-05,1.15743,-3e-05,1.15743,0.0017
-0.00268,-0.0034,-0.003,0.0041,-0.0017,-0.0022,2017-10-17,4e-05,mkt-rf-alpha,-0.00544,1.18908,-0.00264,1.15325,-0.00264,1.15325,0.0001
0.00234,0.0035,0.0022,0.0031,-0.0014,0.0019,2017-10-18,4e-05,mkt-rf-alpha,0.00117,1.19055,0.00238,1.15654,0.00238,1.15654,0.0014
-0.0008,-0.0035,0.0017,0.0014,0.0009,-0.0022,2017-10-19,4e-05,mkt-rf-alpha,-0.00118,1.18764,-0.00076,1.15543,-0.00076,1.15543,0.0002
0.00422,0.0,0.0027,0.0009,-0.0001,0.0012,2017-10-20,4e-05,mkt-rf-alpha,-0.00127,1.18391,0.00426,1.16143,0.00426,1.16143,0.0057
-0.0048,-0.0036,0.0018,0.0026,-0.0036,0.0042,2017-10-23,4e-05,mkt-rf-alpha,-0.00245,1.18087,-0.00476,1.15542,-0.00476,1.15542,-0.0045
0.00136,-0.001,0.005,0.0001,-0.0011,0.0067,2017-10-24,4e-05,mkt-rf-alpha,-0.00209,1.17702,0.0014,1.15792,0.0014,1.15792,0.002
-0.00513,0.0005,0.0016,0.0024,-0.0049,-0.0008,2017-10-25,4e-05,mkt-rf-alpha,-0.00378,1.1704,-0.00509,1.15028,-0.00509,1.15028,-0.0051
0.00173,0.0007,0.003,0.0015,-0.0017,0.0031,2017-10-26,4e-05,mkt-rf-alpha,-0.0056,1.16128,0.00177,1.15208,0.00177,1.15208,0.002
0.00413,-0.0006,-0.0096,0.0008,-0.0122,0.0097,2017-10-27,4e-05,mkt-rf-alpha,0.00813,1.17324,0.00417,1.15914,0.00417,1.15914,0.0082
-0.00633,-0.0079,-0.0004,-0.0057,-0.0029,-0.0016,2017-10-30,4e-05,mkt-rf-alpha,-0.00404,1.16729,-0.00629,1.15052,-0.00629,1.15052,-0.0046
0.00527,0.0077,-0.0024,-0.002,0.0013,0.0039,2017-10-31,4e-05,mkt-rf-alpha,0.00262,1.17309,0.00531,1.15871,0.00531,1.15871,0.0023
-0.00246,-0.008,0.0008,0.0,-0.0006,-0.0048,2017-11-01,4e-05,mkt-rf-alpha,-0.00293,1.16652,-0.00242,1.15435,-0.00242,1.15435,0.0005
0.00125,0.0002,0.005,-0.0025,0.0029,0.0077,2017-11-02,4e-05,mkt-rf-alpha,0.00693,1.17571,0.00129,1.15666,0.00129,1.15666,0.0006
-3e-05,-0.0054,-0.0072,-0.0015,-0.0009,0.0048,2017-11-03,4e-05,mkt-rf-alpha,-0.00323,1.1709,1e-05,1.15733,1e-05,1.15733,0.0031
0.0034,0.0015,0.002,-0.0065,0.0019,-0.0041,2017-11-06,4e-05,mkt-rf-alpha,0.00524,1.17844,0.00344,1.16229,0.00344,1.16229,0.0006
-0.00678,-0.0143,-0.0041,0.0047,-0.0013,-0.0025,2017-11-07,4e-05,mkt-rf-alpha,-0.00923,1.16394,-0.00674,1.15281,-0.00674,1.15281,-0.002
0.00143,-0.0004,-0.0059,0.0056,-0.001,-0.0003,2017-11-08,4e-05,mkt-rf-alpha,0.00241,1.16695,0.00147,1.15469,0.00147,1.15469,0.0012
-0.00162,0.0,0.0024,0.0,0.0006,-0.0082,2017-11-09,4e-05,mkt-rf-alpha,0.00235,1.16908,-0.00158,1.152,-0.00158,1.152,-0.0041
0.00011,0.0007,-0.0042,0.0021,0.0011,-0.0011,2017-11-10,4e-05,mkt-rf-alpha,-0.00447,1.16325,0.00015,1.15262,0.00015,1.15262,0.0001
-0.0012,-0.0029,0.0009,0.0003,-0.008,0.0082,2017-11-13,4e-05,mkt-rf-alpha,-0.0042,1.1563,-0.00116,1.15082,-0.00116,1.15082,0.0009
-0.00271,-0.0006,0.0001,0.0094,-0.005,0.0093,2017-11-14,4e-05,mkt-rf-alpha,-0.0028,1.15125,-0.00267,1.14713,-0.00267,1.14713,-0.0022
-0.00359,0.0005,0.0023,-0.0005,0.0016,-0.0012,2017-11-15,4e-05,mkt-rf-alpha,-0.00197,1.14622,-0.00355,1.14135,-0.00355,1.14135,-0.0052
0.01054,0.0085,-0.0054,0.0055,-0.0004,0.0019,2017-11-16,4e-05,mkt-rf-alpha,0.01274,1.16347,0.01058,1.15672,0.01058,1.15672,0.0101
0.00404,0.0072,0.0029,-0.0017,0.0046,-0.0134,2017-11-17,4e-05,mkt-rf-alpha,0.00452,1.16796,0.00408,1.16122,0.00408,1.16122,-0.0014
0.0033,0.0062,0.0002,0.0026,0.0,0.0046,2017-11-20,4e-05,mkt-rf-alpha,0.00487,1.1748,0.00334,1.16659,0.00334,1.16659,0.0021
0.00604,0.0036,-0.0033,0.0003,-0.0057,0.0093,2017-11-21,4e-05,mkt-rf-alpha,0.00321,1.1798,0.00608,1.17664,0.00608,1.17664,0.0067
0.00083,0.0008,-0.0007,-0.0022,0.0023,-0.0088,2017-11-22,4e-05,mkt-rf-alpha,0.00723,1.18901,0.00087,1.17678,0.00087,1.17678,-0.0005
0.00192,0.0,-0.0043,0.0004,-0.0007,0.005,2017-11-24,4e-05,mkt-rf-alpha,-0.00043,1.18779,0.00196,1.18009,0.00196,1.18009,0.0021
-0.00296,-0.003,0.0001,0.006,-0.0016,0.0015,2017-11-27,4e-05,mkt-rf-alpha,-0.00451,1.18195,-0.00292,1.17516,-0.00292,1.17516,-0.0006
0.009,0.0056,0.0087,0.0029,-0.0001,-0.0047,2017-11-28,4e-05,mkt-rf-alpha,0.00587,1.19112,0.00904,1.18783,0.00904,1.18783,0.0106
0.00239,0.0035,0.015,0.0076,0.005,-0.0229,2017-11-29,4e-05,mkt-rf-alpha,-0.00159,1.18511,0.00243,1.18677,0.00243,1.18677,0.0002
0.00249,-0.0061,-0.0051,-0.002,0.0014,0.005,2017-11-30,4e-05,mkt-rf-alpha,0.00308,1.19166,0.00253,1.19134,0.00253,1.19134,0.0082
-0.00247,-0.0032,0.0038,-0.0041,0.0037,-0.0046,2017-12-01,4e-05,mkt-rf-alpha,-0.00179,1.18892,-0.00243,1.18667,-0.00243,1.18667,-0.0022
-0.00027,-0.0013,0.0123,0.0095,0.0053,-0.0198,2017-12-04,4e-05,mkt-rf-alpha,-0.00079,1.1849,-0.00023,1.18314,-0.00023,1.18314,-0.001
-0.00595,-0.0047,-0.0023,0.0022,-0.0018,0.0094,2017-12-05,4e-05,mkt-rf-alpha,-0.00695,1.17639,-0.00591,1.17541,-0.00591,1.17541,-0.0043
