year,ticker,weight,alpha,beta
2018,PLNT,0.0016027174752854,0.0017,1.0831
2018,FTAI,0.0033850283874972,-0.0005,0.7298
2018,CWEN,0.0003804445282,0.0001,0.4486
2018,OLLI,0.0007012073482623,0.0013,1.1497
2018,NSA,0.00273882100207,0.0002,0.5982
2018,LNTH,0.0066666365994793,0.0004,1.4173
2018,EURN,0.0001328603396707,-0.0006,0.8122
2018,RPD,3.4164087343909544e-05,0.0019,0.9755
2018,CSWI,9.371926182489636e-05,0.0007,1.0345
2018,RUN,0.0008460883853318,0.0031,1.424
2018,TDOC,0.0005397925800337,0.0017,1.3649
2018,SHAK,5.2258400270498136e-05,0.0005,0.9147
2018,ALRM,0.0010072079083611,0.0016,0.907
2018,LIVN,0.0037694376369446,0.0007,0.7552
2018,VIRT,0.0017236414733286,0.0022,-0.3487
2018,RCKT,0.0088148406693558,0.0025,1.6968
2018,VKTX,0.0119282434735262,0.0053,0.3361
2018,FCPT,0.0012486341255914,0.0004,0.5206
2018,ALPN,0.0050416070227063,-0.0039,0.3111
2018,KURA,0.0133374003952174,0.0007,1.1294
2018,XHR,0.0006903676316606,-0.0002,0.8377
2018,KEN,0.0133374003952174,0.0006,0.3913
2018,DEA,0.0001992905095061,-0.0008,0.537
2018,COLL,0.0004335886640683,0.0007,1.0823
2018,ATXS,2.91027410707374e-05,-0.0045,0.7539
2018,NXRT,0.002225642667856,0.0011,0.5803
2018,RMR,0.0003171776997854,0.0003,1.0033
2018,CHCT,0.0022043850135087,0.0005,0.6032
2018,RGNX,0.0068430245170993,0.0018,1.3337
2018,EQBK,0.0002269170245805,0.001,0.5926
2018,YUMC,0.0003380979310478,-0.0004,0.9817
2018,VST,0.0009236956948538,0.0009,0.7282
2018,LW,0.0024598986445326,0.001,0.5634
2018,BGNE,0.0057699347514157,0.0024,1.0943
2018,PR,0.0004658969244454,-0.0018,1.2081
2018,LSXMB,0.0072134307085243,-0.0004,-0.1615
2018,MEDP,0.0007832433357733,0.0018,1.1979
2018,CRSP,0.0012534424045509,0.0017,1.385
2018,VVV,9.034503097611516e-05,-0.0007,0.6564
2018,ENIC,0.0015794774603144,-0.0002,0.5815
2018,IRTC,0.0028667465291244,0.0007,0.8643
2018,ARCH,7.655286238172246e-05,-0.0001,0.885
2018,OR,0.0034366541194835,-0.0007,0.0391
2018,IIPR,0.0113817024317949,0.0021,0.3403
2018,SNDX,0.0133374003952174,-0.0012,1.2862
2018,BBU,0.0020604318899225,-0.0001,0.8568
2018,NGVT,0.0005818439319866,0.0014,1.4696
2018,GMRE,0.0002814952085595,0.001,0.4627
2018,SUPV,0.0062590716908321,-0.003,1.4151
2018,PLSE,0.0133374003952174,-0.0012,1.2699
