mkt-rf,smb,hml,rmw,cma,mom,date,rf,coeff,z-score,weight_z-score,t-value,weight_t-value,equal,weight_equal,mkt-rf0
-0.0009,0.0069,-0.0002,0.0026,-0.0029,0.0041,2003-03-27,5e-05,mkt-rf-alpha,-0.0011,0.9773,0.00303,0.97583,0.00303,0.97583,-0.0009
-0.0048,0.0039,0.0017,0.0044,0.0,0.0075,2003-03-28,5e-05,mkt-rf-alpha,0.00147,0.97874,0.00124,0.97735,0.00124,0.97735,-0.0048
-0.0165,0.0083,0.0034,0.0053,-0.0021,0.0084,2003-03-31,5e-05,mkt-rf-alpha,-0.00084,0.97803,-0.00207,0.97548,-0.00207,0.97548,-0.0165
0.0112,-0.0021,0.0032,0.0012,-0.0018,-0.0038,2003-04-01,5e-05,mkt-rf-alpha,0.00155,0.97947,0.01335,0.98716,0.01335,0.98716,0.0112
0.026,-0.0059,-0.0077,-0.0125,0.001,-0.0167,2003-04-02,5e-05,mkt-rf-alpha,0.00162,0.98105,0.00679,0.99423,0.00679,0.99423,0.026
-0.0049,0.0035,-0.0005,-0.0048,0.0004,-0.0013,2003-04-03,5e-05,mkt-rf-alpha,-0.00739,0.97382,-0.00365,0.99098,-0.00365,0.99098,-0.0049
0.0015,-0.0067,0.0044,0.0043,-0.0004,0.0036,2003-04-04,5e-05,mkt-rf-alpha,0.00888,0.98237,0.01121,1.0033,0.01121,1.0033,0.0015
0.0018,0.0054,0.006,-0.0047,0.0025,-0.0108,2003-04-07,5e-05,mkt-rf-alpha,0.00067,0.98282,-0.00084,1.003,-0.00084,1.003,0.0018
-0.0024,-0.0023,0.0016,0.0036,-0.0059,0.0077,2003-04-08,5e-05,mkt-rf-alpha,-0.00337,0.97932,-0.00172,1.00064,-0.00172,1.00064,-0.0024
-0.0128,0.0064,0.0077,0.0002,-0.0001,0.0038,2003-04-09,5e-05,mkt-rf-alpha,-0.00121,0.97809,-0.00225,0.99773,-0.00225,0.99773,-0.0128
0.0052,-0.0033,-0.0023,0.0031,0.0009,0.0012,2003-04-10,5e-05,mkt-rf-alpha,0.00543,0.98319,0.00231,0.99997,0.00231,0.99997,0.0052
-0.0032,0.0004,-0.0008,-0.003,0.0006,0.0026,2003-04-11,5e-05,mkt-rf-alpha,-0.00027,0.98306,-0.00407,0.99544,-0.00407,0.99544,-0.0032
0.0188,-0.0042,-0.0002,-0.0028,0.0022,-0.0097,2003-04-14,5e-05,mkt-rf-alpha,0.01041,0.9933,0.01155,1.00696,0.01155,1.00696,0.0188
0.0062,0.0001,-0.0036,0.0006,-0.0021,-0.0041,2003-04-15,5e-05,mkt-rf-alpha,0.00744,1.00057,0.01051,1.01681,0.01051,1.01681,0.0062
-0.0111,0.0052,-0.0004,-0.0081,0.0071,-0.007,2003-04-16,5e-05,mkt-rf-alpha,-0.00056,1.00021,-0.00238,1.01415,-0.00238,1.01415,-0.0111
0.0152,-0.0001,0.0006,-0.0077,0.0016,-0.0106,2003-04-17,5e-05,mkt-rf-alpha,0.00173,1.00205,0.0069,1.02134,0.0069,1.02134,0.0152
-0.0011,0.0048,0.0004,-0.0043,-0.0003,-0.0052,2003-04-21,5e-05,mkt-rf-alpha,0.00026,1.00247,0.00122,1.02307,0.00122,1.02307,-0.0011
0.0207,-0.0079,0.0024,-0.005,0.0008,-0.0105,2003-04-22,5e-05,mkt-rf-alpha,-0.00098,1.00145,0.00879,1.03279,0.00879,1.03279,0.0207
0.0089,-0.0002,0.0036,-0.004,0.001,-0.015,2003-04-23,5e-05,mkt-rf-alpha,0.00161,1.00297,0.00324,1.03577,0.00324,1.03577,0.0089
-0.0081,0.0049,-0.002,0.0037,-0.0017,-0.0005,2003-04-24,5e-05,mkt-rf-alpha,0.00445,1.00728,0.00986,1.04749,0.00986,1.04749,-0.0081
-0.013,0.0061,-0.0007,0.0048,-0.0013,0.0101,2003-04-25,5e-05,mkt-rf-alpha,-0.00629,1.00056,-0.00401,1.04332,-0.00401,1.04332,-0.013
0.0176,-0.0009,-0.0012,-0.0033,0.0039,-0.0085,2003-04-28,5e-05,mkt-rf-alpha,0.01126,1.01185,0.01712,1.06282,0.01712,1.06282,0.0176
0.0034,-0.0022,-0.0025,-0.004,0.0004,-0.0049,2003-04-29,5e-05,mkt-rf-alpha,-0.00207,1.00978,-0.00248,1.06097,-0.00248,1.06097,0.0034
0.0003,0.008,0.0024,-0.0008,0.0008,-0.0037,2003-04-30,5e-05,mkt-rf-alpha,0.01067,1.02107,0.00379,1.06572,0.00379,1.06572,0.0003
-0.0003,0.0025,-0.0022,-0.0054,-0.0004,-0.0013,2003-05-01,4e-05,mkt-rf-alpha,-0.00669,1.01425,-0.00887,1.05568,-0.00887,1.05568,-0.0003
0.0156,0.0047,-0.004,-0.0061,0.0005,-0.0117,2003-05-02,4e-05,mkt-rf-alpha,0.00509,1.01982,0.00675,1.06586,0.00675,1.06586,0.0156
-0.0019,0.008,-0.0037,-0.0064,0.0014,-0.0077,2003-05-05,4e-05,mkt-rf-alpha,0.00374,1.0238,0.00127,1.06577,0.00127,1.06577,-0.0019
0.008,-0.002,0.0014,-0.0013,-0.001,-0.0093,2003-05-06,4e-05,mkt-rf-alpha,0.00251,1.02625,0.00121,1.06609,0.00121,1.06609,0.008
-0.0046,0.0008,0.006,0.0051,-0.0025,0.0016,2003-05-07,4e-05,mkt-rf-alpha,0.00048,1.02666,0.00066,1.06711,0.00066,1.06711,-0.0046
-0.0099,0.005,0.0006,0.0048,-0.0003,0.0037,2003-05-08,4e-05,mkt-rf-alpha,-0.00153,1.02491,0.0025,1.06948,0.0025,1.06948,-0.0099
0.0139,-0.0001,-0.0016,-0.0056,0.0044,-0.0096,2003-05-09,4e-05,mkt-rf-alpha,0.00961,1.03516,0.00996,1.08238,0.00996,1.08238,0.0139
0.0125,-0.0012,-0.0009,-0.0082,0.0024,-0.0103,2003-05-12,4e-05,mkt-rf-alpha,-0.00261,1.03226,0.00153,1.08573,0.00153,1.08573,0.0125
-0.0023,0.0054,0.0036,-0.002,0.0009,-0.0038,2003-05-13,4e-05,mkt-rf-alpha,-0.00429,1.0274,-0.00045,1.08444,-0.00045,1.08444,-0.0023
-0.0023,0.0032,0.0004,-0.0048,0.0014,-0.0056,2003-05-14,4e-05,mkt-rf-alpha,-0.00148,1.0258,0.00196,1.08582,0.00196,1.08582,-0.0023
0.0074,-0.0017,-0.0003,-0.006,0.0044,-0.004,2003-05-15,4e-05,mkt-rf-alpha,0.01253,1.03927,0.01268,1.10054,0.01268,1.10054,0.0074
-0.0031,-0.0137,0.0107,-0.0056,0.0021,0.0027,2003-05-16,4e-05,mkt-rf-alpha,0.00956,1.04915,0.00627,1.10959,0.00627,1.10959,-0.0031
-0.023,0.0076,0.0001,0.004,-0.0004,0.0106,2003-05-19,4e-05,mkt-rf-alpha,-0.01235,1.03572,-0.00915,1.09777,-0.00915,1.09777,-0.023
-0.0012,0.0012,-0.0008,0.0028,0.0016,-0.0012,2003-05-20,4e-05,mkt-rf-alpha,0.00792,1.04428,0.00362,1.10218,0.00362,1.10218,-0.0012
0.0041,-0.0008,0.0036,0.0012,0.003,-0.0039,2003-05-21,4e-05,mkt-rf-alpha,9e-05,1.04414,0.00123,1.10226,0.00123,1.10226,0.0041
0.0096,-0.0008,0.0005,-0.0078,0.001,-0.0057,2003-05-22,4e-05,mkt-rf-alpha,0.01105,1.05601,0.01024,1.11458,0.01024,1.11458,0.0096
0.0026,0.0042,0.0044,-0.0054,0.0023,-0.0069,2003-05-23,4e-05,mkt-rf-alpha,0.03014,1.0907,0.0279,1.15074,0.0279,1.15074,0.0026
0.0195,0.0031,-0.0113,-0.0103,0.0038,-0.0084,2003-05-27,4e-05,mkt-rf-alpha,0.01032,1.10285,0.01095,1.1668,0.01095,1.1668,0.0195
0.0022,0.0061,-0.0044,-0.002,0.0011,-0.0035,2003-05-28,4e-05,mkt-rf-alpha,-0.00507,1.09675,-0.00341,1.16105,-0.00341,1.16105,0.0022
-0.0026,0.0094,0.002,-0.0055,0.0032,-0.0077,2003-05-29,4e-05,mkt-rf-alpha,-0.01182,1.08263,-0.00695,1.15265,-0.00695,1.15265,-0.0026
0.0153,0.003,0.0004,0.0,-0.0015,-0.0043,2003-05-30,4e-05,mkt-rf-alpha,0.0103,1.09507,0.00803,1.16333,0.00803,1.16333,0.0153
0.0039,-0.0014,0.0068,0.0,-0.0018,-0.0075,2003-06-02,5e-05,mkt-rf-alpha,0.00588,1.10226,0.00475,1.16983,0.00475,1.16983,0.0039
0.0039,-0.0011,-0.0056,0.0015,0.0,0.001,2003-06-03,5e-05,mkt-rf-alpha,0.00193,1.1046,0.00233,1.1731,0.00233,1.1731,0.0039
0.0156,0.0011,0.0013,-0.0085,0.0042,-0.0072,2003-06-04,5e-05,mkt-rf-alpha,0.00615,1.11216,0.00845,1.1854,0.00845,1.1854,0.0156
0.0055,0.0084,-0.0072,-0.0082,-0.0008,-0.0031,2003-06-05,5e-05,mkt-rf-alpha,-0.01043,1.09917,-0.00199,1.18279,-0.00199,1.18279,0.0055
-0.0033,-0.0018,-0.004,0.0028,0.0008,-0.0052,2003-06-06,5e-05,mkt-rf-alpha,-0.00311,1.09548,-0.00654,1.17208,-0.00654,1.17208,-0.0033
-0.0131,-0.0034,0.0001,0.0099,-0.002,0.0088,2003-06-09,5e-05,mkt-rf-alpha,-0.00424,1.09039,-0.00351,1.16779,-0.00351,1.16779,-0.0131
0.0095,0.0044,-0.0002,0.0,-0.0021,-0.0003,2003-06-10,5e-05,mkt-rf-alpha,0.00118,1.092,0.00441,1.17291,0.00441,1.17291,0.0095
0.0129,-0.0026,0.0038,-0.0011,-0.0024,0.0037,2003-06-11,5e-05,mkt-rf-alpha,0.00356,1.09674,0.00405,1.17973,0.00405,1.17973,0.0129
0.0018,0.0015,0.0036,-0.0049,0.0048,0.0014,2003-06-12,5e-05,mkt-rf-alpha,0.00808,1.10661,0.00637,1.18915,0.00637,1.18915,0.0018
-0.0102,-0.0023,0.0007,0.0061,-0.003,0.0089,2003-06-13,5e-05,mkt-rf-alpha,-0.00798,1.09712,-0.00876,1.17691,-0.00876,1.17691,-0.0102
0.0215,-0.0049,-0.0054,0.0001,-0.0027,-0.0033,2003-06-16,5e-05,mkt-rf-alpha,0.01192,1.11191,0.01539,1.19936,0.01539,1.19936,0.0215
0.0013,0.0018,-0.0033,-0.0022,-0.0032,-0.0039,2003-06-17,5e-05,mkt-rf-alpha,-0.00421,1.10668,-0.00384,1.19045,-0.00384,1.19045,0.0013
-0.0015,0.0023,-0.0016,-0.004,0.0037,-0.0022,2003-06-18,5e-05,mkt-rf-alpha,0.00441,1.11192,-3e-05,1.18985,-3e-05,1.18985,-0.0015
-0.0149,0.0004,0.0065,0.0051,0.0024,-0.0029,2003-06-19,5e-05,mkt-rf-alpha,-0.00027,1.11153,-0.00122,1.18798,-0.00122,1.18798,-0.0149
0.0005,-0.0017,0.0007,0.0021,-0.0015,-0.0048,2003-06-20,5e-05,mkt-rf-alpha,-0.00065,1.11079,-0.00191,1.18468,-0.00191,1.18468,0.0005
-0.0152,-0.0061,0.0017,0.0106,-0.0014,0.0077,2003-06-23,5e-05,mkt-rf-alpha,-0.00335,1.10656,-0.01063,1.16877,-0.01063,1.16877,-0.0152
0.0019,0.0015,0.0023,0.0057,-0.0012,-0.0002,2003-06-24,5e-05,mkt-rf-alpha,-0.0017,1.10456,-0.00212,1.16565,-0.00212,1.16565,0.0019
-0.006,0.0115,-0.0001,-0.004,-0.0001,0.0039,2003-06-25,5e-05,mkt-rf-alpha,0.00065,1.10517,0.0004,1.16688,0.0004,1.16688,-0.006
0.0112,0.0032,-0.0047,-0.0061,0.0018,0.003,2003-06-26,5e-05,mkt-rf-alpha,0.006,1.11262,0.00158,1.1685,0.00158,1.1685,0.0112
-0.0084,0.0063,0.0022,-0.0001,-0.0004,-0.0017,2003-06-27,5e-05,mkt-rf-alpha,-0.00754,1.10343,-0.00386,1.16275,-0.00386,1.16275,-0.0084
-0.0017,-0.0007,0.0035,-0.0013,0.0011,-0.0004,2003-06-30,5e-05,mkt-rf-alpha,-0.00091,1.10241,-0.00248,1.15888,-0.00248,1.15888,-0.0017
0.0073,-0.0044,-0.0006,0.0004,-0.0004,0.0035,2003-07-01,3e-05,mkt-rf-alpha,0.00119,1.104,0.00169,1.16144,0.00169,1.16144,0.0073
0.0128,0.0089,0.0009,-0.0095,0.0058,0.0028,2003-07-02,3e-05,mkt-rf-alpha,0.00537,1.11064,0.00935,1.17591,0.00935,1.17591,0.0128
-0.0072,0.0025,-0.001,0.0,-0.0024,0.0041,2003-07-03,3e-05,mkt-rf-alpha,-0.00558,1.10371,-0.0045,1.17003,-0.0045,1.17003,-0.0072
0.0191,-0.0017,0.0035,-0.0119,0.0068,0.007,2003-07-07,3e-05,mkt-rf-alpha,-0.00249,1.10056,0.00593,1.17936,0.00593,1.17936,0.0191
0.0051,0.0132,0.0005,-0.0043,0.0021,0.0011,2003-07-08,3e-05,mkt-rf-alpha,-0.00653,1.09259,-0.002,1.17642,-0.002,1.17642,0.0051
-0.0034,0.0096,0.0035,-0.0106,0.0082,0.0003,2003-07-09,3e-05,mkt-rf-alpha,-0.0061,1.0852,-0.00366,1.17171,-0.00366,1.17171,-0.0034
-0.0133,-0.0004,-0.0028,0.0053,-0.0042,0.0008,2003-07-10,3e-05,mkt-rf-alpha,-0.01746,1.06493,-0.01099,1.15588,-0.01099,1.15588,-0.0133
0.0092,0.001,-0.0006,-0.003,0.0005,0.0,2003-07-11,3e-05,mkt-rf-alpha,0.00486,1.0705,0.00498,1.16279,0.00498,1.16279,0.0092
0.0073,0.0022,0.0024,-0.0078,0.0006,0.0057,2003-07-14,3e-05,mkt-rf-alpha,-0.00283,1.06718,0.00061,1.16406,0.00061,1.16406,0.0073
-0.0041,0.0001,-0.0006,-0.0024,0.0004,-0.0033,2003-07-15,3e-05,mkt-rf-alpha,-0.01295,1.05264,-0.00889,1.1522,-0.00889,1.1522,-0.0041
-0.0064,0.0016,-0.0027,0.005,-0.0028,-0.0026,2003-07-16,3e-05,mkt-rf-alpha,-0.00912,1.04252,-0.00871,1.14089,-0.00871,1.14089,-0.0064
-0.0145,-0.012,-0.0048,0.0118,-0.009,-0.002,2003-07-17,3e-05,mkt-rf-alpha,-0.00185,1.04026,-0.00493,1.13403,-0.00493,1.13403,-0.0145
0.0108,-0.0016,-0.0009,0.0009,0.0041,-0.0008,2003-07-18,3e-05,mkt-rf-alpha,0.01312,1.05456,0.00888,1.14488,0.00888,1.14488,0.0108
-0.0142,0.0003,-0.0042,0.0026,-0.0024,0.0012,2003-07-21,3e-05,mkt-rf-alpha,-0.01136,1.04223,-0.0123,1.1286,-0.0123,1.1286,-0.0142
0.0097,0.003,0.0045,-0.0076,0.0089,-0.0041,2003-07-22,3e-05,mkt-rf-alpha,0.00846,1.05146,0.0112,1.14356,0.0112,1.14356,0.0097
0.0018,0.005,-0.01,0.0011,-0.0051,0.0015,2003-07-23,3e-05,mkt-rf-alpha,-0.00094,1.05058,-0.00216,1.14058,-0.00216,1.14058,0.0018
-0.0065,0.0037,0.0044,-0.0025,-0.0008,0.0004,2003-07-24,3e-05,mkt-rf-alpha,0.00579,1.05699,0.00183,1.1437,0.00183,1.1437,-0.0065
0.0151,-0.0071,-0.0031,-0.0011,-0.001,-0.0025,2003-07-25,3e-05,mkt-rf-alpha,0.0025,1.05989,0.00246,1.14666,0.00246,1.14666,0.0151
-0.0002,0.0098,0.0029,-0.0071,0.0061,-0.0018,2003-07-28,3e-05,mkt-rf-alpha,-0.00217,1.05758,-0.00287,1.14257,-0.00287,1.14257,-0.0002
-0.0057,0.0053,-0.0003,0.0001,0.0002,0.0033,2003-07-29,3e-05,mkt-rf-alpha,-0.0042,1.05293,-0.00098,1.14126,-0.00098,1.14126,-0.0057
-0.0018,0.0015,-0.0067,0.0084,-0.0064,-0.0059,2003-07-30,3e-05,mkt-rf-alpha,0.00487,1.05876,-0.00247,1.13732,-0.00247,1.13732,-0.0018
0.0032,0.0023,0.0024,-0.0072,0.0071,-0.0029,2003-07-31,3e-05,mkt-rf-alpha,0.00532,1.06506,0.00271,1.14078,0.00271,1.14078,0.0032
-0.0106,-0.0053,-0.0012,-0.0004,0.0017,-0.002,2003-08-01,3e-05,mkt-rf-alpha,-0.00565,1.05863,-0.00964,1.12775,-0.00964,1.12775,-0.0106
0.0011,-0.0068,-0.0034,0.0047,-0.0033,-0.0015,2003-08-04,3e-05,mkt-rf-alpha,0.00027,1.05898,-0.00438,1.12188,-0.00438,1.12188,0.0011
-0.0171,0.0041,-0.0004,0.0054,-0.0041,-0.0023,2003-08-05,3e-05,mkt-rf-alpha,-0.00868,1.04954,-0.00912,1.11053,-0.00912,1.11053,-0.0171
0.0002,-0.0083,0.0045,0.0086,-0.0073,-0.0053,2003-08-06,3e-05,mkt-rf-alpha,0.00274,1.05222,0.00199,1.11318,0.00199,1.11318,0.0002
0.0057,-0.0056,-0.0052,0.0061,-0.0048,-0.0046,2003-08-07,3e-05,mkt-rf-alpha,0.00032,1.05245,0.00403,1.11761,0.00403,1.11761,0.0057
0.0033,-0.0033,0.0012,0.0043,-0.0026,-0.001,2003-08-08,3e-05,mkt-rf-alpha,0.0011,1.05364,0.00487,1.12388,0.00487,1.12388,0.0033
0.0043,0.0067,-0.0002,-0.0051,0.0023,0.0061,2003-08-11,3e-05,mkt-rf-alpha,-0.00624,1.04654,0.00258,1.12766,0.00258,1.12766,0.0043
0.0109,0.0048,0.001,-0.006,0.0038,0.0058,2003-08-12,3e-05,mkt-rf-alpha,0.00556,1.05279,0.00811,1.13889,0.00811,1.13889,0.0109
-0.005,0.0067,0.0004,-0.0035,0.0026,0.0014,2003-08-13,3e-05,mkt-rf-alpha,-0.00297,1.04964,-0.00145,1.13763,-0.00145,1.13763,-0.005
0.0062,0.001,0.0043,-0.0046,0.0049,-0.0017,2003-08-14,3e-05,mkt-rf-alpha,0.00235,1.05235,0.00359,1.14222,0.00359,1.14222,0.0062
0.001,0.0016,-0.0017,0.0008,-0.001,0.0006,2003-08-15,3e-05,mkt-rf-alpha,0.00015,1.05242,0.00175,1.14439,0.00175,1.14439,0.001
0.0103,0.0074,0.0008,-0.0094,0.0055,0.0056,2003-08-18,3e-05,mkt-rf-alpha,-0.0057,1.04643,0.00067,1.14558,0.00067,1.14558,0.0103
0.0043,0.0104,0.0061,-0.0061,0.0045,0.0011,2003-08-19,3e-05,mkt-rf-alpha,0.00374,1.05045,0.00405,1.15092,0.00405,1.15092,0.0043
-0.0014,0.0038,0.0003,0.0011,0.0048,0.0012,2003-08-20,3e-05,mkt-rf-alpha,0.0028,1.05327,0.00759,1.16156,0.00759,1.16156,-0.0014
0.0047,0.0056,0.0031,-0.008,0.0063,-0.0024,2003-08-21,3e-05,mkt-rf-alpha,0.00411,1.05791,0.00253,1.16606,0.00253,1.16606,0.0047
-0.0106,-0.0067,0.0011,-0.0027,0.0015,0.0001,2003-08-22,3e-05,mkt-rf-alpha,-0.00177,1.05611,-0.01191,1.14967,-0.01191,1.14967,-0.0106
-0.0004,-0.0016,-0.0032,0.0037,-0.0044,-0.0055,2003-08-25,3e-05,mkt-rf-alpha,0.00396,1.06033,0.00166,1.15109,0.00166,1.15109,-0.0004
0.0029,0.0017,0.0008,-0.0005,0.0013,0.0008,2003-08-26,3e-05,mkt-rf-alpha,0.00396,1.0649,0.0042,1.15594,0.0042,1.15594,0.0029
0.0017,0.0078,0.0005,-0.0055,0.0051,0.0047,2003-08-27,3e-05,mkt-rf-alpha,0.00242,1.06765,0.00263,1.15967,0.00263,1.15967,0.0017
0.007,0.0026,0.0026,-0.0026,0.002,0.0024,2003-08-28,3e-05,mkt-rf-alpha,0.00108,1.06895,-0.00066,1.15886,-0.00066,1.15886,0.007
0.0053,-0.0025,0.0032,-0.0028,0.0029,0.0011,2003-08-29,3e-05,mkt-rf-alpha,0.00222,1.07155,0.00346,1.16446,0.00346,1.16446,0.0053
0.014,0.0052,-0.0008,0.0016,0.0009,0.001,2003-09-02,4e-05,mkt-rf-alpha,0.01161,1.08536,0.01347,1.18348,0.01347,1.18348,0.014
0.0042,0.0026,0.0027,-0.0021,-0.0002,-0.0011,2003-09-03,4e-05,mkt-rf-alpha,0.00502,1.09122,0.00376,1.189,0.00376,1.189,0.0042
0.0022,0.0031,-0.0016,-0.0073,0.0038,0.0009,2003-09-04,4e-05,mkt-rf-alpha,0.00175,1.09314,0.00091,1.19089,0.00091,1.19089,0.0022
-0.0062,-0.0007,0.0023,-0.0013,0.0049,0.0001,2003-09-05,4e-05,mkt-rf-alpha,0.0012,1.09475,-0.00166,1.1892,-0.00166,1.1892,-0.0062
0.0107,0.0049,-0.0015,-0.0066,0.0047,0.0009,2003-09-08,4e-05,mkt-rf-alpha,0.00492,1.10006,0.00637,1.198,0.00637,1.198,0.0107
-0.0079,0.0023,-0.0024,-0.0018,0.0015,0.0012,2003-09-09,4e-05,mkt-rf-alpha,-0.0022,1.0974,-0.00288,1.19356,-0.00288,1.19356,-0.0079
-0.0137,-0.0055,-0.0063,0.0118,-0.0099,-0.0084,2003-09-10,4e-05,mkt-rf-alpha,-0.00033,1.09642,0.00031,1.19319,0.00031,1.19319,-0.0137
0.0062,0.0056,0.001,-0.0013,0.0017,0.0029,2003-09-11,4e-05,mkt-rf-alpha,0.00046,1.09702,0.00386,1.19936,0.00386,1.19936,0.0062
0.0023,0.0015,0.0014,0.0006,0.002,0.0036,2003-09-12,4e-05,mkt-rf-alpha,0.00298,1.10025,0.00329,1.20396,0.00329,1.20396,0.0023
-0.0035,0.0024,-0.0013,0.004,-0.0028,-0.0002,2003-09-15,4e-05,mkt-rf-alpha,-0.00206,1.09785,-0.00143,1.20236,-0.00143,1.20236,-0.0035
0.014,0.0003,0.001,-0.0088,0.0029,0.0084,2003-09-16,4e-05,mkt-rf-alpha,0.00845,1.10841,0.0065,1.21297,0.0065,1.21297,0.014
-0.0026,0.0021,0.0022,-0.002,0.0021,0.0024,2003-09-17,4e-05,mkt-rf-alpha,0.00158,1.11099,-0.00572,1.20374,-0.00572,1.20374,-0.0026
0.0125,-0.005,0.0024,-0.0021,0.0023,0.0045,2003-09-18,4e-05,mkt-rf-alpha,0.00975,1.12353,0.00607,1.21254,0.00607,1.21254,0.0125
-0.0023,0.0046,0.0001,0.0001,0.0033,0.0007,2003-09-19,4e-05,mkt-rf-alpha,0.00496,1.13001,0.00247,1.21574,0.00247,1.21574,-0.0023
-0.013,0.002,0.0014,0.0027,0.0005,-0.0042,2003-09-22,4e-05,mkt-rf-alpha,-0.00737,1.12071,-0.00685,1.20576,-0.00685,1.20576,-0.013
0.0065,0.0047,0.0004,-0.0052,0.0002,0.0058,2003-09-23,4e-05,mkt-rf-alpha,0.00391,1.12579,0.00455,1.21245,0.00455,1.21245,0.0065
-0.0188,-0.0003,0.0008,0.0128,-0.0062,-0.0114,2003-09-24,4e-05,mkt-rf-alpha,-0.00597,1.11792,-0.00984,1.19651,-0.00984,1.19651,-0.0188
-0.0081,-0.0163,-0.0025,0.0062,-0.0057,-0.0063,2003-09-25,4e-05,mkt-rf-alpha,-0.00188,1.11508,-0.00546,1.18865,-0.00546,1.18865,-0.0081
-0.0084,-0.0122,0.0002,0.0075,-0.0028,-0.0085,2003-09-26,4e-05,mkt-rf-alpha,0.00841,1.12556,0.00217,1.19271,0.00217,1.19271,-0.0084
0.0098,0.0039,0.001,-0.0053,0.0021,0.0068,2003-09-29,4e-05,mkt-rf-alpha,0.00824,1.13622,0.00954,1.20612,0.00954,1.20612,0.0098
-0.0096,0.0007,0.0011,0.0051,-0.0022,-0.0077,2003-09-30,4e-05,mkt-rf-alpha,-0.00521,1.12983,-0.00591,1.19802,-0.00591,1.19802,-0.0096
0.0216,0.0039,0.0017,0.0028,-0.0051,0.0025,2003-10-01,3e-05,mkt-rf-alpha,0.0127,1.14685,0.01533,1.22101,0.01533,1.22101,0.0216
0.0031,0.0017,0.0011,-0.0044,0.002,0.0045,2003-10-02,3e-05,mkt-rf-alpha,0.00162,1.14866,0.0036,1.2264,0.0036,1.2264,0.0031
0.0102,0.0058,-0.0002,-0.0088,0.0044,0.0154,2003-10-03,3e-05,mkt-rf-alpha,0.00066,1.1498,0.00516,1.23572,0.00516,1.23572,0.0102
0.0049,0.0038,0.0038,-0.0042,0.0036,0.0061,2003-10-06,3e-05,mkt-rf-alpha,-0.00357,1.14423,0.00256,1.23979,0.00256,1.23979,0.0049
0.0051,0.003,0.0015,-0.0025,0.0037,0.0038,2003-10-07,3e-05,mkt-rf-alpha,-0.0027,1.1409,-0.00046,1.23899,-0.00046,1.23899,0.0051
-0.0048,-0.0028,0.0019,0.0,0.002,0.0007,2003-10-08,3e-05,mkt-rf-alpha,-0.00225,1.13811,-0.00411,1.23321,-0.00411,1.23321,-0.0048
0.0055,0.0032,0.0038,-0.0029,0.0018,0.0054,2003-10-09,3e-05,mkt-rf-alpha,0.00515,1.14509,0.00336,1.23787,0.00336,1.23787,0.0055
-0.0008,-0.0033,0.0045,-0.0014,0.0018,0.0024,2003-10-10,3e-05,mkt-rf-alpha,-0.00262,1.14189,-0.00249,1.23403,-0.00249,1.23403,-0.0008
0.0081,0.0085,0.0012,-0.0014,0.0018,0.006,2003-10-13,3e-05,mkt-rf-alpha,-0.00108,1.14035,0.00358,1.24046,0.00358,1.24046,0.0081
0.0044,0.0047,0.0016,-0.0033,0.0001,0.0034,2003-10-14,3e-05,mkt-rf-alpha,0.00286,1.14378,0.00235,1.24412,0.00235,1.24412,0.0044
-0.0036,-0.0034,-0.0009,0.0014,0.0008,-0.0007,2003-10-15,3e-05,mkt-rf-alpha,-0.00302,1.14021,-0.00529,1.23502,-0.00529,1.23502,-0.0036
0.0035,0.001,0.0003,-0.0019,0.001,0.0,2003-10-16,3e-05,mkt-rf-alpha,0.00384,1.1455,0.00225,1.23944,0.00225,1.23944,0.0035
-0.0111,-0.0043,-0.0003,0.0091,-0.0025,-0.0096,2003-10-17,3e-05,mkt-rf-alpha,0.00115,1.14712,-0.00443,1.23191,-0.00443,1.23191,-0.0111
0.0041,-0.0018,-0.0021,0.0023,-0.0042,0.0017,2003-10-20,3e-05,mkt-rf-alpha,0.00274,1.15063,0.00467,1.24073,0.00467,1.24073,0.0041
0.0024,0.0047,-0.0022,-0.0076,0.0029,0.0089,2003-10-21,3e-05,mkt-rf-alpha,0.00288,1.15427,0.00076,1.24167,0.00076,1.24167,0.0024
-0.0152,-0.0058,-0.0004,0.0079,-0.0026,-0.0059,2003-10-22,3e-05,mkt-rf-alpha,0.00148,1.1558,-0.00333,1.23597,-0.00333,1.23597,-0.0152
0.0022,-0.0066,-0.003,0.0116,-0.0052,-0.0089,2003-10-23,3e-05,mkt-rf-alpha,0.00013,1.15566,-0.00225,1.23257,-0.00225,1.23257,0.0022
-0.0045,-0.0029,-0.0001,0.0018,0.0001,-0.0038,2003-10-24,3e-05,mkt-rf-alpha,-0.00735,1.14531,4e-05,1.23254,4e-05,1.23254,-0.0045
0.004,0.0111,0.0038,-0.0037,0.0038,0.0072,2003-10-27,3e-05,mkt-rf-alpha,0.00694,1.15497,0.00336,1.23721,0.00336,1.23721,0.004
0.0159,0.004,-0.0019,-0.0091,0.0006,0.0109,2003-10-28,3e-05,mkt-rf-alpha,0.00161,1.15674,0.00514,1.24603,0.00514,1.24603,0.0159
0.0028,0.0084,0.0025,-0.0013,0.0029,0.0059,2003-10-29,3e-05,mkt-rf-alpha,0.00257,1.16046,0.0017,1.24846,0.0017,1.24846,0.0028
-0.0011,-0.0013,0.0028,-0.0003,0.0042,0.0003,2003-10-30,3e-05,mkt-rf-alpha,0.00384,1.16609,0.00334,1.25678,0.00334,1.25678,-0.0011
