Date,NumericDeliveryMonth,Symbol,Open,High,Low,Close,UnAdjustedClose,ClosingBid,ClosingAsk,Volume,OI,TotalVolume,TotalOI,Sector,Industry,Category,MarketCap,SharesOut,PE_Ratio,EPS,DPS,DivYield,Dividend,Split,$ Volume
20050624,54,WEN,10.50940223,10.50940223,10.40569103,10.44717551,15.11000000,10.44717551,10.44717551,1895,0,1895,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,19797
20050627,54,WEN,10.37803470,10.44717551,10.28123758,10.44717551,15.11000000,10.44717551,10.44717551,370,0,370,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,3865
20050628,54,WEN,10.45408959,10.82744993,10.45408959,10.82053585,15.65000000,10.82053585,10.82053585,1835,0,1835,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,19856
20050629,54,WEN,10.85510625,11.09709907,10.77905137,11.06252866,16.00000000,11.06252866,11.06252866,962,0,962,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,10642
20050630,54,WEN,11.20081027,11.51885797,11.13166947,11.13166947,16.10000000,11.13166947,11.13166947,4738,0,4738,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,52742
20050701,54,WEN,11.16623987,11.36674820,11.09709907,11.10401315,16.06000000,11.10401315,11.10401315,807,0,807,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,8961
20050704,54,WEN,11.16623987,11.36674820,11.09709907,11.10401315,16.06000000,16.06000000,11.10401315,0,0,0,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,0
20050705,54,WEN,11.15932579,11.15932579,10.95881746,11.06252866,16.00000000,11.06252866,11.06252866,626,0,626,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,6925
20050706,54,WEN,11.04178642,11.15932579,10.82744993,11.06252866,16.00000000,11.06252866,11.06252866,1480,0,1480,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,16373
20050707,54,WEN,11.06252866,11.09709907,10.88967665,10.97264562,15.87000000,10.97264562,10.97264562,832,0,832,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,9129
20050708,54,WEN,10.92424706,11.13166947,10.82053585,10.84127809,15.68000000,10.84127809,10.84127809,1037,0,1037,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,11242
20050711,54,WEN,10.88967665,11.06252866,10.88967665,10.99338786,15.90000000,10.99338786,10.99338786,1981,0,1981,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,21778
20050712,54,WEN,11.09709907,11.16623987,11.04178642,11.06252866,16.00000000,11.06252866,11.06252866,412,0,412,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,4558
20050713,54,WEN,11.06252866,11.12475539,11.02104418,11.12475539,16.09000000,11.12475539,11.12475539,473,0,473,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,5262
20050714,54,WEN,11.19389619,11.21463843,11.14549763,11.20081027,16.20000000,11.20081027,11.20081027,489,0,489,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,5477
20050715,54,WEN,11.20081027,11.26995108,11.16623987,11.26303700,16.29000000,11.26303700,11.26303700,370,0,370,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,4167
20050718,54,WEN,11.26995108,11.30452148,11.13166947,11.22155251,16.23000000,11.22155251,11.22155251,690,0,690,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,7743
20050719,54,WEN,11.26995108,11.32526372,11.24229476,11.31143556,16.36000000,11.31143556,11.31143556,551,0,551,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,6233
20050720,54,WEN,11.27686516,11.47737349,11.23538067,11.40823269,16.50000000,11.40823269,11.40823269,833,0,833,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,9503
20050721,54,WEN,11.40823269,11.44280309,11.29069332,11.32526372,16.38000000,11.32526372,11.32526372,281,0,281,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,3182
20050722,54,WEN,11.37366228,11.43588901,11.31834964,11.43588901,16.54000000,11.43588901,11.43588901,2637,0,2637,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,30156
20050725,54,WEN,11.48428757,11.64331142,11.36674820,11.37366228,16.45000000,11.37366228,11.37366228,4604,0,4604,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,52364
20050726,54,WEN,11.31834964,11.89913239,11.31834964,11.82307751,17.10000000,11.82307751,11.82307751,5013,0,5013,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,59269
20050727,54,WEN,11.82307751,11.85764791,11.58799878,11.85764791,17.15000000,11.85764791,11.85764791,1578,0,1578,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,18711
20050728,54,WEN,11.82307751,12.03049992,11.74010855,11.76776487,17.02000000,11.76776487,11.76776487,427,0,427,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,5025
20050729,54,WEN,11.83690567,11.95444504,11.75393671,11.94753096,17.28000000,11.94753096,11.94753096,693,0,693,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,8280
20050801,54,WEN,11.94753096,11.94753096,11.62256918,11.74010855,16.98000000,11.74010855,11.74010855,923,0,923,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,10836
20050802,54,WEN,11.74010855,11.74702263,11.62256918,11.65022550,16.85000000,11.65022550,11.65022550,952,0,952,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,11091
