Date,NumericDeliveryMonth,Symbol,Open,High,Low,Close,UnAdjustedClose,ClosingBid,ClosingAsk,Volume,OI,TotalVolume,TotalOI,Sector,Industry,Category,MarketCap,SharesOut,PE_Ratio,EPS,DPS,DivYield,Dividend,Split,$ Volume
19980226,54,UNP,9.29000000,9.34000000,7.78000000,8.26000000,52.06250000,8.26000000,8.26000000,380446,0,380446,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,3142484
19980227,54,UNP,8.11000000,8.14000000,7.87000000,8.11000000,51.12500000,8.11000000,8.11000000,335412,0,335412,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,2720191
19980302,54,UNP,8.03000000,8.12000000,7.94000000,8.05000000,50.75000000,8.05000000,8.05000000,177202,0,177202,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,1426476
19980303,54,UNP,7.95000000,8.00000000,7.83000000,7.85000000,49.43750000,7.85000000,7.85000000,146074,0,146074,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,1146681
19980304,54,UNP,7.90000000,8.07000000,7.78000000,8.05000000,50.75000000,8.05000000,8.05000000,155727,0,155727,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,1253602
19980305,54,UNP,7.95000000,8.09000000,7.94000000,8.03000000,50.62500000,8.03000000,8.03000000,151638,0,151638,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,1217653
19980306,54,UNP,8.01000000,8.06000000,7.97000000,8.03000000,50.62500000,8.03000000,8.03000000,224284,0,224284,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,1801001
19980309,54,UNP,8.03000000,8.08000000,8.00000000,8.01000000,50.25000000,8.01000000,8.01000000,103697,0,103697,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,830613
19980310,54,UNP,8.04000000,8.26000000,7.99000000,8.25000000,51.75000000,8.25000000,8.25000000,136986,0,136986,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,1130135
19980311,54,UNP,8.21000000,8.34000000,8.19000000,8.28000000,51.93750000,8.28000000,8.28000000,114806,0,114806,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,950594
19980312,54,UNP,8.17000000,8.25000000,8.13000000,8.17000000,51.25000000,8.17000000,8.17000000,85659,0,85659,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,699834
19980313,54,UNP,8.17000000,8.28000000,8.15000000,8.25000000,51.75000000,8.25000000,8.25000000,48629,0,48629,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,401189
19980316,54,UNP,8.31000000,8.49000000,8.29000000,8.45000000,53.06250000,8.45000000,8.45000000,87460,0,87460,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,739037
19980317,54,UNP,8.47000000,8.52000000,8.38000000,8.41000000,52.81250000,8.41000000,8.41000000,70163,0,70163,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,590071
19980318,54,UNP,8.34000000,8.37000000,8.28000000,8.37000000,52.56250000,8.37000000,8.37000000,105159,0,105159,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,880181
19980319,54,UNP,8.39000000,8.64000000,8.38000000,8.64000000,54.25000000,8.64000000,8.64000000,97559,0,97559,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,842910
