mkt-rf,smb,hml,rmw,cma,mom,date,rf,coeff,z-score,weight_z-score,t-value,weight_t-value,equal,weight_equal,mkt-rf0
-0.0092,0.0008,-0.0046,0.0014,0.0026,-0.0047,2004-10-19,5e-05,mkt-rf-alpha,-0.00534,1.24471,-0.0022,0.99884,-0.0022,0.99884,-0.0092
0.0011,0.0052,-0.0004,0.0006,-0.0013,0.0041,2004-10-20,5e-05,mkt-rf-alpha,0.00446,1.24327,-0.00092,0.99487,-0.00092,0.99487,0.0011
0.0037,0.0057,0.0007,-0.0097,0.0052,0.0004,2004-10-21,5e-05,mkt-rf-alpha,0.00425,1.25297,0.00509,1.00037,0.00509,1.00037,0.0037
-0.01,-0.0043,0.0069,0.0045,-0.0029,0.0044,2004-10-22,5e-05,mkt-rf-alpha,-0.0033,1.25793,-0.00847,0.99383,-0.00847,0.99383,-0.01
-0.0003,0.0073,0.0052,-0.0002,0.0003,0.0019,2004-10-25,5e-05,mkt-rf-alpha,0.00618,1.25751,-0.00053,0.9906,-0.00053,0.9906,-0.0003
0.0136,-0.0053,0.0071,0.0016,-0.0037,0.0017,2004-10-26,5e-05,mkt-rf-alpha,0.01715,1.27927,0.01323,1.00409,0.01323,1.00409,0.0136
0.0139,0.0016,-0.0109,-0.0079,-0.0007,-0.015,2004-10-27,5e-05,mkt-rf-alpha,0.01143,1.29539,0.01633,1.0218,0.01633,1.0218,0.0139
0.0013,-0.0038,-0.001,-0.0022,0.0026,-0.0104,2004-10-28,5e-05,mkt-rf-alpha,0.00688,1.3112,0.00317,1.02504,0.00317,1.02504,0.0013
0.0018,-0.0049,0.0025,0.0003,0.0001,0.0025,2004-10-29,5e-05,mkt-rf-alpha,-0.00413,1.30843,0.0014,1.02738,0.0014,1.02738,0.0018
0.0006,0.0043,-0.0006,0.0002,-0.0022,-0.0012,2004-11-01,7e-05,mkt-rf-alpha,-0.00593,1.29945,0.00384,1.0315,0.00384,1.0315,0.0006
-0.0001,-0.0016,-0.0002,-0.0016,-0.0014,-0.0062,2004-11-02,7e-05,mkt-rf-alpha,0.0045,1.30128,0.00363,1.03409,0.00363,1.03409,-0.0001
0.0117,0.0048,-0.0006,0.0036,-0.0024,0.0078,2004-11-03,7e-05,mkt-rf-alpha,0.01155,1.31731,0.01625,1.04996,0.01625,1.04996,0.0117
0.0151,-0.0052,0.0025,0.0071,0.0,0.0024,2004-11-04,7e-05,mkt-rf-alpha,0.0073,1.31353,0.00796,1.05663,0.00796,1.05663,0.0151
0.0044,0.0017,-0.004,-0.0007,0.0022,-0.0037,2004-11-05,7e-05,mkt-rf-alpha,0.01291,1.31744,0.00239,1.05673,0.00239,1.05673,0.0044
-0.0013,-0.0027,0.0004,-0.0025,0.0007,-0.0001,2004-11-08,7e-05,mkt-rf-alpha,0.00515,1.31844,-0.00178,1.05442,-0.00178,1.05442,-0.0013
0.0005,0.007,-0.0007,-0.0019,-0.0001,0.0023,2004-11-09,7e-05,mkt-rf-alpha,0.03449,1.33795,0.00551,1.05627,0.00551,1.05627,0.0005
-0.0001,0.0059,0.0031,0.0042,-0.0026,0.0079,2004-11-10,7e-05,mkt-rf-alpha,0.02255,1.38106,0.003,1.06194,0.003,1.06194,-0.0001
0.009,0.0011,-0.0025,-0.0017,0.0009,0.0,2004-11-11,7e-05,mkt-rf-alpha,-0.01564,1.36446,0.0055,1.06834,0.0055,1.06834,0.009
0.0086,0.0001,-0.0015,0.0041,0.0005,-0.0012,2004-11-12,7e-05,mkt-rf-alpha,0.02198,1.39018,0.01185,1.08191,0.01185,1.08191,0.0086
0.0007,0.0023,-0.0025,-0.0056,-0.0001,-0.0124,2004-11-15,7e-05,mkt-rf-alpha,0.0188,1.41304,0.00742,1.0892,0.00742,1.0892,0.0007
-0.0066,-0.0022,0.003,-0.0032,0.0023,0.0006,2004-11-16,7e-05,mkt-rf-alpha,0.00906,1.42242,-0.00294,1.08517,-0.00294,1.08517,-0.0066
0.0064,0.0026,-0.0013,-0.0051,0.004,-0.0024,2004-11-17,7e-05,mkt-rf-alpha,0.01186,1.44357,0.00964,1.09659,0.00964,1.09659,0.0064
0.0005,-0.0025,0.0004,-0.0017,0.0015,0.0012,2004-11-18,7e-05,mkt-rf-alpha,0.00303,1.44803,0.00482,1.10027,0.00482,1.10027,0.0005
-0.0111,-0.0009,0.0076,0.0027,-0.0013,0.0078,2004-11-19,7e-05,mkt-rf-alpha,0.00575,1.45669,-0.00613,1.09319,-0.00613,1.09319,-0.0111
0.006,0.0052,0.0043,0.0,0.0012,0.0072,2004-11-22,7e-05,mkt-rf-alpha,0.00421,1.47363,0.00771,1.10362,0.00771,1.10362,0.006
0.0006,0.0038,0.0034,0.0014,-0.0029,0.0058,2004-11-23,7e-05,mkt-rf-alpha,0.00116,1.49874,0.0014,1.10875,0.0014,1.10875,0.0006
0.0047,0.0029,0.0012,-0.0031,0.0009,0.0002,2004-11-24,7e-05,mkt-rf-alpha,0.00415,1.50745,0.00728,1.11743,0.00728,1.11743,0.0047
0.0012,0.002,0.002,-0.0013,0.0014,0.0038,2004-11-26,7e-05,mkt-rf-alpha,0.0075,1.52457,0.00218,1.12088,0.00218,1.12088,0.0012
-0.0021,0.0081,-0.0018,-0.0026,-0.0005,0.0004,2004-11-29,7e-05,mkt-rf-alpha,0.00534,1.527,0.00305,1.12351,0.00305,1.12351,-0.0021
-0.0037,0.0021,0.0016,0.0023,-0.0014,0.006,2004-11-30,7e-05,mkt-rf-alpha,0.00267,1.52863,0.00029,1.12372,0.00029,1.12372,-0.0037
0.0148,-0.0005,-0.0075,-0.0034,-0.0008,-0.0133,2004-12-01,7e-05,mkt-rf-alpha,-0.00061,1.53638,0.00939,1.13677,0.00939,1.13677,0.0148
-0.0007,0.0,-0.0063,-0.0041,0.0017,-0.0087,2004-12-02,7e-05,mkt-rf-alpha,0.00275,1.55065,0.0033,1.14095,0.0033,1.14095,-0.0007
0.0004,-0.0017,0.0009,-0.0023,0.0026,0.0019,2004-12-03,7e-05,mkt-rf-alpha,0.00767,1.56638,0.0012,1.14299,0.0012,1.14299,0.0004
-0.0013,-0.004,0.0003,-0.0034,0.0022,-0.0023,2004-12-06,7e-05,mkt-rf-alpha,0.01097,1.58779,0.00204,1.14727,0.00204,1.14727,-0.0013
-0.0116,-0.0088,0.0038,0.0019,-0.0008,-0.0057,2004-12-07,7e-05,mkt-rf-alpha,0.03344,1.6465,-0.00142,1.14362,-0.00142,1.14362,-0.0116
0.0046,0.0039,-0.0044,0.0051,-0.0057,0.0031,2004-12-08,7e-05,mkt-rf-alpha,0.02312,1.62724,0.00239,1.13544,0.00239,1.13544,0.0046
0.0044,-0.0078,0.0015,0.001,-0.0008,0.0023,2004-12-09,7e-05,mkt-rf-alpha,-0.01654,1.58908,-0.00806,1.12139,-0.00806,1.12139,0.0044
-0.0001,0.005,0.0016,-0.0005,0.0007,-0.0004,2004-12-10,7e-05,mkt-rf-alpha,0.01283,1.62441,0.00556,1.12964,0.00556,1.12964,-0.0001
0.0086,0.0004,-0.0012,-0.001,-0.0019,0.0052,2004-12-13,7e-05,mkt-rf-alpha,0.00583,1.65258,0.00959,1.14417,0.00959,1.14417,0.0086
0.0045,0.0049,-0.0017,-0.0009,0.0003,-0.0057,2004-12-14,7e-05,mkt-rf-alpha,-0.01798,1.60959,-0.00206,1.13961,-0.00206,1.13961,0.0045
0.0033,0.004,0.0046,-0.0038,0.0019,0.0,2004-12-15,7e-05,mkt-rf-alpha,-0.00612,1.59283,0.00085,1.14023,0.00085,1.14023,0.0033
-0.0028,-0.0048,0.0028,0.0024,0.0021,-0.0036,2004-12-16,7e-05,mkt-rf-alpha,-0.00842,1.57529,-0.00564,1.13223,-0.00564,1.13223,-0.0028
-0.0055,0.0057,0.0041,-0.0006,0.0021,0.0062,2004-12-17,7e-05,mkt-rf-alpha,-0.00669,1.57648,-0.00141,1.13303,-0.00141,1.13303,-0.0055
-0.0013,-0.0056,0.0033,0.0033,0.0008,0.0057,2004-12-20,7e-05,mkt-rf-alpha,0.02538,1.61603,0.00464,1.13814,0.00464,1.13814,-0.0013
0.0092,0.0028,-0.0006,-0.0002,0.001,-0.0004,2004-12-21,7e-05,mkt-rf-alpha,-0.00219,1.60966,0.00802,1.14733,0.00802,1.14733,0.0092
0.0039,0.0002,-0.0016,0.0002,-0.0009,-0.006,2004-12-22,7e-05,mkt-rf-alpha,0.00083,1.60723,-0.00042,1.14645,-0.00042,1.14645,0.0039
0.0009,0.0019,-0.0023,-0.0003,-0.0012,0.0003,2004-12-23,7e-05,mkt-rf-alpha,0.01139,1.63977,0.00526,1.15561,0.00526,1.15561,0.0009
-0.0045,-0.0026,0.0001,-0.0033,0.002,-0.0058,2004-12-27,7e-05,mkt-rf-alpha,-0.00157,1.64309,0.00073,1.1579,0.00073,1.1579,-0.0045
0.0083,0.0077,-0.002,0.0009,-0.0027,0.0042,2004-12-28,7e-05,mkt-rf-alpha,-4e-05,1.64375,0.00646,1.16631,0.00646,1.16631,0.0083
0.0001,-0.0008,0.0003,-0.0004,-0.0006,-0.0012,2004-12-29,7e-05,mkt-rf-alpha,-0.009,1.60938,0.00033,1.16375,0.00033,1.16375,0.0001
0.0004,-0.0001,-0.0001,-0.0015,0.0012,-0.0045,2004-12-30,7e-05,mkt-rf-alpha,0.004,1.62275,0.00332,1.16941,0.00332,1.16941,0.0004
-0.0014,-0.0001,0.0021,-0.0005,0.0013,0.0004,2004-12-31,7e-05,mkt-rf-alpha,0.00606,1.63638,0.00141,1.17162,0.00141,1.17162,-0.0014
-0.0097,-0.0063,-0.0007,0.0037,-0.0008,-0.0063,2005-01-03,8e-05,mkt-rf-alpha,-0.01112,0.989,-0.01127,0.97088,-0.01127,0.97088,-0.0097
-0.013,-0.0051,0.0046,0.0085,-0.0053,0.0025,2005-01-04,8e-05,mkt-rf-alpha,-0.01713,0.97237,-0.01792,0.95398,-0.01792,0.95398,-0.013
-0.0051,-0.0114,0.0001,0.0005,-0.0017,0.0001,2005-01-05,8e-05,mkt-rf-alpha,0.01184,0.98288,-0.00635,0.94808,-0.00635,0.94808,-0.0051
0.0034,-0.0003,0.0014,0.0049,-0.0016,0.0005,2005-01-06,8e-05,mkt-rf-alpha,-0.01389,0.96967,-0.00012,0.94808,-0.00012,0.94808,0.0034
-0.0022,-0.0085,-0.0009,-0.0015,-0.0001,-0.0016,2005-01-07,8e-05,mkt-rf-alpha,-0.00329,0.96671,0.00106,0.94914,0.00106,0.94914,-0.0022
0.0042,0.0029,0.0013,-0.0001,-0.002,0.0072,2005-01-10,8e-05,mkt-rf-alpha,-0.01016,0.95728,0.00103,0.94986,0.00103,0.94986,0.0042
-0.0068,-0.003,0.0037,0.009,-0.0017,0.0031,2005-01-11,8e-05,mkt-rf-alpha,-0.02449,0.93706,-0.0086,0.9424,-0.0086,0.9424,-0.0068
0.0038,-0.001,-0.0009,-0.0022,0.0011,0.0023,2005-01-12,8e-05,mkt-rf-alpha,0.01116,0.94839,0.00512,0.94722,0.00512,0.94722,0.0038
-0.0077,0.0024,0.0039,0.0006,0.0001,0.0096,2005-01-13,8e-05,mkt-rf-alpha,-0.00565,0.94528,-0.00314,0.94468,-0.00314,0.94468,-0.0077
0.0066,0.005,0.0005,-0.0022,0.0017,0.0031,2005-01-14,8e-05,mkt-rf-alpha,-0.01013,0.93763,0.00648,0.95075,0.00648,0.95075,0.0066
0.0097,0.0018,-0.0022,-0.0007,-0.0013,0.0006,2005-01-18,8e-05,mkt-rf-alpha,0.00952,0.94273,0.00437,0.95456,0.00437,0.95456,0.0097
-0.0097,-0.0005,0.0044,0.0044,-0.0031,0.0056,2005-01-19,8e-05,mkt-rf-alpha,-0.00742,0.93539,-0.00895,0.94604,-0.00895,0.94604,-0.0097
-0.0077,-0.0014,0.0002,0.0028,0.0032,-0.0066,2005-01-20,8e-05,mkt-rf-alpha,-0.01826,0.92166,-0.01108,0.93641,-0.01108,0.93641,-0.0077
-0.0056,0.0035,0.0016,-0.0019,-0.0011,0.0031,2005-01-21,8e-05,mkt-rf-alpha,0.02275,0.93777,0.00185,0.93762,0.00185,0.93762,-0.0056
-0.0049,-0.0068,0.006,0.0054,-0.0016,-0.0002,2005-01-24,8e-05,mkt-rf-alpha,0.00724,0.94272,-0.00491,0.93285,-0.00491,0.93285,-0.0049
0.0034,0.001,-0.0043,0.0009,-0.0014,-0.0019,2005-01-25,8e-05,mkt-rf-alpha,-0.00242,0.94043,0.00358,0.93573,0.00358,0.93573,0.0034
0.0062,0.0094,-0.0017,-0.0035,0.0001,0.0025,2005-01-26,8e-05,mkt-rf-alpha,0.00644,0.94603,0.01033,0.94447,0.01033,0.94447,0.0062
0.0008,0.0009,0.0015,-0.0002,0.0014,0.0033,2005-01-27,8e-05,mkt-rf-alpha,0.01497,0.95931,0.00134,0.94558,0.00134,0.94558,0.0008
-0.003,-0.0023,0.0015,0.0022,-0.0004,0.001,2005-01-28,8e-05,mkt-rf-alpha,-0.01167,0.95049,-0.00423,0.94191,-0.00423,0.94191,-0.003
0.0097,0.0086,0.0014,-0.002,-0.0011,0.0072,2005-01-31,8e-05,mkt-rf-alpha,-0.02829,0.93207,0.00461,0.94702,0.00461,0.94702,0.0097
0.0069,0.0,0.0022,0.0056,-0.0016,0.005,2005-02-01,9e-05,mkt-rf-alpha,-0.00099,0.92898,0.00339,0.94987,0.00339,0.94987,0.0069
0.0036,0.0029,0.0011,0.0018,0.0014,0.0026,2005-02-02,9e-05,mkt-rf-alpha,0.00199,0.92879,0.00464,0.95386,0.00464,0.95386,0.0036
-0.0027,-0.0011,0.0036,0.0009,-0.0001,0.0052,2005-02-03,9e-05,mkt-rf-alpha,0.00392,0.93073,0.00231,0.95588,0.00231,0.95588,-0.0027
0.0112,0.001,-0.0046,-0.0036,0.0005,-0.0026,2005-02-04,9e-05,mkt-rf-alpha,-0.00094,0.932,0.01529,0.97111,0.01529,0.97111,0.0112
-0.0011,0.001,-0.0008,-0.0011,0.0009,-0.0031,2005-02-07,9e-05,mkt-rf-alpha,0.00313,0.9334,0.00094,0.9723,0.00094,0.9723,-0.0011
0.0008,0.0023,-0.0014,-0.0013,0.0012,0.0005,2005-02-08,9e-05,mkt-rf-alpha,-0.00122,0.93167,-0.00047,0.97147,-0.00047,0.97147,0.0008
-0.01,-0.0109,0.0077,0.0013,-0.0025,0.0002,2005-02-09,9e-05,mkt-rf-alpha,0.01622,0.94056,-0.00567,0.96547,-0.00567,0.96547,-0.01
0.0035,-0.0032,0.001,0.0017,-0.0037,0.0038,2005-02-10,9e-05,mkt-rf-alpha,-0.00887,0.9356,-0.00295,0.96336,-0.00295,0.96336,0.0035
0.0077,0.0038,-0.0031,-0.0047,0.0033,-0.0038,2005-02-11,9e-05,mkt-rf-alpha,0.00296,0.93764,0.00856,0.97115,0.00856,0.97115,0.0077
0.0009,-0.0004,0.001,0.0006,0.0009,0.0039,2005-02-14,9e-05,mkt-rf-alpha,0.02437,0.95634,0.00344,0.9739,0.00344,0.9739,0.0009
0.0028,-0.0038,0.0,-0.0013,0.0015,0.0011,2005-02-15,9e-05,mkt-rf-alpha,-0.00683,0.95057,0.00376,0.97756,0.00376,0.97756,0.0028
0.0007,0.0051,0.0036,-0.0006,-0.0011,0.0109,2005-02-16,9e-05,mkt-rf-alpha,-0.0014,0.94765,-0.0057,0.97215,-0.0057,0.97215,0.0007
-0.0079,-0.0032,0.0024,0.001,0.0003,0.0022,2005-02-17,9e-05,mkt-rf-alpha,0.00518,0.95004,-0.00444,0.96782,-0.00444,0.96782,-0.0079
0.0001,-0.0015,-0.0008,0.0015,0.0017,-0.0002,2005-02-18,9e-05,mkt-rf-alpha,0.04573,0.98549,0.00642,0.97276,0.00642,0.97276,0.0001
-0.0147,-0.0034,-0.001,-0.0006,-0.0004,-0.0044,2005-02-22,9e-05,mkt-rf-alpha,-0.03766,0.94887,-0.01616,0.95658,-0.01616,0.95658,-0.0147
0.0053,-0.0011,0.0014,0.0024,-0.0008,0.0049,2005-02-23,9e-05,mkt-rf-alpha,-0.02001,0.932,0.00171,0.95809,0.00171,0.95809,0.0053
0.0083,0.0025,-0.0026,0.003,-0.0018,0.008,2005-02-24,9e-05,mkt-rf-alpha,-0.00031,0.93267,0.00668,0.96487,0.00668,0.96487,0.0083
0.0097,0.0048,0.0034,0.0022,-0.0015,0.0085,2005-02-25,9e-05,mkt-rf-alpha,-0.04186,0.90515,0.00431,0.9701,0.00431,0.9701,0.0097
-0.0061,0.0022,0.0005,0.004,0.0017,0.002,2005-02-28,9e-05,mkt-rf-alpha,0.01825,0.91742,-0.00093,0.96873,-0.00093,0.96873,-0.0061
0.0058,0.0005,0.0016,-0.0021,0.0041,-0.0093,2005-03-01,0.0001,mkt-rf-alpha,0.03317,0.94368,0.01319,0.98049,0.01319,0.98049,0.0058
-0.0001,-0.0014,-0.0002,0.0038,-0.0006,0.0074,2005-03-02,0.0001,mkt-rf-alpha,0.00112,0.94753,-0.00019,0.98059,-0.00019,0.98059,-0.0001
-0.0001,0.0016,0.0052,0.0044,-0.0007,0.0045,2005-03-03,0.0001,mkt-rf-alpha,-0.01499,0.93521,-0.00356,0.97745,-0.00356,0.97745,-0.0001
0.0089,0.0002,0.0022,0.0036,-0.0016,0.0078,2005-03-04,0.0001,mkt-rf-alpha,-0.02703,0.91352,0.0052,0.98343,0.0052,0.98343,0.0089
0.0027,-0.0043,0.0014,-0.0033,0.0016,-0.004,2005-03-07,0.0001,mkt-rf-alpha,-0.01446,0.90567,0.00061,0.98439,0.00061,0.98439,0.0027
-0.0054,-0.0038,0.0002,0.0023,-0.0017,0.0004,2005-03-08,0.0001,mkt-rf-alpha,0.02732,0.91722,-0.00285,0.97936,-0.00285,0.97936,-0.0054
-0.0096,0.0,-0.0009,-0.0018,0.0056,-0.0086,2005-03-09,0.0001,mkt-rf-alpha,-0.01425,0.90614,-0.01078,0.96879,-0.01078,0.96879,-0.0096
0.0001,-0.0084,-0.0013,0.0001,0.0014,-0.0089,2005-03-10,0.0001,mkt-rf-alpha,-0.01245,0.89615,-0.00333,0.96582,-0.00333,0.96582,0.0001
-0.0055,0.0061,0.0042,0.0017,0.0011,0.0108,2005-03-11,0.0001,mkt-rf-alpha,-7e-05,0.89574,-0.00201,0.96377,-0.00201,0.96377,-0.0055
0.0061,-0.0027,0.0016,-0.0051,0.0012,-0.0038,2005-03-14,0.0001,mkt-rf-alpha,-0.00778,0.89105,-0.00262,0.96143,-0.00262,0.96143,0.0061
-0.0067,0.0018,0.0034,0.0001,0.0005,0.0037,2005-03-15,0.0001,mkt-rf-alpha,-0.00616,0.88753,-0.00783,0.95441,-0.00783,0.95441,-0.0067
-0.0084,0.0025,0.0022,0.0002,-0.0017,0.0003,2005-03-16,0.0001,mkt-rf-alpha,-0.0128,0.87835,-0.00871,0.94628,-0.00871,0.94628,-0.0084
0.0019,0.0009,0.005,-0.0017,0.001,0.008,2005-03-17,0.0001,mkt-rf-alpha,-0.00118,0.88135,0.00651,0.95281,0.00651,0.95281,0.0019
-0.0013,-0.003,0.0002,0.0031,-0.0013,0.0046,2005-03-18,0.0001,mkt-rf-alpha,0.01464,0.88399,-0.00162,0.94979,-0.00162,0.94979,-0.0013
-0.0038,0.0024,-0.0023,-0.0041,0.0012,-0.0021,2005-03-21,0.0001,mkt-rf-alpha,0.00349,0.88519,-0.00422,0.94579,-0.00422,0.94579,-0.0038
-0.0092,0.0062,-0.0013,0.0002,0.0013,0.0022,2005-03-22,0.0001,mkt-rf-alpha,-0.00079,0.88415,-0.0082,0.93753,-0.0082,0.93753,-0.0092
-0.0012,-0.0099,-0.0052,-0.0007,-0.0005,-0.0105,2005-03-23,0.0001,mkt-rf-alpha,0.00488,0.88684,-0.00493,0.93251,-0.00493,0.93251,-0.0012
0.0001,0.0047,-0.0008,-0.0004,0.001,0.002,2005-03-24,0.0001,mkt-rf-alpha,-0.03469,0.8689,0.0003,0.93448,0.0003,0.93448,0.0001
0.0015,-0.0019,0.0001,0.0028,-0.0014,-0.0001,2005-03-28,0.0001,mkt-rf-alpha,-0.02042,0.85979,-0.0005,0.93439,-0.0005,0.93439,0.0015
-0.0086,-0.0087,0.0014,0.0014,-0.0001,-0.007,2005-03-29,0.0001,mkt-rf-alpha,-0.01248,0.85035,-0.01164,0.9232,-0.01164,0.9232,-0.0086
0.0135,0.0016,-0.0019,-0.0008,0.0005,-0.0005,2005-03-30,0.0001,mkt-rf-alpha,0.02527,0.86455,0.01504,0.93563,0.01504,0.93563,0.0135
0.0,0.0006,0.0064,0.0005,0.0034,0.0085,2005-03-31,0.0001,mkt-rf-alpha,0.052,0.88584,0.00842,0.94014,0.00842,0.94014,0.0
-0.0064,0.0011,0.0041,0.0036,-0.0003,0.0154,2005-04-01,0.0001,mkt-rf-alpha,-0.01406,0.87874,-0.00308,0.93809,-0.00308,0.93809,-0.0064
0.0029,0.0,0.0018,-0.0001,-0.003,0.001,2005-04-04,0.0001,mkt-rf-alpha,-0.01443,0.86977,-0.00174,0.93676,-0.00174,0.93676,0.0029
0.004,-0.0021,-0.0031,0.0029,-0.0012,-0.0023,2005-04-05,0.0001,mkt-rf-alpha,-0.02095,0.85903,0.00137,0.93844,0.00137,0.93844,0.004
0.0022,-0.0003,0.0006,-0.0003,-0.0003,0.0028,2005-04-06,0.0001,mkt-rf-alpha,-0.00803,0.85257,-0.0018,0.93683,-0.0018,0.93683,0.0022
0.0057,-0.001,-0.0022,-0.0041,0.0036,-0.003,2005-04-07,0.0001,mkt-rf-alpha,0.02472,0.86591,0.00888,0.94422,0.00888,0.94422,0.0057
-0.0088,-0.0049,0.0005,-0.0007,0.0009,-0.0049,2005-04-08,0.0001,mkt-rf-alpha,0.00201,0.86759,-0.00201,0.94243,-0.00201,0.94243,-0.0088
-0.0009,-0.0058,0.0012,0.0033,-0.0008,0.004,2005-04-11,0.0001,mkt-rf-alpha,-0.00394,0.86592,-0.00325,0.93981,-0.00325,0.93981,-0.0009
0.0056,0.002,-0.0004,0.0006,-0.0004,-0.0037,2005-04-12,0.0001,mkt-rf-alpha,0.00277,0.86624,0.00581,0.9449,0.00581,0.9449,0.0056
-0.0122,-0.0038,-0.0012,0.0033,0.0001,-0.0057,2005-04-13,0.0001,mkt-rf-alpha,-0.00651,0.86156,-0.00751,0.93827,-0.00751,0.93827,-0.0122
-0.011,-0.0062,-0.0015,0.0019,-0.0023,-0.0074,2005-04-14,0.0001,mkt-rf-alpha,-0.00542,0.8573,-0.00756,0.93122,-0.00756,0.93122,-0.011
-0.0159,-0.0026,-0.0035,-0.0014,-0.004,-0.0078,2005-04-15,0.0001,mkt-rf-alpha,-0.01831,0.84292,-0.01756,0.91609,-0.01756,0.91609,-0.0159
0.0029,0.004,0.0017,0.0034,-0.0031,0.0046,2005-04-18,0.0001,mkt-rf-alpha,-0.0097,0.83725,-0.00613,0.91108,-0.00613,0.91108,0.0029
0.0075,0.0084,0.0011,-0.0048,0.0009,0.0106,2005-04-19,0.0001,mkt-rf-alpha,0.02944,0.85516,0.01212,0.9206,0.01212,0.9206,0.0075
-0.0135,-0.0028,0.0009,-0.0037,0.0012,-0.0048,2005-04-20,0.0001,mkt-rf-alpha,0.00373,0.85386,-0.01388,0.90843,-0.01388,0.90843,-0.0135
0.0187,0.0033,-0.006,-0.0027,0.0012,0.0029,2005-04-21,0.0001,mkt-rf-alpha,-0.00073,0.85341,0.01732,0.92289,0.01732,0.92289,0.0187
-0.0083,-0.0075,0.0045,0.0055,0.0006,0.0039,2005-04-22,0.0001,mkt-rf-alpha,-0.01562,0.84314,-0.01272,0.91199,-0.01272,0.91199,-0.0083
0.0093,0.0013,0.0003,0.0006,-0.0011,0.0067,2005-04-25,0.0001,mkt-rf-alpha,0.00287,0.84458,0.0107,0.92091,0.0107,0.92091,0.0093
-0.0088,-0.0052,0.0,-0.0008,-0.0019,-0.0035,2005-04-26,0.0001,mkt-rf-alpha,-0.00729,0.84193,-0.00918,0.91334,-0.00918,0.91334,-0.0088
0.003,-0.0051,-0.0016,0.0039,-0.0006,-0.0073,2005-04-27,0.0001,mkt-rf-alpha,-0.00163,0.84242,-0.00106,0.91253,-0.00106,0.91253,0.003
-0.012,-0.0093,0.004,0.0007,0.0023,-0.006,2005-04-28,0.0001,mkt-rf-alpha,-0.02162,0.8296,-0.01706,0.89848,-0.01706,0.89848,-0.012
0.0104,-0.004,-0.0004,-0.0016,-0.0013,0.0008,2005-04-29,0.0001,mkt-rf-alpha,0.02742,0.84503,0.01246,0.90791,0.01246,0.90791,0.0104
0.0052,0.0054,0.0006,0.0035,-0.0042,0.0056,2005-05-02,0.00011,mkt-rf-alpha,0.01572,0.85324,-6e-05,0.90762,-6e-05,0.90762,0.0052
-0.0004,-0.0009,-0.0037,-0.0012,0.0006,-0.0076,2005-05-03,0.00011,mkt-rf-alpha,0.00025,0.85265,0.00082,0.90826,0.00082,0.90826,-0.0004
0.0128,0.0034,0.004,-0.0058,0.0006,0.0006,2005-05-04,0.00011,mkt-rf-alpha,0.01749,0.86698,0.01863,0.92418,0.01863,0.92418,0.0128
-0.0019,0.0031,-0.003,0.0026,-0.0023,0.0051,2005-05-05,0.00011,mkt-rf-alpha,0.03385,0.8882,0.00494,0.9272,0.00494,0.9272,-0.0019
-0.0003,0.0028,0.0011,-0.0031,0.002,0.0044,2005-05-06,0.00011,mkt-rf-alpha,0.06343,0.93173,0.00898,0.93353,0.00898,0.93353,-0.0003
0.0061,0.0037,0.0005,0.0008,0.0002,0.0016,2005-05-09,0.00011,mkt-rf-alpha,-0.00175,0.92993,0.00251,0.93586,0.00251,0.93586,0.0061
-0.0103,-0.0023,0.0003,-0.0008,0.0035,-0.0032,2005-05-10,0.00011,mkt-rf-alpha,-0.0272,0.91112,-0.01413,0.92432,-0.01413,0.92432,-0.0103
0.0039,-0.0039,-0.0009,0.0025,-0.0017,-0.0003,2005-05-11,0.00011,mkt-rf-alpha,-0.00811,0.90359,-0.00116,0.92315,-0.00116,0.92315,0.0039
-0.0102,-0.0033,-0.0065,-0.0043,0.0026,-0.0152,2005-05-12,0.00011,mkt-rf-alpha,-0.01799,0.88891,-0.0068,0.91747,-0.0068,0.91747,-0.0102
-0.005,-0.0026,-0.0062,-0.0035,0.0004,-0.0103,2005-05-13,0.00011,mkt-rf-alpha,0.01363,0.89613,-0.00135,0.91588,-0.00135,0.91588,-0.005
0.0103,0.0052,-0.0023,0.0046,-0.0018,-0.0004,2005-05-16,0.00011,mkt-rf-alpha,0.01471,0.90712,0.00739,0.92247,0.00739,0.92247,0.0103
0.0066,-0.0012,0.0032,0.0025,-0.0011,0.0049,2005-05-17,0.00011,mkt-rf-alpha,-0.00625,0.90141,0.00388,0.92566,0.00388,0.92566,0.0066
0.0115,0.0097,-0.004,0.0008,0.0002,-0.0012,2005-05-18,0.00011,mkt-rf-alpha,0.01183,0.9115,0.01645,0.94065,0.01645,0.94065,0.0115
0.0047,-0.0005,-0.0001,-0.0019,0.0009,0.001,2005-05-19,0.00011,mkt-rf-alpha,0.02658,0.93431,0.01179,0.95114,0.01179,0.95114,0.0047
-0.0013,-0.001,0.0019,-0.0029,0.0033,-0.0036,2005-05-20,0.00011,mkt-rf-alpha,0.01895,0.94889,6e-05,0.95083,6e-05,0.95083,-0.0013
0.0043,0.002,0.0,0.0006,-0.002,0.0056,2005-05-23,0.00011,mkt-rf-alpha,0.03061,0.9746,0.00396,0.95414,0.00396,0.95414,0.0043
0.0005,-0.0004,0.0,-0.0024,0.0011,0.0008,2005-05-24,0.00011,mkt-rf-alpha,-0.00524,0.96998,-0.0049,0.94946,-0.0049,0.94946,0.0005
